date,cumulative_Evaporation,average_soilTemperatureLevel,cumulative_Sub-surfaceRunoff,average_TemperatureOfSnowLayer,average_SnowDepth,average_VolumetricSoilWaterLayer,cumulative_precipitation,OT
2017/12/8,-0.0017604262102395,273.5306362575955,0.0053046643733978,271.5967321395874,0.0001204212506612,0.3540954581306626,0.0028467178344726,4.755220989577467
2017/12/14,-0.001824686769396,274.5160369873047,0.0061485171318054,269.7278105417887,0.0021574099858601,0.390418354421854,0.0764832496643066,10.783132809794507
2017/12/20,-0.0021617384627461,274.2232886420356,0.0064259767532348,269.92115900251605,0.0004880428314208,0.3775219019347181,0.0021719932556152,5.472509601819517
2017/12/26,-0.0012504963669925,273.8849504258898,0.0071884393692016,272.21202617221405,4.9683782789442274e-05,0.3588865073397755,0.0028533935546875,0.1748140954700119
2018/1/1,-0.0014266171492636,275.0329454210069,0.007421851158142,270.18456798129614,0.0085897843043009,0.3917053634456048,0.0483889579772949,-0.7741704574540691
2018/1/7,-0.0019624102860689,275.74307420518664,0.0078152418136596,270.6539361741808,0.0049509935908847,0.3772264581380618,0.0036478042602539,-6.164566860297235
2018/1/13,-0.0019475778099149,277.0235120985243,0.008198857307434,270.6554947959052,0.0043505165312025,0.3998766276830186,0.0382161140441894,1.660302090422782
2018/1/19,-0.0026621089782565,275.179935031467,0.0086150169372558,269.9334355460273,0.0028384062978956,0.3740622181083179,0.0027580261230468,5.017198815965074
2018/1/25,-0.0026986938901245,275.2902492947049,0.008569598197937,270.0142446094089,0.0014064113299051,0.3585991717700381,0.003974437713623,2.851317098304335
2018/1/31,-0.0017892299219965,275.6672634548611,0.0083861351013183,270.20929506089954,0.0060824155807495,0.373538156841985,0.0007023811340332,6.422999241211628
2018/2/6,-0.0018951050005853,274.8367173936632,0.008169949054718,270.33627181582983,0.0127952761120266,0.3919003289451615,0.0246987342834472,15.182848138905284
2018/2/12,-0.0020504076965153,275.0903778076172,0.0080156028270721,269.92876466115314,0.0174391865730285,0.3930953070003953,0.0178194046020507,13.12322078883804
2018/2/18,-0.0021138268057256,273.81499565972223,0.0079520940780639,268.1964996125963,0.0335608720779418,0.3895454883782399,0.0032258033752441,5.414951536041968
2018/2/24,-0.0022922246716916,273.94418334960943,0.0078180432319641,271.3806842168172,0.0469169086880154,0.3925909789589544,0.0147633552551269,-1.5772253570593762
2018/3/2,-0.0027178816962987,273.2160864935981,0.0076504647731781,265.58855660756427,0.0564180811246236,0.3784269051781545,0.013824462890625,5.4241962841156095
2018/3/8,-0.0013152554165571,273.2695448133681,0.0075986385345458,272.33554638756647,0.0662433571285671,0.4022531540184799,0.0163760185241699,3.411433790810662
2018/3/14,-0.0043073941487818,277.1393178304036,0.0097615718841552,272.75622219509546,0.0417195161183675,0.4096355492818272,0.0395193099975585,-5.016617815277684
2018/3/20,-0.0051193214021623,276.9815792507595,0.0130441188812255,272.88909573025177,0.0195345282554626,0.4110946600428886,0.0529780387878418,-7.577638827329707
2018/3/26,-0.0081712366081774,276.6807623969184,0.014894962310791,270.94735442267523,0.0030959977043999,0.3702066424044056,0.0016603469848632,-1.0768710368040502
2018/4/1,-0.0095366237219423,280.45329623752167,0.0142566561698913,273.14842902289496,3.123283386230469e-05,0.384139594880657,0.0399303436279296,-0.7630047552125063
2018/4/7,-0.0099060747306793,281.3571183946397,0.0136552453041076,273.141608344184,0.0,0.3925754359095461,0.0198464393615722,-3.476828438318023
2018/4/13,-0.0102899731136858,282.36010233561194,0.0128120779991149,273.10302564832904,0.0005922516187032,0.4005055446436422,0.0641655921936035,1.4084112118743235
2018/4/19,-0.0159277371130883,285.1451992458767,0.0125167369842529,273.0287560356988,1.01062986585829e-05,0.3910482052920592,0.0188241004943847,0.092233096691757
2018/4/25,-0.0172198710497468,287.9421505398221,0.0119481086730957,273.1554768880208,0.0,0.3314327369961473,0.0050601959228515,0.5069967026345523
2018/5/1,-0.0162849554326385,287.3608873155381,0.0109421014785766,273.1556701660156,0.0,0.3470397649539842,0.0382928848266601,-2.6293743035892305
2018/5/7,-0.0154869221150875,287.51453993055554,0.0099333524703979,273.14532809787323,0.0,0.4045583633964675,0.0535240173339843,-0.384016993980623
2018/5/13,-0.018477643141523,288.0369093153212,0.0094181299209594,273.1524132622613,0.0,0.3969269956772526,0.0480923652648925,-2.052844273244005
2018/5/19,-0.0148923790547996,285.4663441975911,0.0104837119579315,273.14453972710504,0.0,0.4123264694224215,0.0580711364746093,-4.803098013585327
2018/5/25,-0.0189759796485304,288.0960116916233,0.0121502876281738,273.1474049886068,0.0,0.3924532367382198,0.0437173843383789,-4.765970053325134
2018/5/31,-0.0214861424174159,291.0522749159072,0.0121990442276,273.1555989583333,0.0,0.3940649594749428,0.0289955139160156,-4.419216641698228
2018/6/6,-0.0224937344901263,291.17571682400177,0.0111662149429321,273.15714348687067,0.0,0.3828930899293887,0.0280976295471191,-4.709784649445282
2018/6/12,-0.0208929707296192,291.52056884765625,0.0099592208862304,273.1301981608073,0.0,0.3873029426209136,0.0502057075500488,1.9329154996933369
2018/6/18,-0.0220686411485075,290.9634501139323,0.0090057849884033,273.12778049045136,0.0,0.3702302570196075,0.006134033203125,4.898111198703845
2018/6/24,-0.0218690584879368,291.66095479329425,0.0080853104591369,273.15660603841144,0.0,0.3589318705101808,0.0432338714599609,3.404704125956925
2018/6/30,-0.0233866807539016,290.6793212890625,0.0072865486145019,273.1302659776476,0.0,0.3577734496858384,0.0148506164550781,1.9366437551950924
2018/7/6,-0.0201109268236905,292.687511867947,0.0065622329711914,273.12821112738715,0.0,0.348266941210669,0.0218482017517089,8.181955628154668
2018/7/12,-0.0197932755108922,291.9102935791016,0.005921721458435,273.1194017198351,0.0,0.3559883393657704,0.0335841178894043,3.977193974787241
2018/7/18,-0.0229786017443984,292.65450371636285,0.0053811073303222,273.1127590603299,0.0,0.3716573120974418,0.0252327919006347,1.397549983412489
2018/7/24,-0.0239522526971995,293.0656077067057,0.0049104690551757,273.0509847005208,0.0,0.3707752402923587,0.0461840629577636,-5.785301710691641
2018/7/30,-0.0224464228376746,293.9002719455295,0.0045669078826904,273.0471971299913,0.0,0.3663218262243188,0.0247974395751953,-9.1305118520755
2018/8/5,-0.0221229193266481,295.3891143798828,0.0042707920074462,272.9720170762804,0.0,0.3390190848408059,0.0140748023986816,-6.055105305336468
2018/8/11,-0.0220337752252817,294.465577867296,0.0040048360824584,272.94085354275177,0.0,0.3292824576039695,0.0145511627197265,-3.734601448754205
2018/8/17,-0.018887233454734,292.47077602810333,0.0037685632705688,273.0198737250434,0.0,0.344525028201234,0.0172333717346191,3.4027137138839407
2018/8/23,-0.0209262550342828,293.5500996907552,0.0035279989242553,273.01812235514325,0.0,0.3054586447413183,0.0073194503784179,4.074788574243229
2018/8/29,-0.0197674462106078,290.563239203559,0.0033105611801147,273.06986151801215,0.0,0.3736150576700714,0.0709538459777832,2.4733091710840256
2018/9/4,-0.0148131065070629,289.3926137288411,0.0031585693359375,273.110599093967,0.0,0.3929858468214257,0.0478267669677734,3.1089421215809523
2018/9/10,-0.0151239100378006,290.4413553873698,0.00306236743927,273.12745666503906,0.0,0.3704361713801821,0.0156683921813964,1.9252953562547648
2018/9/16,-0.0150995021685957,291.76051669650604,0.0029590129852294,273.1202612982856,0.0,0.3452700536387662,0.0157194137573242,0.7485551811472249
2018/9/22,-0.0135973745491355,290.901134914822,0.0028491616249084,273.13610670301654,0.0,0.3623437216867589,0.0222516059875488,-0.4634233217893211
2018/9/28,-0.0126492115668952,286.9446987575955,0.002742052078247,273.057367960612,0.0,0.3336570615518011,0.0020928382873535,-1.8897620291305088
2018/10/4,-0.0103394906036555,284.64347669813367,0.0026365220546722,272.9882405598958,0.0,0.3302708966398819,0.0115680694580078,-3.800636192542356
2018/10/10,-0.0092206618282943,286.2144724527995,0.0025313794612884,273.1393737792969,0.0,0.3356511318642232,0.0084061622619628,-4.123194512707016
2018/10/16,-0.0075957861263304,285.51461961534284,0.002443790435791,273.10018073187933,0.0,0.340980893595972,0.0065555572509765,-6.026029295952526
2018/10/22,-0.0067258719354867,285.0293087429471,0.0023685097694396,273.06503126356336,0.0,0.3249285807574375,0.0020656585693359,-6.324352417786798
2018/10/28,-0.0043269610032439,284.2928568522136,0.0023302435874938,273.0953945583767,0.0,0.3440649232620166,0.0878257751464843,-1.2118692893498633
2018/11/3,-0.0042038434185087,283.31376817491315,0.0065118670463562,273.13132900661896,0.0,0.416352208238095,0.1320266723632812,4.443634130193715
2018/11/9,-0.0045546158216893,284.6678687201606,0.0053519606590271,273.1440124511718,0.0,0.4089738531296865,0.0489163398742675,1.571440799259932
2018/11/15,-0.0033674978185445,282.5310923258464,0.0071971416473388,273.12631395128034,0.0,0.3689795638589809,0.0008645057678222,0.5425392095615393
2018/11/21,-0.0032166573219001,276.24893866644965,0.007769763469696,271.3134607738919,0.0015601184633043,0.3516847460478958,0.0094027519226074,0.7117129149737877
2018/11/27,-0.002876695478335,278.42466905381946,0.0077863335609436,272.7808980941773,0.0005552106433444,0.3917736335295356,0.0288176536560058,-2.6420241618596094
2018/12/3,-0.0025565451942384,275.08544752332904,0.0078846812248229,271.8233399920993,1.6629695892333984e-05,0.3724814906405906,0.0032525062561035,4.8593763187551104
2018/12/9,-0.0024622469209134,276.6906907823351,0.0078855752944946,272.6643591986762,1.4013714260525172e-05,0.3696086142574333,0.0041799545288085,10.645724177163643
2018/12/15,-0.0022847668733447,274.0045962863498,0.0076842904090881,268.12971750895184,0.0005710323651631,0.3553295162402921,9.584426879882812e-05,11.379469480121116
2018/12/27,-0.0032918504439294,273.8776499430338,0.0145352482795715,270.53403123219806,0.000660412841373,0.3454734180769365,0.0042543411254882,12.825655035555243
2019/1/2,-0.0020340895280241,274.0293443467881,0.0067791938781738,272.3521090613471,9.728802575005426e-06,0.3374010276359816,9.059906005859377e-06,10.694379484272403
2019/1/8,-0.002029929542914,273.64600626627606,0.0064483284950256,271.0887604819404,0.0001289314693874,0.3273442721822195,8.249282836914062e-05,2.137874624779741
2019/1/14,-0.0024644928053021,274.19503953721784,0.0061285495758056,269.0333748923408,0.001127627160814,0.3210312118753791,0.0001454353332519,2.2912761399458645
2019/1/20,-0.0024054062087088,275.17333984375,0.0058096349239349,269.46899202134875,0.0014569097095065,0.3245047486852854,0.0030665397644042,-2.409070100463396
2019/1/26,-0.0027033686637878,273.83964708116315,0.0054948925971984,266.8056165907118,0.001261916425493,0.316217905945248,0.001530647277832,-2.8075284764476294
2019/2/1,-0.0022123164962977,274.6126556396484,0.0051968693733215,269.1445688671536,0.0021980206171671,0.31895625925002,0.0453863143920898,-6.898936346887169
2019/2/7,-0.0034165636170655,275.63135613335504,0.0049490928649902,272.7327422036065,0.0004545383983188,0.3937088598807652,0.0416970252990722,-7.071825030923321
2019/2/13,-0.0042189443483948,276.0188683403863,0.0047862529754638,272.47393968370227,7.047255833943684e-05,0.3661648350146909,0.0066184997558593,-3.519671970158697
2019/2/19,-0.0053109098225831,276.9383375379774,0.004611849784851,273.1412400139703,0.0,0.3375317383195377,0.0,-6.600010031469282
2019/2/25,-0.0052514327690005,276.9195793999566,0.00440114736557,272.1100614335802,0.0001990596453348,0.3179801041519062,0.0008563995361328,-3.6087780793664734
2019/3/3,-0.0063072878401726,278.850353664822,0.004172921180725,272.425518459744,0.0001973774698045,0.2896436124315691,0.0004682540893554,-7.263334302396728
2019/3/9,-0.005570005858317,279.1528625488281,0.0039229393005371,272.8934851752387,0.0001378324296739,0.3137959026110669,0.0104575157165527,-4.00507319792041
2019/3/15,-0.0074865526985377,278.1841125488281,0.0037347078323364,271.91867457495795,0.0001362562179565,0.3041608947484444,0.0008788108825683,-6.104979129084228
2019/3/21,-0.0079902822617441,278.74593268500433,0.0035508871078491,271.7785840564304,0.0009354419178432,0.3223959800735529,0.0111432075500488,-4.479986909901299
2019/3/27,-0.011034581111744,280.7733256022136,0.0033509731292724,272.9210086398654,0.0,0.3038835472220348,0.0031371116638183,-5.299078339863087
2019/4/2,-0.0103921464178711,280.93738640679254,0.0031544566154479,273.135737101237,0.0,0.28481411600175,0.0029315948486328,-2.9037315155788974
2019/4/8,-0.0084775565192103,281.14699130588104,0.0032402276992797,273.103151957194,0.0005640652444627,0.4007442268646425,0.1367831230163574,-0.853492761768301
2019/4/14,-0.0109680469613522,281.5483822292752,0.0032362937927246,273.13422817654083,0.0,0.4160010193526331,0.0596251487731933,0.247561704240482
2019/4/20,-0.0146607907954603,282.4934794108073,0.0039325356483459,273.1261461046007,8.75393549601237e-05,0.368521619717487,0.0022969245910644,-1.258055875701153
2019/4/26,-0.0119433959480375,284.20227389865454,0.0045478343963623,273.15213690863715,3.174940745035807e-05,0.3912267777292679,0.0902857780456543,1.1850072411603136
2019/5/2,-0.0167777170427143,282.95511542426215,0.0057206153869628,272.9493136935764,0.0004429088698493,0.3968590846957846,0.0247879028320312,2.494200617855391
2019/5/8,-0.0134031435009092,282.08204481336804,0.0072044730186462,272.7980335023668,0.0014695326487223,0.4000815221677637,0.0572681427001953,3.4678968958922525
2019/5/14,-0.0148055963218212,283.56725226508246,0.0087137222290039,273.1418033175998,0.0,0.4032059721648693,0.0585789680480957,6.605503079994918
2019/5/20,-0.0119805058930069,282.82694159613715,0.0104190111160278,273.09145100911456,3.1563970777723524e-05,0.3989888783285601,0.0502738952636718,6.826655324190391
2019/5/26,-0.0185350326355546,287.2800021701389,0.0113131999969482,273.1592661539714,0.0,0.4050299098404745,0.0470438003540039,3.987038822741837
2019/6/1,-0.0158480170648545,286.58525424533417,0.0139030218124389,273.15617201063367,0.0,0.4046378505364474,0.0510058403015136,1.9752696040557964
2019/6/7,-0.0216448435094207,290.76494683159723,0.0153825283050537,273.15923394097223,0.0,0.3616528095832715,0.023510456085205,0.3732806656509737
2019/6/13,-0.0246922413352876,291.6234419080946,0.0138977766036987,273.14809841579864,0.0,0.3673988845871969,0.0414514541625976,5.289255762281876
2019/6/19,-0.0257699389476329,292.486568874783,0.0122932195663452,273.1426255967882,0.0,0.3517660161014646,0.005138874053955,3.455838803095162
2019/6/25,-0.0231992988847196,292.60474480523004,0.0107722282409667,273.11748758951825,0.0,0.3605393148803462,0.0357632637023925,-1.5348315209246763
2019/7/1,-0.0266397830564528,296.052729288737,0.0094513893127441,273.1139187282986,0.0,0.306149011840009,0.0020108222961425,-0.8466061386112287
2019/7/7,-0.0247554883826524,294.3489345974392,0.0082298517227172,272.977062649197,0.0,0.3076705843365441,0.0186491012573242,-1.998780524482356
2019/7/13,-0.0210098910611122,292.1198086208768,0.0072152614593505,273.157965766059,0.0,0.3484863229354637,0.0362753868103027,-1.012837324147437
2019/7/19,-0.0212162698153406,291.1825002034505,0.0063326358795166,273.13018459743927,0.0,0.352878351100824,0.0185656547546386,2.9077940808142024
2019/7/25,-0.022144533926621,295.11637030707465,0.0055423974990844,273.0544620090061,0.0,0.2905857703234586,0.0029129981994628,-0.5452383499905551
2019/7/31,-0.0196853708475828,294.12577480740015,0.004867672920227,273.0165015326606,0.0,0.3449744106166892,0.0357861518859863,3.518331272417594
2019/8/6,-0.0203463726211339,293.0427602132161,0.0043598413467407,273.09578111436633,0.0,0.357523479214352,0.0345048904418945,3.412113585745143
2019/8/12,-0.0202298781368881,294.55521308051215,0.0039128065109252,273.04997422960065,0.0,0.3412371419059734,0.0181679725646972,1.6294554030179569
2019/8/18,-0.0200190178584307,292.1532151963976,0.0035247802734375,273.0818905300564,0.0,0.3384977613006614,0.0171751976013183,0.551083399366302
