date,OT
2015/2/9,-0.8439026363787576
2015/2/21,-0.7311929404700377
2015/3/5,-0.6004816995847703
2015/3/17,-0.4507632207928618
2015/3/29,-0.2900331791791187
2015/4/10,-0.1153116122122825
2015/4/22,-0.3021333194316425
2015/5/4,-0.8896514922346542
2015/5/16,-1.6998777240180196
2015/6/9,-2.84211060880402
2015/7/3,-4.10289937212393
2015/7/15,-5.474443197795699
2015/8/8,-7.163450985698114
2015/8/20,-9.131855075952894
2015/9/1,-11.10704846180512
2015/9/13,-13.096931733122632
2015/10/31,-15.213084172271508
2015/11/12,-17.39321520318561
2015/11/24,-19.860172399798184
2015/12/6,-22.63305511132719
2015/12/18,-25.553826516764925
2015/12/30,-28.676808479390456
2016/1/11,-31.209322547067845
2016/1/23,-33.0572707341552
2016/2/4,-34.634466733020474
2016/2/16,-35.709803693819886
2016/2/28,-36.70645639787115
2016/3/11,-37.648018649681305
2016/3/23,-38.11372139942136
2016/4/4,-38.18187980966958
2016/4/16,-38.48779850733737
2016/4/28,-39.02449659389342
2016/5/10,-39.52965363468004
2016/5/22,-40.154242190666025
2016/6/3,-40.40401963050517
2016/6/15,-40.24025369086398
2016/7/9,-40.02794877451373
2016/7/21,-39.65077836933178
2016/8/2,-40.05089509960661
2016/8/14,-41.359619273099206
2016/8/26,-43.04796899976332
2016/9/7,-45.39553629125724
2016/9/19,-47.94128266541012
2016/10/1,-50.654750073022775
2016/10/7,-54.02047041125308
2016/10/13,-57.95437745642976
2016/10/19,-61.63587874888535
2016/10/25,-65.06718795057435
2016/10/31,-68.59834209274952
2016/11/6,-72.03239709102287
2016/11/12,-75.99029783368374
2016/11/18,-80.5220050239516
2016/11/24,-85.16230436649641
2016/11/30,-90.05706668928153
2016/12/6,-94.5773662260568
2016/12/12,-98.61335771348182
2016/12/18,-102.56933339218138
2016/12/24,-106.25440760713995
2016/12/30,-109.92822304436788
2017/1/5,-113.61708299530932
2017/1/11,-117.01823186622286
2017/1/23,-120.1796183537882
2017/1/29,-123.73892761206434
2017/2/4,-127.70535997315304
2017/2/16,-131.79793604749946
2017/2/22,-136.17420792950188
2017/2/28,-140.37714034658424
2017/3/6,-144.371089477265
