date,OT
2015/3/22,-1.3987364937293767
2015/4/3,-1.1466954077214744
2015/4/15,-0.8459993557097434
2015/4/27,-0.4928472290646454
2015/5/9,-0.1205195871455154
2015/5/21,0.2820188629167076
2015/6/2,0.4769068601334675
2015/6/14,0.4367866017698333
2015/6/26,0.2814541625501499
2015/7/8,-0.0586311880721794
2015/7/20,-0.454113193009683
2015/8/1,-0.8989658500383593
2015/8/13,-1.5212289501854734
2015/8/25,-2.2975289860803576
2015/9/6,-3.043633027470603
2015/9/18,-3.76291513360303
2015/9/30,-4.531688088760476
2015/10/12,-5.306935321933529
2015/10/24,-6.234821351206271
2015/11/5,-7.327436248843066
2015/11/17,-8.478762657486413
2015/11/29,-9.723838213917528
2015/12/23,-10.675295488573214
2016/1/4,-11.284038610948716
2016/1/16,-11.758445512646045
2016/1/28,-11.984827818360214
2016/2/9,-12.163306815919874
2016/2/21,-12.305881713117367
2016/3/4,-12.209477733474884
2016/3/16,-11.910987094097807
2016/3/28,-11.731821290855631
2016/4/9,-11.669646212342958
2016/4/21,-11.590025875248513
2016/5/3,-11.569720006970424
2016/5/15,-11.36167942118252
2016/5/27,-10.946405267413123
2016/6/8,-10.507574088369594
2016/7/14,-9.987146638722438
2016/7/26,-9.596186463537816
2016/8/7,-9.373984517806711
2016/8/19,-9.177861680854097
2016/8/31,-9.07212391257024
2016/9/12,-8.975496861448413
2016/9/24,-8.878042949085986
2016/9/30,-8.878377065218077
2016/10/6,-8.961123547790757
2016/10/18,-8.901776198896362
2016/10/30,-8.695684579898522
2016/11/11,-8.44224165886227
2016/11/23,-8.08529167473375
2016/12/5,-7.782548207951987
2016/12/17,-7.545906677459996
2016/12/29,-7.250712232597137
2017/1/10,-6.932610935154344
2017/2/3,-6.923028687780484
2017/2/15,-7.241961931533024
2017/2/27,-7.759864091209004
2017/3/11,-8.569488094328833
2017/3/17,-9.45173587245748
2017/3/23,-10.401506912363931
2017/3/29,-11.612507016648234
2017/4/4,-13.04452367129892
2017/4/10,-14.507538652981276
2017/4/16,-16.013204040661293
2017/4/22,-17.6307304844012
2017/4/28,-19.31869287484004
2017/5/4,-21.24767999234742
2017/5/10,-23.431590566781612
2017/5/16,-25.755355475951063
2017/5/22,-28.26104214553624
2017/5/28,-30.55656447646272
2017/6/3,-32.59389226621781
2017/6/9,-34.59069096689002
2017/6/15,-36.43383464026087
2017/6/21,-38.32678781369583
2017/6/27,-40.2848709530086
2017/7/3,-42.105591023994016
2017/7/9,-43.82875878431187
2017/7/15,-45.78381154525306
2017/7/21,-47.97122193830352
2017/7/27,-50.25683253326894
2017/8/2,-52.721419891440696
2017/8/8,-55.11716697548457
2017/8/14,-57.42699414188999
2017/8/20,-59.84008015351274
2017/8/26,-62.30030108198213
2017/9/1,-65.0239486684178
2017/9/7,-68.05360033417504
2017/9/13,-71.2475415980377
2017/9/19,-74.67360793650197
2017/9/25,-78.25244099531147
2017/10/1,-81.9767353984731
2017/10/7,-85.94898418226506
2017/10/13,-90.15641234629284
2017/10/19,-94.37430136047374
2017/10/25,-98.6006719883555
2017/10/31,-102.93901791276468
2017/11/6,-107.33518896152418
2017/11/12,-111.95168872142946
2017/11/18,-116.80332359889468
2017/11/24,-121.76656142922889
2017/11/30,-126.8802610479358
2017/12/6,-131.65410171143046
2017/12/12,-136.0257776917375
2017/12/24,-140.25419260423234
2017/12/30,-144.19459787148466
2018/1/5,-148.1019630389831
2018/1/11,-151.98979496505277
2018/1/17,-155.59859531713323
2018/1/23,-158.9742774921711
2018/1/29,-162.52117397374926
2018/2/4,-166.23486016745014
2018/2/10,-169.9447878080254
2018/2/16,-173.74650109584402
2018/2/22,-177.32618196605117
2018/2/28,-180.65793819285588
2018/3/6,-183.97261020059184
2018/3/12,-187.1954867365904
2018/3/18,-190.40280431874183
2018/3/24,-193.6234138374612
2018/3/30,-196.76407338364976
2018/4/5,-199.84960561084796
2018/4/11,-202.88424863802572
2018/4/17,-205.8577467142204
2018/4/23,-208.7887199184158
2018/4/29,-211.6755672847117
2018/5/5,-214.3689897754264
2018/5/11,-216.85746228567697
2018/5/17,-219.20963998480332
2018/5/23,-221.3840293282533
2018/5/29,-223.4668145560039
2018/6/4,-225.4619453864803
2018/6/10,-227.28931656809925
2018/6/16,-228.96522166649692
2018/6/22,-231.08737238031185
2018/6/28,-233.70427812486173
2018/7/4,-236.54463555769863
2018/7/10,-239.7767339048032
2018/7/16,-243.0340496657195
2018/7/22,-246.30090390136252
2018/7/28,-249.9114560628324
2018/8/3,-253.7960046471366
2018/8/9,-257.550025645827
2018/8/15,-261.185216904182
2018/8/21,-264.8551712046172
2018/8/27,-268.4655992455259
2018/9/2,-272.3500841848026
2018/9/8,-276.5328429740729
2018/9/14,-280.7742062132252
2018/9/20,-285.152627398809
2018/9/26,-289.58515480677863
2018/10/2,-294.04182499647845
2018/10/8,-298.6217325951888
2018/10/14,-303.2983098014786
2018/10/20,-308.0680471061081
2018/10/26,-312.94187182953306
2018/11/1,-317.899447472997
2018/11/7,-322.94270561659187
2018/11/13,-328.2235291089333
2018/11/19,-333.7534466029787
2018/11/25,-339.4628566991289
2018/12/1,-345.3938981442204
2018/12/7,-351.4587509402821
2018/12/13,-357.6533995008694
2018/12/19,-364.059317062856
2018/12/25,-370.6598837667863
2018/12/31,-376.73273575360986
2019/1/6,-382.21672789181946
2019/1/12,-387.4412338696091
2019/1/18,-392.20172587357433
2019/1/24,-396.93643879656446
2019/1/30,-401.6634860363738
2019/2/5,-405.97966523175455
2019/2/11,-409.9674245992818
2019/2/17,-414.1202382865171
2019/2/23,-418.4235632827647
2019/3/1,-422.6875255091185
2019/3/7,-427.02661489436593
2019/3/13,-431.0339236353382
2019/3/19,-434.6788921258845
2019/3/25,-438.25286768274384
2019/3/31,-441.6594430732615
2019/4/6,-445.7072425076462
2019/4/12,-450.50490042602826
2019/4/24,-455.59974256923
2019/4/30,-461.2297070389093
2019/5/6,-466.99290048558754
2019/5/12,-472.8615748622907
2019/5/18,-479.2516010025393
2019/5/24,-486.0880789520029
2019/5/30,-492.676863975529
2019/6/5,-499.01926207929233
2019/6/11,-505.4075254716342
2019/6/17,-511.67416453145216
2019/6/23,-518.3439370930616
2019/6/29,-525.4574380350031
2019/7/5,-532.6197104512545
2019/7/11,-539.9528670217425
2019/7/17,-547.0798288478078
2019/7/23,-553.9224164934459
2019/7/29,-560.748235225618
2019/8/4,-567.4399995258865
2019/8/10,-574.1263771590152
2019/8/16,-580.8252503114275
2019/8/22,-587.3657215106697
2019/8/28,-593.7711252830272
2019/9/3,-600.4668443988124
2019/9/9,-607.4628181934535
2019/9/15,-614.5661737894691
2019/9/21,-621.8832206358622
2019/9/27,-629.1186693292302
2019/10/3,-636.2490680350343
2019/10/9,-643.50842035685
2019/10/15,-650.8294293227805
2019/10/21,-658.2317618704776
2019/10/27,-665.7436749829812
2019/11/2,-673.3077208914673
2019/11/8,-680.9365278401365
2019/11/14,-688.6732883651559
2019/11/20,-696.5148228417946
2019/11/26,-704.452555291756
2019/12/2,-712.496496108166
2019/12/8,-720.5409936570695
2019/12/14,-728.5783284720104
2019/12/20,-736.667497275034
2019/12/26,-744.7809703411241
2020/1/1,-752.978292170798
2020/1/7,-761.2660980325453
2020/1/13,-769.5920098652575
2020/1/19,-777.9698705112935
2020/1/25,-786.22995063044
2020/1/31,-794.3482756039089
2020/2/6,-802.4138457998348
2020/2/12,-810.37513637358
2020/2/18,-818.3173585478703
2020/2/24,-826.2437796452958
2020/3/1,-834.0638423194312
2020/3/7,-841.7916404922075
2020/3/13,-849.5725053282156
2020/3/19,-857.4041618491724
2020/3/25,-865.2226471396947
2020/3/31,-873.0615278370933
2020/4/6,-880.8069937584294
2020/4/12,-888.448413106142
2020/4/18,-896.0678458728748
2020/4/24,-903.6372684675304
2020/4/30,-911.4219553561862
2020/5/6,-919.4557769401844
2020/5/12,-927.592327525025
2020/5/18,-935.909037618152
2020/5/24,-944.269515908822
2020/5/30,-952.6643413830476
2020/6/5,-961.2313183599508
2020/6/11,-969.9445300639968
2020/6/17,-978.5774161318795
2020/6/23,-987.1301283658
2020/6/29,-995.6966003449966
2020/7/5,-1004.221791672447
2020/7/11,-1012.876928290511
2020/7/17,-1021.6746208541238
2020/7/23,-1030.4853013257668
2020/7/29,-1039.3483626740156
2020/8/4,-1048.38149636995
2020/8/10,-1057.5834894317563
2020/8/16,-1066.9284108931545
2020/8/22,-1076.4477520851462
2020/8/28,-1086.0448379283714
2020/9/3,-1095.720342519262
2020/9/9,-1105.5514889625
2020/9/15,-1115.5209188896597
2020/9/21,-1125.5937755777331
2020/9/27,-1135.7782813933577
2020/10/3,-1146.0819057551305
2020/10/9,-1156.4995229841006
2020/10/15,-1167.076836397644
2020/10/21,-1177.8181021225837
2020/10/27,-1188.69869954676
2020/11/2,-1199.7311166026882
2020/11/8,-1210.507047367793
2020/11/14,-1220.9848704903395
2020/11/20,-1231.3670052452287
2020/11/26,-1241.5364974226457
2020/12/2,-1251.7250148346543
2020/12/8,-1261.9446122290174
2020/12/14,-1271.9743065253556
2020/12/20,-1281.8578842874108
2020/12/26,-1291.900449026885
2021/1/1,-1302.0968951598184
2021/1/7,-1312.325765594827
2021/1/13,-1322.6593142452384
2021/1/19,-1332.8553899053084
2021/1/25,-1342.8959442135783
2021/1/31,-1352.9585315258428
2021/2/6,-1362.9864774615469
2021/2/12,-1372.6367076003266
2021/2/18,-1381.8906010882176
2021/2/24,-1390.8654513203942
2021/3/2,-1399.4637912175258
2021/3/8,-1407.9202930995798
2021/3/14,-1416.2355952996468
2021/3/20,-1424.201874473436
2021/3/26,-1431.8595004598694
2021/4/1,-1439.385405746143
2021/4/7,-1446.7625124915992
2021/4/13,-1453.925089765965
2021/4/19,-1460.9081599675708
2021/4/25,-1467.5396391409474
2021/5/1,-1473.8025502735095
2021/5/7,-1479.804836057163
2021/5/13,-1485.5012256120494
2021/5/19,-1491.9014392402785
2021/5/25,-1499.1131118721723
2021/5/31,-1506.624666750074
2021/6/6,-1514.7262160777927
2021/6/12,-1522.8542682646355
2021/6/18,-1530.977616331069
2021/6/24,-1539.638691216461
2021/6/30,-1548.730680903172
2021/7/6,-1557.4771244950623
2021/7/12,-1565.8880253674074
2021/7/18,-1574.274849267881
2021/7/24,-1582.4524676281662
2021/7/30,-1591.0303161666554
2021/8/5,-1600.0534397103177
2021/8/11,-1609.071514782095
2021/8/17,-1618.226453740668
2021/8/23,-1627.6731906868124
2021/8/29,-1637.384260822068
2021/9/4,-1647.3942380347037
2021/9/10,-1657.7410404615605
2021/9/16,-1668.2372779507944
2021/9/22,-1678.8937308518516
2021/9/28,-1689.84093964437
2021/10/4,-1701.0476266237165
2021/10/10,-1712.576447791711
2021/10/16,-1724.4531569535948
2021/10/22,-1736.6331503259444
2021/10/28,-1749.142676002298
2021/11/3,-1761.9946964726769
