date,OT
2015/3/30,1.900317229702074
2015/4/11,0.7913038406620267
2015/4/23,-0.5304290373995456
2015/5/5,-2.0816455663447258
2015/5/17,-3.71561304338274
2015/5/29,-5.480844575833429
2015/6/10,-6.990639011710507
2015/6/22,-8.192439334784508
2015/7/4,-9.304832828348395
2015/7/16,-10.214014895977291
2015/7/28,-11.111500383880491
2015/8/9,-12.011043255099668
2015/8/21,-12.714245550848764
2015/9/2,-13.257060195444208
2015/9/14,-13.977289876997173
2015/9/26,-14.875145611611726
2015/10/8,-15.80844375719529
2015/10/20,-16.85915651428619
2015/11/1,-17.773575922419752
2015/11/25,-18.53243261263463
2015/12/7,-19.327846182900554
2015/12/19,-20.10114774536004
2016/1/12,-20.541998339135603
2016/1/24,-20.638041899683422
2016/2/5,-20.490814041167816
2016/2/17,-20.01389698456733
2016/2/29,-19.427852667431228
2016/3/12,-18.734033213871346
2016/3/24,-17.74276643625365
2016/4/5,-16.49324458203725
2016/4/17,-15.133340220212451
2016/4/29,-13.647441217744074
2016/5/11,-11.98473852145171
2016/5/23,-10.174414083762263
2016/6/4,-8.068844437973631
2016/6/28,-5.654495849500178
2016/7/22,-3.023588178745056
2016/8/3,-0.1377942514546848
2016/8/15,2.363308898206899
2016/8/27,4.410481077088595
2016/9/8,6.335940853103957
2016/9/20,7.95660512462909
2016/9/26,9.625472686486738
2016/10/2,11.364540369485972
2016/10/14,12.833781990622413
2016/10/26,14.101421099528697
2016/11/7,15.668928117271005
2016/11/19,17.532384735393855
2016/12/1,19.49155707062266
2016/12/13,21.667518821044503
2016/12/25,23.671996925554847
2017/1/6,25.477685193516056
2017/1/18,27.37525824564895
2017/1/30,29.275629424409
2017/2/11,31.522574189646875
2017/2/23,34.181015382137424
2017/3/7,37.02440969520476
2017/3/13,40.158878287116
2017/3/19,43.45385854603118
2017/3/25,46.89582358620306
2017/3/31,50.64711567433884
2017/4/6,54.68495814332872
2017/4/12,58.65412939689043
2017/4/18,62.55002865376623
2017/4/24,66.53298405729126
2017/4/30,70.51610342381906
2017/5/6,74.75386616970978
2017/5/12,79.26770691735342
2017/5/18,83.86126328301482
2017/5/24,88.59399260905069
2017/5/30,92.41866027967218
2017/6/5,95.20724347718888
2017/6/11,97.49344635229434
