date,OT
2015/2/9,4.942980717530381
2015/2/21,4.304493942069668
2015/3/5,3.564352107789781
2015/3/17,2.7156913431606013
2015/3/29,1.8158676361407289
2015/4/10,0.8450664334721604
2015/4/22,-0.0601681667277063
2015/5/4,-0.881296250868476
2015/5/16,-1.6979597332164091
2015/6/9,-2.470361054017496
2015/7/3,-3.265618483353472
2015/7/15,-4.089448213897143
2015/8/8,-4.872821880646924
2015/8/20,-5.628906210146182
2015/9/1,-6.479775774233972
2015/9/13,-7.426389545231811
2015/10/31,-8.41807796164603
2015/11/12,-9.485048793226854
2015/11/24,-10.53735214864098
2015/12/6,-11.568777210271396
2015/12/18,-12.64887278142579
2015/12/30,-13.757392827599586
2016/1/11,-15.11997693304323
2016/1/23,-16.767542650069913
2016/2/4,-18.580146683507124
2016/2/16,-20.625490100033986
2016/2/28,-22.79103359816088
2016/3/11,-25.07155536775103
2016/3/23,-27.585781969164568
2016/4/4,-30.31447641835673
2016/4/16,-33.07036264668161
2016/4/28,-35.85628311328387
2016/5/10,-38.75353184959549
2016/5/22,-41.71863778638476
2016/6/3,-44.897970934557634
2016/6/15,-48.30475726169523
2016/7/9,-51.83296521532372
2016/7/21,-55.518315591812
2016/8/2,-58.66063884232814
2016/8/14,-61.17907980412356
2016/8/26,-63.4292097434936
2016/9/7,-65.2065945266159
2016/9/19,-66.8913716726867
2016/10/1,-68.50217588435324
2016/10/7,-69.66306156376888
2016/10/13,-70.44327414146737
2016/10/19,-71.39072911698192
2016/10/25,-72.4966331441795
2016/10/31,-73.53453750470524
2016/11/6,-74.6331229561814
2016/11/12,-75.36014331779197
2016/11/18,-75.68052105176008
2016/11/24,-75.90956539630777
2016/11/30,-75.9442982284529
2016/12/6,-76.89212064083256
2016/12/12,-78.89519216188364
2016/12/18,-81.35621813448077
2016/12/24,-84.60094612948919
2016/12/30,-88.06091963275291
2017/1/5,-91.70226872528836
2017/1/11,-96.1047905096395
2017/1/23,-101.16424576104768
2017/1/29,-105.95838893063572
2017/2/4,-110.49405242220811
2017/2/16,-115.1585239811696
2017/2/22,-119.7318624304326
2017/2/28,-124.92282495691664
2017/3/6,-130.78796497213364
2017/3/12,-136.80089787886638
2017/3/18,-143.12855234984278
2017/3/24,-148.98234522156537
2017/3/30,-154.23113803438832
2017/4/5,-159.37049944879132
2017/4/11,-164.16294198833253
2017/4/17,-168.94721336168254
2017/4/23,-173.75582573918751
2017/4/29,-178.20475376969566
2017/5/5,-182.357185956498
2017/5/11,-186.98952022093704
2017/5/17,-192.1113968784572
2017/5/23,-197.38412720167528
2017/5/29,-202.9992167365933
2017/6/4,-208.39613133924996
2017/6/10,-213.53175785152007
2017/6/16,-218.840682192809
2017/6/22,-224.194495555341
2017/6/28,-229.94775023944223
2017/7/4,-236.18372552299044
2017/7/10,-242.6432600877216
2017/7/16,-249.44080357124167
2017/7/22,-256.4732314540948
2017/7/28,-263.72627846657895
2017/8/3,-271.3578083489728
2017/8/9,-279.35224828389335
2017/8/15,-287.28701083494866
2017/8/21,-295.1533785010921
2017/8/27,-303.1506129299022
2017/9/2,-311.1749009190781
2017/9/8,-319.52035478236803
2017/9/14,-328.2135786452256
2017/9/20,-337.0250904545144
2017/9/26,-346.0242348243024
2017/10/2,-354.86290655220523
2017/10/8,-363.4816242195888
2017/10/14,-372.0949066014993
2017/10/20,-380.59637461114886
2017/10/26,-389.1357518185925
2017/11/1,-397.7252648640924
2017/11/13,-406.1926500660744
2017/11/25,-414.5642885881153
2017/12/1,-423.1865445087083
2017/12/7,-432.0623175506449
2017/12/13,-441.0378932547928
2017/12/19,-450.19755357942734
2017/12/25,-459.2884687215956
2017/12/31,-468.28966360515966
2018/1/6,-477.3943642800076
2018/1/12,-486.5433957049884
2018/1/18,-496.0928003029698
2018/1/24,-506.0987571170238
2018/1/30,-516.3505936426113
2018/2/5,-526.9558974756108
2018/2/11,-537.7531275724691
2018/2/17,-548.730458030255
2018/2/23,-560.0669768409113
2018/3/1,-571.7339718388827
2018/3/7,-583.3978792268631
2018/3/13,-595.0577216464651
2018/3/19,-606.8596060542807
2018/3/25,-618.7230500945726
2018/3/31,-630.8956661578065
2018/4/6,-643.3980120560934
2018/4/12,-656.0429235409631
2018/4/18,-668.8886716938497
2018/4/24,-681.4893906260929
2018/4/30,-693.7808226420977
2018/5/6,-706.0153663500041
2018/5/12,-718.0598633493207
2018/5/18,-730.1291874774307
