date,OT
2015/3/22,0.3778743959451406
2015/4/3,0.2500114005885382
2015/4/15,0.1002441406940325
2015/4/27,-0.0730297194730294
2015/5/9,-0.2561415677993752
2015/5/21,-0.4537002552128864
2015/6/2,-0.7583992394121555
2015/6/14,-1.1786446191401785
2015/6/26,-1.6747463689780189
2015/7/8,-2.2736477572671383
2015/7/20,-2.919619926130684
2015/8/1,-3.611537540409066
2015/8/13,-4.40216559284575
2015/8/25,-5.281887774259334
2015/9/6,-6.189983047356385
2015/9/18,-7.12947804529528
2015/9/30,-8.124987999866448
2015/10/12,-9.163283883808292
2015/10/24,-10.296785478475702
2015/11/5,-11.530393072734244
2015/11/17,-12.828544265632024
2015/11/29,-14.204480916629906
2015/12/23,-15.703333739863035
2016/1/4,-17.32754216335689
2016/1/16,-19.067032199360483
2016/1/28,-20.93543712134972
2016/2/9,-22.90100091202691
2016/2/21,-24.965514471313973
2016/3/4,-27.15840584269077
2016/3/16,-29.475437600062552
2016/3/28,-31.90046697541588
2016/4/9,-34.437759502153604
2016/4/21,-37.0944955002539
2016/5/3,-39.869120055971344
2016/5/15,-42.78283858127588
2016/5/27,-45.8391589473919
2016/6/8,-49.02820209441273
2016/7/14,-52.35683339515671
2016/7/26,-55.60275292093255
2016/8/7,-58.74438251846828
2016/8/19,-61.89272141933603
2016/8/31,-64.9847965462897
2016/9/12,-68.14908204008618
2016/9/24,-71.39305513345192
2016/9/30,-74.5964212636177
2016/10/6,-77.78423332179075
2016/10/18,-81.1243168506895
2016/10/30,-84.61480787908594
2016/11/11,-88.19033581601202
2016/11/23,-91.89137589833136
2016/12/5,-95.58630124956828
2016/12/17,-99.2662100975048
2016/12/29,-103.0292458996078
2017/1/10,-106.84534326914576
2017/2/3,-111.35625948281454
2017/2/15,-116.6380471535861
2017/2/27,-122.36858546268203
2017/3/11,-128.73687435009586
2017/3/17,-135.398294246305
2017/3/23,-142.3382335426769
2017/3/29,-149.9022386964455
2017/4/4,-158.02949092439906
2017/4/10,-166.22393791362282
2017/4/16,-174.4961683065222
2017/4/22,-183.054481080685
2017/4/28,-191.78429867653375
2017/5/4,-201.0815972692014
2017/5/10,-210.9807518981252
2017/5/16,-221.1972727743789
2017/5/22,-231.82737612712265
2017/5/28,-241.71965998387947
2017/6/3,-250.7321990059443
2017/6/9,-259.4793402891171
2017/6/15,-267.624561407329
2017/6/21,-275.7712290277647
2017/6/27,-283.95545916473714
2017/7/3,-291.57129080177987
2017/7/9,-298.73085596817094
2017/7/15,-306.3805802327093
2017/7/21,-314.5133797863484
2017/7/27,-322.7364102251394
2017/8/2,-331.27604864468105
2017/8/8,-339.4035552506465
2017/8/14,-347.06241889295774
2017/8/20,-354.79487475738944
2017/8/26,-362.4303360257078
2017/9/1,-370.38673217463815
2017/9/7,-378.7594151341047
2017/9/13,-387.2241228957775
2017/9/19,-395.9113416450662
2017/9/25,-404.69955636698256
2017/10/1,-413.5640342750582
2017/10/7,-422.6826343530728
2017/10/13,-432.0314467726597
2017/10/19,-441.096853872484
2017/10/25,-449.86114526961984
2017/10/31,-458.55747633710337
2017/11/6,-467.05445475340906
2017/11/12,-475.6962063658236
2017/11/18,-484.5078554825
2017/11/24,-493.20817798997547
2017/11/30,-501.87312055579633
2017/12/6,-511.0352379449597
2017/12/12,-520.7148678447284
2017/12/24,-530.7148932734417
2017/12/30,-541.179624491902
2018/1/5,-551.7345661579595
2018/1/11,-562.3690736229341
2018/1/17,-573.3988447934844
2018/1/23,-584.7518081010267
2018/1/29,-596.1506664561771
2018/2/4,-607.6139104014957
2018/2/10,-619.2313131373942
2018/2/16,-630.9414984991081
2018/2/22,-642.9992541887527
2018/2/28,-655.4218541181339
2018/3/6,-668.0362923864537
2018/3/12,-680.9033177491958
2018/3/18,-693.7577288360992
2018/3/24,-706.5591008083435
2018/3/30,-719.4795885293784
2018/4/5,-732.4421995614724
2018/4/11,-745.5637509591131
2018/4/17,-758.85882597415
2018/4/23,-772.2016592555602
2018/4/29,-785.6168759260231
2018/5/5,-799.3600750386578
2018/5/11,-813.4369743429976
2018/5/17,-827.7412497927689
2018/5/23,-842.3381067879545
2018/5/29,-857.047672038241
2018/6/4,-871.8590337974323
2018/6/10,-886.9167485324821
2018/6/16,-902.1819749738848
2018/6/22,-917.1329955887752
2018/6/28,-931.7340369416004
2018/7/4,-946.2029232656988
2018/7/10,-960.3934214592468
2018/7/16,-974.6412838655144
2018/7/22,-988.9571738126114
2018/7/28,-1003.0413326262884
2018/8/3,-1016.9565181937486
2018/8/9,-1031.027239566233
2018/8/15,-1045.2390294656398
2018/8/21,-1059.471670266017
2018/8/27,-1073.798524683251
2018/9/2,-1087.9402262058582
2018/9/8,-1101.8754455553633
2018/9/14,-1115.7988204491512
2018/9/20,-1129.6431670570466
2018/9/26,-1143.8057789844056
2018/10/2,-1158.3428936550831
2018/10/8,-1173.015558592173
2018/10/14,-1187.9396960523015
2018/10/20,-1202.926630777898
2018/10/26,-1217.9585609279416
2018/11/1,-1233.2328000632926
2018/11/7,-1248.7118695883948
2018/11/13,-1264.0330420663176
2018/11/19,-1279.192180167198
2018/11/25,-1294.3404692783336
2018/12/1,-1309.387557014606
2018/12/7,-1324.5975815926363
2018/12/13,-1339.9884529856342
2018/12/19,-1355.3541521028494
2018/12/25,-1370.7536844817282
2018/12/31,-1386.441174471535
2019/1/6,-1402.4194192731045
2019/1/12,-1418.6113363527757
2019/1/18,-1435.0846427984234
2019/1/24,-1451.644137269802
2019/1/30,-1468.286837563607
2019/2/5,-1485.1708880088345
2019/2/11,-1502.259180845633
2019/2/17,-1519.4443821377374
2019/2/23,-1536.7385396008035
2019/3/1,-1554.1711598902943
2019/3/7,-1571.7203119791309
2019/3/13,-1589.4965854553477
2019/3/19,-1607.5076932416423
2019/3/25,-1625.6833352634244
2019/3/31,-1644.0507119511126
2019/4/6,-1662.2225799560056
2019/4/12,-1680.1552121200227
