date,OT
2015/3/22,1.4613123636333605
2015/4/3,2.0777698231520536
2015/4/15,2.802602796027176
2015/4/27,3.6439200060753714
2015/5/9,4.531652057300995
2015/5/21,5.489265081583499
2015/6/2,6.313895249893754
2015/6/14,6.97874703501497
2015/6/26,7.597071217812717
2015/7/8,8.10937087448555
2015/7/20,8.617727153664104
2015/8/1,9.129275273094704
2015/8/13,9.539361284639234
2015/8/25,9.867203383898223
2015/9/6,10.287324165432588
2015/9/18,10.799596418325686
2015/9/30,11.330999051972205
2015/10/12,11.923822060855713
2015/10/24,12.44638031403462
2015/11/5,12.888733183939546
2015/11/17,13.350370815519598
2015/11/29,13.800841070056231
2015/12/23,14.007280846003068
2016/1/4,13.95582647930765
2016/1/16,13.73271002487567
2016/1/28,13.27212684461717
2016/2/9,12.729565170835349
2016/2/21,12.107069747303797
2016/3/4,11.266455386302283
2016/3/16,10.23528870366809
2016/3/28,9.141956691653691
2016/4/9,7.976697142976582
2016/4/21,6.691912088553013
2016/5/3,5.314445335868378
2016/5/15,3.725128237724397
2016/5/27,1.913192997485902
2016/6/8,-0.0435621878627719
2016/7/14,-2.1754907087878776
2016/7/26,-3.816004630847662
2016/8/7,-4.892457215580077
2016/8/19,-5.7421087418688685
2016/8/31,-6.17250248193568
2016/9/12,-6.552720367400134
2016/9/24,-6.902327287675373
2016/9/30,-6.863163868539967
2016/10/6,-6.504284085726222
2016/10/18,-6.338768814155098
2016/10/30,-6.3591659470524124
2016/11/11,-6.357761279754959
2016/11/23,-6.456140773607685
2016/12/5,-6.250285181384923
2016/12/17,-5.709297148353894
2016/12/29,-5.130084551792291
2017/1/10,-4.417757224863144
2017/2/3,-4.2576376274043
2017/2/15,-4.748079309785403
2017/2/27,-5.496486702167977
2017/3/11,-6.706572978422071
2017/3/17,-8.049948705036662
2017/3/23,-9.503305392823762
2017/3/29,-11.41565098863638
2017/4/4,-13.726796072341442
2017/4/10,-15.828688726123872
2017/4/16,-17.7213199586265
2017/4/22,-19.66491598018761
2017/4/28,-21.51278669073543
2017/5/4,-23.721208614014092
2017/5/10,-26.32653907555694
2017/5/16,-28.984801508708767
2017/5/22,-31.802670908319417
2017/5/28,-34.392963768868746
2017/6/3,-36.68177301148761
2017/6/9,-38.930191646529536
2017/6/15,-41.01915364919125
2017/6/21,-43.09514990063576
2017/6/27,-45.17524997325703
2017/7/3,-47.07807982357252
2017/7/9,-48.83035382524429
2017/7/15,-50.84675427003903
2017/7/21,-53.13506819052915
2017/7/27,-55.50965483941115
2017/8/2,-58.07349202004387
2017/8/8,-60.53395501019892
2017/8/14,-62.86789741666897
2017/8/20,-65.30489205758788
2017/8/26,-67.77795491141507
2017/9/1,-70.21763199624294
2017/9/7,-72.6419556041766
2017/9/13,-75.03492500615565
2017/9/19,-77.38259816844665
2017/9/25,-79.7775631075646
2017/10/1,-82.21773595948692
2017/10/7,-84.64506810792956
2017/10/13,-87.07774742894283
2017/10/19,-89.47561689109025
2017/10/25,-91.828524055094
2017/10/31,-94.16743550747891
2017/11/6,-96.4793115562337
2017/11/12,-98.76926429202544
2017/11/18,-101.03860934872328
2017/11/24,-103.27254096379366
2017/11/30,-105.47112082540922
2017/12/6,-107.629965826561
2017/12/12,-109.74456400734228
2017/12/24,-111.81520144927296
2017/12/30,-113.83810662381018
2018/1/5,-115.81017775975698
2018/1/11,-117.72881732272508
2018/1/17,-119.59037207842134
2018/1/23,-121.39194026670964
2018/1/29,-123.1428756568303
2018/2/4,-124.84134099748051
2018/2/10,-126.47865761516364
2018/2/16,-128.05537680940324
2018/2/22,-129.56145201342954
2018/2/28,-130.99364261852548
2018/3/6,-132.35571114512314
2018/3/12,-133.643401581506
2018/3/18,-135.68961289063955
2018/3/24,-138.57855646101746
2018/3/30,-141.9160043583834
2018/4/5,-145.94303512827042
2018/4/11,-150.18061770688698
2018/4/17,-154.61013973846892
2018/4/23,-159.69074915190603
2018/4/29,-165.33570012502858
2018/5/5,-170.9410111946154
2018/5/11,-176.52308257446805
2018/5/17,-182.3263014166406
2018/5/23,-188.2116271178632
2018/5/29,-194.6712734996269
2018/6/4,-201.7459679672129
2018/6/10,-209.08450069415815
2018/6/16,-216.8057352964493
2018/6/22,-223.95958711637576
2018/6/28,-230.41933078737503
2018/7/4,-236.72285789722787
2018/7/10,-242.59200407331363
2018/7/16,-248.500917575939
2018/7/22,-254.4849327285309
2018/7/28,-260.05712736867184
2018/8/3,-265.3078488373519
2018/8/9,-271.06397622701166
2018/8/15,-277.32707857339824
2018/8/21,-283.75191739145515
2018/8/27,-290.54014189692884
2018/9/2,-297.07238134311666
2018/9/8,-303.3030416735462
2018/9/14,-309.703346492606
2018/9/20,-316.1311923159097
2018/9/26,-322.74325222202754
2018/10/2,-329.6047983359472
2018/10/8,-336.5382249963816
2018/10/14,-343.59992474574574
2018/10/20,-350.8077247306147
2018/10/26,-358.14876477265324
2018/11/1,-365.66626829798594
2018/11/7,-373.3649485485878
2018/11/13,-380.9528414249714
2018/11/19,-388.4141255240334
2018/11/25,-395.8943046445875
2018/12/1,-403.3175843802775
2018/12/7,-410.8639650395333
2018/12/13,-418.5488665592598
2018/12/19,-426.2192131233048
2018/12/25,-433.9150888248909
2018/12/31,-441.873903680902
2019/1/6,-450.1006914491425
2019/1/12,-458.51157691360254
2019/1/18,-467.16929086971845
2019/1/24,-475.9005147533655
2019/1/30,-484.6998708760566
2019/2/5,-493.7090546820797
2019/2/11,-502.89381298011625
2019/2/17,-512.1447692660818
2019/2/23,-521.4706610882034
2019/3/1,-530.9024473172711
2019/3/7,-540.4160163964997
2019/3/13,-550.1157760181802
2019/3/19,-560.0078145855864
2019/3/25,-570.0218206990183
2019/3/31,-580.1822313243808
2019/4/6,-590.0344310374917
2019/4/12,-599.5261039700856
2019/4/24,-608.8888653604955
2019/4/30,-617.9902156857017
2019/5/6,-627.0753336156133
2019/5/12,-636.1565029787932
2019/5/18,-644.9908026897699
2019/5/24,-653.6229697438786
2019/5/30,-662.4035391360579
2019/6/5,-671.3264754371031
2019/6/11,-680.2471330951385
2019/6/17,-689.2476468268203
2019/6/23,-698.0508753806536
2019/6/29,-706.6342515700949
2019/7/5,-715.1995201616617
2019/7/11,-723.6805510667456
2019/7/17,-732.5126590131014
2019/7/23,-741.7585342354502
2019/7/29,-751.1634210671386
2019/8/4,-760.8560177185943
2019/8/10,-770.6287297926157
2019/8/16,-780.4649549352647
2019/8/22,-790.5844028656697
2019/8/28,-800.9478607872664
2019/9/3,-811.1608729729911
2019/9/9,-821.2213897528038
2019/9/15,-831.2968177464712
2019/9/21,-841.2906778767368
2019/9/27,-851.4949953042244
2019/10/3,-861.9317060995706
2019/10/9,-872.3774391014676
2019/10/15,-882.8992570141746
2019/10/21,-892.9246824741151
2019/10/27,-902.37133846725
2019/11/2,-911.5559996637076
2019/11/8,-920.306660029152
2019/11/14,-928.8999611236044
2019/11/20,-937.3514178865008
2019/11/26,-945.3646998791098
2019/12/2,-952.987904846732
2019/12/8,-960.7172739480916
