date,OT
2015/3/30,-10.033800066456536
2015/4/11,-11.2975084937453
2015/4/23,-12.792788736607982
2015/5/5,-14.537656307501232
2015/5/17,-16.374954693465877
2015/5/29,-18.35675970977602
2015/6/10,-19.41211000888764
2015/6/22,-19.41717981508229
2015/7/4,-18.913212926616424
2015/7/16,-17.587037135000763
2015/7/28,-16.019621882635118
2015/8/9,-14.238405098468832
2015/8/21,-11.667634964248558
2015/9/2,-8.412390006157157
2015/9/14,-5.305338799149118
2015/9/26,-2.3317471121802007
2015/10/8,0.8534813931594829
2015/10/20,4.055678211549932
2015/11/1,7.934311189998557
2015/11/25,12.543793014696098
2015/12/7,17.405144101966403
2015/12/19,22.676276947551177
2016/1/12,27.127987368438223
2016/1/24,30.59185069951255
2016/2/5,33.76535859349321
2016/2/17,36.28642957376664
2016/2/29,38.76086636302912
2016/3/12,41.23258120531289
2016/3/24,43.07205561688702
2016/4/5,44.392951437130606
2016/4/17,46.27365081820451
2016/4/29,48.71527015076271
2016/5/11,51.26318181273574
2016/5/23,54.17919556662064
2016/6/4,56.65452722939808
2016/6/28,58.62766745248602
2016/7/22,60.711520203543685
2016/8/3,62.71908067898782
2016/8/15,64.97784964214839
2016/8/27,67.58411665670593
2016/9/8,70.24615555520197
2016/9/20,73.07219447528341
2016/9/26,76.01215133832592
2016/10/2,79.0451286523973
2016/10/14,82.29496361460119
2016/10/26,85.75340313328338
2016/11/7,88.94771731029451
2016/11/19,91.8583445479832
2016/12/1,94.71031193905388
2016/12/13,97.38253355284516
2016/12/25,100.1822166323422
2017/1/6,103.1341964210557
2017/1/18,105.98476817167077
2017/1/30,108.80265603220248
2017/2/11,112.0389540714735
2017/2/23,115.70920822958476
2017/3/7,119.64995147622376
2017/3/13,123.98302367919742
2017/3/19,128.38886532016906
2017/3/25,132.85889708341662
2017/3/31,137.6613495846511
2017/4/6,142.73483209646156
2017/4/12,147.85480625928315
2017/4/18,153.03805404071727
2017/4/24,158.35558817582952
2017/4/30,163.75842956565617
2017/5/6,169.45694945279462
2017/5/12,175.46557503018266
2017/5/18,181.6432417997385
2017/5/24,188.04046370722168
2017/5/30,193.47092856533573
2017/6/5,197.8023991151936
2017/6/11,201.62984240086053
2017/6/17,204.6083637661133
2017/6/23,207.388899943058
2017/6/29,210.00269342977268
2017/7/5,211.81109271865495
2017/7/11,212.9330549108953
2017/7/17,214.27284916989484
2017/7/23,215.81354346707116
2017/7/29,217.1842783945312
2017/8/4,218.59655638873645
2017/8/10,219.33163919485008
2017/8/16,219.33128057601013
2017/8/22,219.1173283152416
2017/8/28,218.51823106227891
2017/9/3,218.9372767895079
2017/9/9,220.5648884557997
2017/9/15,222.61195966475483
2017/9/21,225.49193230439425
2017/9/27,228.50903881813
2017/10/3,231.61469170237044
2017/10/9,235.5302647924196
2017/10/15,240.1259908686118
2017/10/21,244.1831687029971
2017/10/27,247.702625214732
2017/11/2,251.19823409771652
2017/11/8,254.3752588226412
2017/11/14,258.15210268277565
2017/11/20,262.5995009282328
2017/11/26,267.02445382103195
2017/12/2,271.640242958775
2017/12/8,276.0445913215234
2017/12/14,280.12643770749304
2017/12/20,284.23289631600414
2017/12/26,288.2332318192053
2018/1/1,292.20403155509246
2018/1/7,296.1709545353208
2018/1/13,299.97713002671287
2018/1/19,303.6365322144308
2018/1/25,307.7087813207739
2018/1/31,312.21659096790086
2018/2/6,316.8970959899946
2018/2/12,321.893941656476
2018/2/18,326.84160696648064
2018/2/24,331.7116431948578
2018/3/2,336.8060082188219
2018/3/8,342.04355076221435
2018/3/14,347.0477293724197
2018/3/20,351.81696446311526
2018/3/26,356.47180805376087
2018/4/1,360.914326355322
2018/4/7,365.4341512932447
2018/4/13,370.0390108058307
2018/4/19,374.4985031074687
2018/4/25,378.870125080597
2018/5/1,383.3084379607583
2018/5/7,387.7978168726677
2018/5/13,392.30066913957415
2018/5/19,396.8502495885837
2018/5/25,401.29033887178673
2018/5/31,405.6125510816306
2018/6/6,409.9196206733504
2018/6/12,414.1750129152022
2018/6/18,418.6174093895757
2018/6/24,423.2789964341399
2018/6/30,428.0194164476477
2018/7/6,432.90790492149415
2018/7/12,437.82961810660856
2018/7/18,442.7742994706858
2018/7/24,447.8608730029367
2018/7/30,453.0666742164617
2018/8/5,458.185800177901
2018/8/11,463.2170450652009
2018/8/17,468.24558823289726
2018/8/23,473.2206627790301
2018/8/29,478.2944600809457
2018/9/4,483.4775487806969
2018/9/10,488.652647196903
2018/9/16,493.8541012279333
2018/9/22,498.9539272800755
2018/9/28,503.92610144431256
2018/10/4,508.85511074992456
2018/10/10,513.7004596629263
2018/10/16,518.507620306136
2018/10/22,523.28069865539
2018/10/28,527.9592697959242
2018/11/3,532.5503587128572
2018/11/9,537.188943526636
