date,OT
2015/3/30,-0.1934081444116023
2015/4/11,0.1137337053795542
2015/4/23,0.470631777056473
2015/5/5,0.8807937333759156
2015/5/17,1.3145997326243422
2015/5/29,1.7821369459013214
2015/6/10,2.45678877766159
2015/6/22,3.354000899157779
2015/7/4,4.400731165759884
2015/7/16,5.647409294011719
2015/7/28,6.989065957425621
2015/8/9,8.423863221267688
2015/8/21,10.05099164275177
2015/9/2,11.852463980218316
2015/9/14,13.716453730896946
2015/9/26,15.648953469284947
2015/10/8,17.695306281286097
2015/10/20,19.831376083514822
2015/11/1,22.154599878996702
2015/11/25,24.6742464691886
2015/12/7,27.32474124879803
2015/12/19,30.130864587225663
2016/1/12,32.7369683264872
2016/1/24,35.10259538510607
2016/2/5,37.41475443159654
2016/2/17,39.57091739530877
2016/2/29,41.76393471727219
2016/3/12,44.00582057161916
2016/3/24,46.10823683341695
2016/4/5,48.10807331172299
2016/4/17,50.29055584422325
2016/4/29,52.65376209138449
2016/5/11,55.08223841166588
2016/5/23,57.644774552706345
2016/6/4,60.1214883772763
2016/6/28,62.49647979499303
2016/7/22,64.93438266351075
2016/8/3,67.38451027085144
2016/8/15,69.89475158594442
2016/8/27,72.48661474116372
2016/9/8,75.10007038901455
2016/9/20,77.75231895385087
2016/9/26,80.45301662379771
2016/10/2,83.19710430469142
2016/10/14,85.9952703132432
2016/10/26,88.8492315009654
2016/11/7,91.6621470332728
2016/11/19,94.42779598668794
2016/12/1,97.1939546739208
2016/12/13,99.9348851049552
2016/12/25,102.70825692033368
2017/1/6,105.51845325853684
2017/1/18,108.31471984386822
2017/1/30,111.10933827366348
2017/2/11,113.98482765619023
2017/2/23,116.94263950665484
2017/3/7,119.95190000513
2017/3/13,123.03399010336756
2017/3/19,126.12830407821616
2017/3/25,129.23219734877196
2017/3/31,132.3943108271505
2017/4/6,135.60211225445
2017/4/12,138.81524172104045
2017/4/18,142.03593093787617
2017/4/24,145.27509081204693
2017/4/30,148.52321029562515
2017/5/6,151.81684633983235
2017/5/12,155.15750307893992
2017/5/18,158.51919877182408
2017/5/24,161.90994225933727
2017/5/30,165.41860994513542
2017/6/5,169.05169291030953
2017/6/11,172.77341454115498
2017/6/17,176.60911353909586
2017/6/23,180.5014529443812
2017/6/29,184.4492373024764
2017/7/5,188.50434541720196
2017/7/11,192.6565045098191
2017/7/17,196.8497315887869
2017/7/23,201.08691456498065
2017/7/29,205.3895681092224
2017/8/4,209.74536487071123
2017/8/10,214.20325885688544
2017/8/16,218.76743105658167
2017/8/22,223.40450576433156
2017/8/28,228.12660819052076
2017/9/3,232.36760972251733
2017/9/9,236.06697589087472
2017/9/15,239.4992357019971
2017/9/21,242.49974742541528
2017/9/27,245.3864083334921
2017/10/3,248.1723248869106
2017/10/9,250.5484301256964
2017/10/15,252.57205787053223
2017/10/21,254.6633606327003
2017/10/27,256.8121215521883
2017/11/2,258.8463845464413
2017/11/8,260.8632119700807
2017/11/14,262.52335613483683
2017/11/20,263.7985114904368
2017/11/26,264.93185519841995
2017/12/2,265.8415002849731
2017/12/8,267.052598612787
2017/12/14,268.6394683915331
2017/12/20,270.292143849636
2017/12/26,272.164767806397
2018/1/1,274.0050855485937
2018/1/7,275.7914451239279
2018/1/13,277.787862102159
2018/1/19,279.9454369222631
2018/1/25,281.78644071912765
2018/1/31,283.3069336541831
2018/2/6,284.7074771592583
2018/2/12,285.87010349248067
2018/2/18,287.1458920655372
2018/2/24,288.5598225796805
2018/3/2,289.84072360356464
2018/3/8,291.0680637120952
2018/3/14,292.5549885861958
2018/3/20,294.3040759622225
2018/3/26,296.2261608494299
2018/4/1,298.4051021838867
2018/4/7,300.597967123442
2018/4/13,302.8026645493928
2018/4/19,305.2163150821767
2018/4/25,307.79367366681225
2018/5/1,310.41142548411665
2018/5/7,313.08631536231894
2018/5/13,315.8516806789721
2018/5/19,318.683802910527
2018/5/25,321.7160773068862
2018/5/31,324.958836230317
2018/6/6,328.3304977649541
2018/6/12,331.8649151698273
2018/6/18,335.39786879343046
2018/6/24,338.9093352475395
2018/6/30,342.5051448505113
2018/7/6,346.1402258525761
2018/7/12,349.896028755797
2018/7/18,353.78402071948705
2018/7/24,357.725860877404
2018/7/30,361.7408183246339
2018/8/5,365.9811912609436
2018/8/11,370.45218019947714
2018/8/17,375.09571368774834
2018/8/23,379.9524222515312
2018/8/29,384.9176784695635
2018/9/4,389.9878223238831
2018/9/10,395.2508996325347
2018/9/16,400.6863820363342
2018/9/22,405.9293390130173
2018/9/28,410.95504894189366
2018/10/4,415.9223536564149
2018/10/10,420.73011018938126
2018/10/16,425.6132567093722
2018/10/22,430.5817459168852
2018/10/28,435.42813269037146
2018/11/3,440.1980436325927
2018/11/9,445.12872450493205
2018/11/15,450.2128383497575
2018/11/21,455.3642507566428
2018/11/27,460.6386133954719
2018/12/3,465.8380763466786
2018/12/9,470.9494961241143
2018/12/15,476.1153341803993
2018/12/27,481.2897746187478
2019/1/2,486.106141126717
2019/1/8,490.5399502269767
2019/1/14,494.7278964484832
2019/1/20,498.565039655728
2019/1/26,502.29265927519225
2019/2/1,505.9129884934924
2019/2/7,509.20822394752014
2019/2/13,512.2201289032405
2019/2/19,515.1591013066425
2019/2/25,518.0095743022907
2019/3/3,520.6906606521553
2019/3/9,523.2461434961019
2019/3/15,525.4821303691049
2019/3/21,527.380210608804
2019/3/27,529.0666630532957
2019/4/2,530.4915671051647
2019/4/8,532.3084771851535
2019/4/14,534.5907973110202
2019/4/20,536.9904284139002
2019/4/26,539.6945844075326
2019/5/2,542.3483705004596
2019/5/8,544.9276839593869
2019/5/14,547.7766952527763
2019/5/20,550.8260640871304
2019/5/26,553.5481875814179
2019/6/1,555.9447238513972
2019/6/7,558.2270362446262
2019/6/13,560.2665198948861
2019/6/19,562.466310811852
2019/6/25,564.8539702439892
2019/7/1,567.1244302968851
2019/7/7,569.3692676968833
2019/7/13,572.1125213875341
2019/7/19,575.3759851530253
2019/7/25,578.9814503875759
2019/7/31,583.0743323706382
2019/8/6,587.2837895477687
2019/8/12,591.6055588205012
2019/8/18,596.3578170513513
2019/8/24,601.4734640215378
2019/8/30,606.6891097571971
2019/9/5,612.0285010883767
2019/9/11,617.5821195492068
2019/9/17,623.2957926216328
2019/9/29,629.4239832594817
2019/10/5,635.9884810691154
2019/10/11,642.8257267361947
2019/10/17,650.0002570169928
2019/10/23,655.4385055758818
2019/10/29,658.9189300170004
2019/11/4,661.4654066578767
2019/11/10,662.4778168125571
2019/11/16,663.1164583657494
2019/11/22,663.4357424244357
2019/11/28,662.3114829381861
2019/12/4,659.9571294356065
