date,OT
2015/2/9,-2.876997582294873
2015/2/21,-3.221964942990575
2015/3/5,-3.629643517137752
2015/3/17,-4.104900595652469
2015/3/29,-4.605368951948611
2015/4/10,-5.1450950044820605
2015/4/22,-5.436908705747555
2015/5/4,-5.447592265523981
2015/5/16,-5.322345295983757
2015/6/9,-4.977195534472824
2015/7/3,-4.567890119039469
2015/7/15,-4.101802839137533
2015/8/8,-3.424576541997925
2015/8/20,-2.5643895410731203
2015/9/1,-1.7446305557584223
2015/9/13,-0.961370011902432
2015/10/31,-0.1220286226392264
2015/11/12,0.7211547654905115
2015/11/24,1.7450539202251467
2015/12/6,2.964252232191372
2015/12/18,4.250251789349625
2015/12/30,5.645395242442437
2016/1/11,6.480929761668928
2016/1/23,6.676765953993011
2016/2/4,6.578440011622577
2016/2/16,5.990046011785168
2016/2/28,5.268023638079706
2016/3/11,4.430650284244204
2016/3/23,3.121514236726101
2016/4/4,1.4054072689486992
2016/4/16,-0.1854203680213552
2016/4/28,-1.6584471177539084
2016/5/10,-3.2352016853489864
2016/5/22,-4.790349615714321
2016/6/3,-6.741029072635357
2016/6/15,-9.121229302192171
2016/7/9,-11.625581335920826
2016/7/21,-14.353378349314209
2016/8/2,-16.784347850467892
2016/8/14,-18.83740320761458
2016/8/26,-20.832405224389905
2016/9/7,-22.614539836805378
2016/9/19,-24.418211858364806
2016/10/1,-26.26531962980216
2016/10/7,-27.89954986830936
2016/10/13,-29.36569348940959
2016/10/19,-31.161232425876698
2016/10/25,-33.29197007168447
2016/10/31,-35.544555419285686
2016/11/6,-38.04205899569035
2016/11/12,-40.42362041711682
2016/11/18,-42.66265873550531
2016/11/24,-45.03928744164635
2016/11/30,-47.47153399933975
2016/12/6,-50.23246278783829
2016/12/12,-53.38084414708462
2016/12/18,-56.72994902596888
2016/12/24,-60.36696389300675
2016/12/30,-64.20110644828166
2017/1/5,-68.22303963166301
2017/1/11,-72.55936452684628
2017/1/23,-77.19631191520658
2017/1/29,-81.83200867035288
2017/2/4,-86.46264140881053
2017/2/16,-91.22963762342128
2017/2/22,-96.05999988714925
2017/2/28,-101.16913935109892
2017/3/6,-106.57712405888022
2017/3/12,-112.11918756800452
2017/3/18,-117.84693134654135
2017/3/24,-123.26480669584686
2017/3/30,-128.30590342297637
2017/4/5,-133.24129086252083
2017/4/11,-137.92396508446217
2017/4/17,-142.60345320551335
2017/4/23,-147.2946191274793
2017/4/29,-151.73878460290186
2017/5/5,-155.9810897788716
2017/5/11,-160.4479919788351
2017/5/17,-165.1371955922087
2017/5/23,-169.86729828015245
2017/5/29,-174.7401169039074
2017/6/4,-179.4300298843537
2017/6/10,-183.9105583581084
2017/6/16,-188.42408531500408
2017/6/22,-192.89372789525197
2017/6/28,-197.40624047108972
2017/7/4,-201.9935314339863
2017/7/10,-206.55647786582009
2017/7/16,-211.1238937131501
2017/7/22,-215.69761495771908
2017/7/28,-220.26790459671955
2017/8/3,-224.8588017171804
2017/8/9,-229.46906823374303
2017/8/15,-233.9383535245903
2017/8/21,-238.25574706168183
2017/8/27,-242.49634105037816
2017/9/2,-246.6165691544424
2017/9/8,-250.71182438623757
2017/9/14,-254.7876575301036
2017/9/20,-258.75831448792405
2017/9/26,-262.64291040201454
2017/10/2,-266.5987548905715
2017/10/8,-270.62912318439925
2017/10/14,-274.6712795821268
2017/10/20,-278.76567626037416
2017/10/26,-282.79768549356794
2017/11/1,-286.76111821601853
2017/11/13,-290.74747642797746
2017/11/25,-294.7323294769938
2017/12/1,-298.63101235440087
2017/12/7,-302.4462799151128
2017/12/13,-306.2015409965422
2017/12/19,-309.8758840087745
2017/12/25,-313.5418787427208
2017/12/31,-317.20176675936494
2018/1/6,-320.80158816798445
2018/1/12,-324.3564782100887
2018/1/18,-328.2382319965293
2018/1/24,-332.478705736127
2018/1/30,-336.91422086780835
2018/2/5,-341.6511706474613
2018/2/11,-346.46206740865847
2018/2/17,-351.3396901058163
2018/2/23,-356.4946416284458
2018/3/1,-361.8855114942073
2018/3/7,-367.2602406832409
2018/3/13,-372.6280581487541
2018/3/19,-378.0877827972046
2018/3/25,-383.5821829954965
2018/3/31,-389.3227920043084
2018/4/6,-395.3269086708678
2018/4/12,-401.446009026427
2018/4/18,-407.7314236037706
2018/4/24,-414.1754216361502
2018/4/30,-420.76558268656487
2018/5/6,-427.54642338284685
2018/5/12,-434.515633012125
2018/5/18,-441.6488550099257
2018/5/24,-448.9541904969686
2018/5/30,-456.4443185744109
2018/6/5,-464.1182206133771
2018/6/11,-472.043099411076
2018/6/17,-480.22922341903313
2018/6/23,-488.64731453442914
2018/6/29,-497.3190349050418
2018/7/5,-506.216209983707
2018/7/11,-515.3405473082914
2018/7/17,-524.7277216005857
2018/7/23,-534.3754656448414
2018/7/29,-543.7026053997421
2018/8/4,-552.6581203954478
2018/8/10,-561.5163951933002
2018/8/16,-570.1133135045383
2018/8/22,-578.796987597534
2018/8/28,-587.5843307781948
2018/9/3,-596.1545101471845
2018/9/9,-604.5743261995314
2018/9/15,-613.2561705873791
2018/9/21,-622.1912987695796
2018/9/27,-631.2212348008985
