date,OT
2015/3/22,-2.1862449981257903
2015/4/3,-2.620560200721381
2015/4/15,-3.1358426043688667
2015/4/27,-3.738413236128628
2015/5/9,-4.373045205185301
2015/5/21,-5.058029529160984
2015/6/2,-5.732635986313411
2015/6/14,-6.385832117507894
2015/6/26,-7.060284771198453
2015/7/8,-7.737885797243402
2015/7/20,-8.4422165057631
2015/8/1,-9.176847083211737
2015/8/13,-9.914038788009814
2015/8/25,-10.658759758168456
2015/9/6,-11.477377279440145
2015/9/18,-12.371933109167864
2015/9/30,-13.3138439872057
2015/10/12,-14.320192461725174
2015/10/24,-15.34558980916207
2015/11/5,-16.387176428189818
2015/11/17,-17.48201190375574
2015/11/29,-18.620323484615284
2015/12/23,-20.13154143321304
2016/1/4,-22.05427317062436
2016/1/16,-24.22806912111705
2016/1/28,-26.75046625932756
2016/2/9,-29.442601739334787
2016/2/21,-32.298425558378526
2016/3/4,-35.49743080967015
2016/3/16,-39.00891603828344
2016/3/28,-42.58391705923098
2016/4/9,-46.22940933884649
2016/4/21,-50.05082595485981
2016/5/3,-53.99169228891012
2016/5/15,-58.25414279321544
2016/5/27,-62.85669380382439
2016/6/8,-67.65658502544963
2016/7/14,-72.70383087248449
2016/7/26,-77.66509265930699
2016/8/7,-82.49535808832447
2016/8/19,-87.39086959238419
2016/8/31,-92.25487538403787
2016/9/12,-97.2519656971398
2016/9/24,-102.39692295001532
2016/9/30,-107.52164888720718
2016/10/6,-112.65902752642332
2016/10/18,-118.11115551568896
2016/10/30,-123.88137180632978
2016/11/11,-129.84512916354484
2016/11/23,-136.07783397317058
2016/12/5,-142.35863949626892
2016/12/17,-148.6730091675006
2016/12/29,-155.1932779504791
2017/1/10,-161.87036305091493
2017/2/3,-168.7173109992978
2017/2/15,-175.75518300685405
2017/2/27,-182.9433998642251
2017/3/11,-190.29120140656224
2017/3/17,-197.83321549196057
2017/3/23,-205.56785299551083
2017/3/29,-213.48770160199035
2017/4/4,-221.6012383207695
2017/4/10,-229.8374295304838
2017/4/16,-238.1916443534411
2017/4/22,-246.70541131630137
2017/4/28,-255.36081215799496
2017/5/4,-264.198368813929
2017/5/10,-273.22347840038594
2017/5/16,-282.40173698743354
2017/5/22,-291.74323318249526
2017/5/28,-301.0790329647396
2017/6/3,-310.38809143532154
2017/6/9,-319.7570491307572
2017/6/15,-329.1358598004932
2017/6/21,-338.6145176273602
2017/6/27,-348.1970978211349
2017/7/3,-357.7927093994052
2017/7/9,-367.4172834690439
2017/7/15,-377.2094876461903
2017/7/21,-387.16735237021663
2017/7/27,-397.2322280418196
2017/8/2,-407.436616212062
2017/8/8,-417.6717932968277
2017/8/14,-427.9285493012957
2017/8/20,-438.28615546186376
2017/8/26,-448.7184910320908
2017/9/1,-458.9407613284335
2017/9/7,-468.93058507275873
2017/9/13,-478.8007033480743
2017/9/19,-488.4688024626437
2017/9/25,-498.1138155998988
2017/10/1,-507.7378352821908
2017/10/7,-517.1750258369073
2017/10/13,-526.455957434714
2017/10/19,-535.7516616964291
2017/10/25,-545.0507186428636
2017/10/31,-554.2851493439986
2017/11/6,-563.4908643051641
2017/11/12,-572.5136857568722
2017/11/18,-581.3386154825521
2017/11/24,-590.0669809719608
2017/11/30,-598.6590267593014
2017/12/6,-607.9252266643907
2017/12/12,-617.9540864067143
2017/12/24,-628.3328866340905
2017/12/30,-639.2953232307176
2018/1/5,-650.3929735306284
2018/1/11,-661.6011715139916
2018/1/17,-673.3545476546179
2018/1/23,-685.5686331669377
2018/1/29,-697.614504342573
2018/2/4,-709.5001313343329
2018/2/10,-721.4795819685048
2018/2/16,-733.4031067179385
2018/2/22,-745.7636648126202
2018/2/28,-758.5982826561351
2018/3/6,-771.542976304534
2018/3/12,-784.7129003626432
2018/3/18,-797.9916995699436
2018/3/24,-811.3325938001896
2018/3/30,-824.877074404675
2018/4/5,-838.5856571274277
2018/4/11,-852.4457104896088
2018/4/17,-866.4709848876744
2018/4/23,-880.6334911164507
2018/4/29,-894.9328281266024
2018/5/5,-909.594031724798
2018/5/11,-924.6328114070354
2018/5/17,-939.9421675193876
2018/5/23,-955.58320315022
2018/5/29,-971.423569005168
2018/6/4,-987.4551753242524
2018/6/10,-1003.797460802336
2018/6/16,-1020.4237611953388
2018/6/22,-1036.6355529219334
2018/6/28,-1052.3788869592604
2018/7/4,-1067.9651111645678
2018/7/10,-1083.198177245162
2018/7/16,-1098.5117690131522
2018/7/22,-1113.9236380992086
2018/7/28,-1129.0411909522527
2018/8/3,-1143.9468738508504
2018/8/9,-1159.1014825313869
2018/8/15,-1174.4900708681175
2018/8/21,-1189.9394584118838
2018/8/27,-1205.556449404459
2018/9/2,-1220.9572456840303
2018/9/8,-1236.1139509035984
2018/9/14,-1251.3006166547784
2018/9/20,-1266.4267085277572
2018/9/26,-1281.8619903853814
2018/10/2,-1297.668540571844
2018/10/8,-1313.6035739358197
2018/10/14,-1329.777146797204
2018/10/20,-1346.0354559267485
2018/10/26,-1362.3601360913271
2018/11/1,-1378.9260669639496
2018/11/7,-1395.7026594551446
2018/11/13,-1412.318910896618
2018/11/19,-1428.767437585665
