date,OT
2015/3/30,-0.4836147163342963
2015/4/11,-0.5549450268885088
2015/4/23,-0.6387965345630802
2015/5/5,-0.7361727754592532
2015/5/17,-0.838316371536699
2015/5/29,-0.9480988983794012
2015/6/10,-0.8983142406896648
2015/6/22,-0.67097703520041
2015/7/4,-0.346471627105814
2015/7/16,0.1239941390276292
2015/7/28,0.6465439717342534
2015/8/9,1.2176034139216805
2015/8/21,1.928754784834892
2015/9/2,2.763276199720123
2015/9/14,3.597691344999679
2015/9/26,4.4352995553658605
2015/10/8,5.3269390335819145
2015/10/20,6.24429096509797
2015/11/1,7.287625736794648
2015/11/25,8.465537029788528
2015/12/7,9.706625285776882
2015/12/19,11.035289284925671
2016/1/12,12.383095253294847
2016/1/24,13.737265553431987
2016/2/5,15.14918536758724
2016/2/17,16.59876690147331
2016/2/29,18.111369486363262
2016/3/12,19.69198453364452
2016/3/24,21.31068315278219
2016/4/5,22.97342670767651
2016/4/17,24.759551989206447
2016/4/29,26.672452718677405
2016/5/11,28.678574154352457
2016/5/23,30.79894488027529
2016/6/4,32.981198574798846
2016/6/28,35.2226744958374
2016/7/22,37.56774721493762
2016/8/3,40.00573299823531
2016/8/15,42.341287222090045
2016/8/27,44.5605446089309
2016/9/8,46.74836170132512
2016/9/20,48.85023347239586
2016/9/26,50.99041090534193
2016/10/2,53.173781759079525
2016/10/14,55.2894508695566
2016/10/26,57.36116570089149
2016/11/7,59.515005246254525
2016/11/19,61.746583600225335
2016/12/1,64.00939002927522
2016/12/13,66.33262291541162
2016/12/25,68.61034981008709
2017/1/6,70.83506076571565
2017/1/18,73.08220917333816
2017/1/30,75.3268825275947
2017/2/11,77.65557567630829
2017/2/23,80.08382022205235
2017/3/7,82.5519751677246
2017/3/13,85.08589595357937
2017/3/19,87.6521126116902
2017/3/25,90.2458973523164
2017/3/31,92.90690137486284
2017/4/6,95.62830276836188
2017/4/12,98.31929043381
2017/4/18,100.97754030723752
2017/4/24,103.64240339232936
2017/4/30,106.29079695354751
2017/5/6,108.98565951888826
2017/5/12,111.73124491350602
2017/5/18,114.47690877145048
2017/5/24,117.23647155698356
2017/5/30,120.06078606636936
2017/6/5,122.94894692795822
2017/6/11,125.88662699146036
2017/6/17,128.88674710358632
2017/6/23,131.90753702510972
2017/6/29,134.94800268216173
2017/7/5,138.04021834796825
2017/7/11,141.17578649569384
2017/7/17,144.33645788825754
2017/7/23,147.5245233758452
2017/7/29,150.74325588993753
2017/8/4,153.98878937096862
2017/8/10,157.28086178772983
2017/8/16,160.62032406461216
2017/8/22,163.99443040371216
2017/8/28,167.40771747961205
2017/9/3,170.73445694921256
2017/9/9,173.96075576787223
2017/9/15,177.14892144986072
2017/9/21,180.26235602432556
2017/9/27,183.37017630208192
2017/10/3,186.4754763956253
2017/10/9,189.51037632162544
2017/10/15,192.48737379508103
2017/10/21,195.500501770681
2017/10/27,198.54765307157533
2017/11/2,201.59017333446363
2017/11/8,204.64985529496283
2017/11/14,207.6512786729708
2017/11/20,210.58816088268665
2017/11/26,213.5147792840275
2017/12/2,216.4129668827977
2017/12/8,219.51245889183696
2017/12/14,222.84148964110244
2017/12/20,226.2784143680879
2017/12/26,229.8904740988744
2018/1/1,233.55706813117555
2018/1/7,237.27128141589813
2018/1/13,241.1543436338374
2018/1/19,245.18402545802076
2018/1/25,249.17310147761364
2018/1/31,253.1233375596602
2018/2/6,257.1126274177846
2018/2/12,261.09641254039207
2018/2/18,265.2195739464131
2018/2/24,269.4935600219727
2018/3/2,273.8111167515346
2018/3/8,278.2063572529331
2018/3/14,282.51327218430896
2018/3/20,286.704646416979
2018/3/26,290.88404716746606
2018/4/1,295.00157757884693
2018/4/7,299.1293104012438
2018/4/13,303.274029456655
2018/4/19,307.3546141637243
2018/4/25,311.3845218128978
2018/5/1,315.5255910711306
2018/5/7,319.77969400367385
2018/5/13,324.0764082580634
2018/5/19,328.45560574368074
2018/5/25,332.8001192146539
2018/5/31,337.1009448020182
2018/6/6,341.44876847586505
2018/6/12,345.8167305877177
2018/6/18,349.92803198056123
2018/6/24,353.7639069495983
2018/6/30,357.4341581787789
2018/7/6,360.8604422413868
2018/7/12,364.2218897848713
2018/7/18,367.5222194338824
2018/7/24,370.6002929229797
2018/7/30,373.4883294214168
2018/8/5,376.34957168713726
2018/8/11,379.1741320295331
2018/8/17,381.900515512894
2018/8/23,384.56406320866586
2018/8/29,387.0189666578312
2018/9/4,389.2526551148847
2018/9/10,391.363091701762
2018/9/16,393.3138824881365
2018/9/22,395.6048144460656
2018/9/28,398.293498197316
2018/10/4,401.11624373447466
2018/10/10,404.2174000823337
2018/10/16,407.3280270343618
2018/10/22,410.4313921480683
2018/10/28,413.7915187640781
2018/11/3,417.3571791550818
2018/11/9,420.72746902933966
2018/11/15,423.905256865248
2018/11/21,427.05346210178016
2018/11/27,430.0755857430987
2018/12/3,433.28078580116505
2018/12/9,436.691717020864
2018/12/15,440.0772666122159
2018/12/27,443.5089191880802
2019/1/2,446.86030594257295
2019/1/8,450.0953501481771
2019/1/14,453.3264036052103
2019/1/20,456.5122672007264
2019/1/26,459.6735985837824
2019/2/1,462.8189084634363
2019/2/7,465.9006018647929
2019/2/13,468.9225378754156
2019/2/19,472.0637040573821
2019/2/25,475.3317547284718
2019/3/3,478.6423386049734
2019/3/9,482.0415644643424
2019/3/15,485.41355118678825
2019/3/21,488.7493400172657
2019/3/27,492.1452515029901
2019/4/2,495.57567965854537
2019/4/8,498.8359568972252
2019/4/14,501.91704103006265
2019/4/20,504.8972492239186
2019/4/26,507.7208503995671
2019/5/2,510.5288202858373
2019/5/8,513.3254549144998
2019/5/14,515.9906271874402
2019/5/20,518.5514356608966
2019/5/26,521.1179852095264
2019/6/1,523.6835379759113
2019/6/7,526.2114635040754
2019/6/13,528.7263054212492
2019/6/19,531.1284865043741
2019/6/25,533.4111617525782
2019/7/1,535.6424547781745
2019/7/7,537.7986478696849
2019/7/13,540.0895636670858
2019/7/19,542.5420823751409
2019/7/25,545.0393767674681
2019/7/31,547.6425659455896
2019/8/6,550.2454255715218
2019/8/12,552.8403190044953
2019/8/18,555.5351999133252
2019/8/24,558.3098152497205
2019/8/30,560.9878458730338
2019/9/5,563.5695471454409
2019/9/11,566.1279695830623
2019/9/17,568.6203473516334
2019/9/29,571.1800090972165
2019/10/5,573.8168073854713
2019/10/11,576.42996944506
2019/10/17,579.0502046717162
2019/10/23,581.5877614005159
2019/10/29,584.0230786708656
2019/11/4,586.4208118198133
2019/11/10,588.752675818349
2019/11/16,591.0472599403395
2019/11/22,593.3086262759242
2019/11/28,595.4965858969613
2019/12/4,597.6160437496475
2019/12/10,599.7699112238535
2019/12/16,601.9604829944838
2019/12/22,604.1403668680116
2019/12/28,606.3351099267312
2020/1/3,608.473247345254
2020/1/9,610.5487943733099
2020/1/15,612.6180557823652
2020/1/21,614.6645262647671
2020/1/27,616.8785426644114
2020/2/8,619.2858145599708
2020/2/14,621.7853469041344
2020/2/20,624.4340821991971
2020/2/26,627.1358541473064
2020/3/3,629.8860701493012
2020/3/9,632.7852249623918
2020/3/15,635.8166654231047
2020/3/21,638.8212645852213
2020/3/27,641.8011466074265
2020/4/2,644.824952278561
2020/4/8,647.85551975419
2020/4/14,651.0167982152268
2020/4/20,654.3197189233326
2020/4/26,657.6740124736037
2020/5/2,661.109709240579
2020/5/8,664.0479027672282
2020/5/14,666.4212936825551
2020/5/20,668.524071088341
2020/5/26,670.1869950960196
2020/6/1,671.7234674663266
2020/6/7,673.1487175484796
2020/6/13,674.1520332816809
2020/6/19,674.7903163421188
2020/6/25,675.5170879423864
2020/7/1,676.3249552611956
2020/7/7,677.0260386409617
2020/7/13,677.7267199398691
2020/7/19,678.0690955184332
2020/7/25,678.0239143560025
2020/7/31,677.8519909484431
2020/8/6,677.4679058374122
2020/8/12,677.4816753408198
2020/8/18,677.9792461334939
2020/8/24,678.6092588027595
2020/8/30,679.5518895217073
2020/9/5,680.5117195891359
2020/9/11,681.4664160479094
2020/9/17,682.726212137972
2020/9/23,684.2356570278483
2020/9/29,685.4507616839095
2020/10/5,686.3699732161506
2020/10/11,687.2237156216966
2020/10/17,687.8795533756625
2020/10/23,688.7430741672642
2020/10/29,689.8451101423135
2020/11/4,690.8771561555158
2020/11/10,691.9328126951589
2020/11/16,693.1019518575035
2020/11/22,694.3620177096735
2020/11/28,695.7401678511873
2020/12/4,697.2558691759211
2020/12/10,698.7882619837534
2020/12/16,700.3425951432669
2020/12/22,701.9971517561754
2020/12/28,703.7299490990858
2021/1/3,705.596186221917
2021/1/9,707.611225662389
2021/1/15,709.7361759092505
2021/1/21,711.9902806855318
2021/1/27,714.3688660670733
2021/2/2,716.8722147424058
2021/2/8,719.5218620129285
2021/2/14,722.3197588427714
2021/2/20,724.7438214083718
2021/3/4,726.7474822712566
2021/3/10,728.5800649863407
2021/3/16,730.0941961638931
2021/3/22,731.5991367834145
2021/3/28,733.1105194845363
2021/4/3,734.3420732059766
2021/4/9,735.353288779165
2021/4/15,736.5136464826883
2021/4/21,737.8154597238411
2021/4/27,739.1165886289917
2021/5/3,740.5044814054417
2021/5/9,741.6815515331346
2021/5/15,742.6267853015944
2021/5/21,743.5575850020184
2021/5/27,744.4048229063063
2021/6/2,745.398741382134
2021/6/14,746.5836796909908
2021/6/20,747.7998042084456
2021/6/26,749.1174084754371
2021/7/2,750.4526128127079
2021/7/8,751.794042731929
2021/7/14,753.2468923256757
2021/7/20,754.7951876433775
2021/7/26,756.1917163798756
2021/8/1,757.4309306169216
2021/8/7,758.6228092919638
2021/8/13,759.7053724809249
2021/8/31,760.8509881333403
2021/9/6,762.0726689245423
2021/9/12,763.2335887720606
2021/9/18,764.3726242315797
2021/9/24,765.5495833918075
2021/9/30,766.7549816236029
2021/10/6,767.9884100337564
2021/10/12,769.2629957130148
2021/10/18,770.5120049357467
2021/10/24,771.7355044284732
2021/10/30,772.9778226053209
2021/11/5,774.225429637708
2021/11/11,775.4875858804643
2021/11/17,776.7699756345877
2021/11/23,778.0590810087197
2021/11/29,779.3587298668905
2021/12/5,780.6764587582836
2021/12/11,782.0116931153951
2021/12/17,783.364438869375
