date,OT
2015/2/9,0.484390362046929
2015/2/21,0.5635711169800793
2015/3/5,0.6598831277658267
2015/3/17,0.7749257812025963
2015/3/29,0.894159195589776
2015/4/10,1.0221852365510649
2015/4/22,1.015095033416182
2015/5/4,0.856692139865669
2015/5/16,0.6177439678205513
2015/6/9,0.2561087106980437
2015/7/3,-0.1489677355458491
2015/7/15,-0.5942414525656272
2015/8/8,-1.1578901372735986
2015/8/20,-1.8258020182123316
2015/9/1,-2.488914568103794
2015/9/13,-3.1497514400167144
2015/10/31,-3.853569425108268
2015/11/12,-4.575199335148927
2015/11/24,-5.402284280116571
2015/12/6,-6.342311951028049
2015/12/18,-7.332447217447188
2015/12/30,-8.393939585166857
2016/1/11,-9.558626469673316
2016/1/23,-10.824608623784505
2016/2/4,-12.193809518427278
2016/2/16,-13.675259306232316
2016/2/28,-15.238448361413264
2016/3/11,-16.885839097583794
2016/3/23,-18.64190254117012
2016/4/4,-20.50241218161384
2016/4/16,-22.47108237174409
2016/4/28,-24.552868072732977
2016/5/10,-26.74511030518801
2016/5/22,-29.051209684744418
2016/6/3,-31.479277195575417
2016/6/15,-34.03156865551175
2016/7/9,-36.70872271288892
2016/7/21,-39.51452514139431
2016/8/2,-41.65876920187832
2016/8/14,-43.06255995120223
2016/8/26,-44.10006869336157
2016/9/7,-44.54314815745735
2016/9/19,-44.84746858060487
2016/10/1,-45.03122683637498
2016/10/7,-44.65911475666116
2016/10/13,-43.81413169034602
2016/10/19,-43.06662975832367
2016/10/25,-42.40128404489629
2016/10/31,-41.58842382720471
2016/11/6,-40.759604484024806
2016/11/12,-39.45019319284409
2016/11/18,-37.62221331828251
2016/11/24,-35.60771625215689
2016/11/30,-33.29483386997903
2016/12/6,-32.08265330356887
2016/12/12,-32.14285425485835
2016/12/18,-32.73348065864943
2016/12/24,-34.263703868453234
2016/12/30,-35.99930376751052
2017/1/5,-37.89767382380591
2017/1/11,-40.6964092836062
2017/1/23,-44.25983232505686
2017/1/29,-47.44822838762722
2017/2/4,-50.27201264440962
2017/2/16,-53.204796538932015
2017/2/22,-55.97507025467169
2017/2/28,-59.46411041048379
2017/3/6,-63.741215732944056
2017/3/12,-68.153359960649
2017/3/18,-72.90776558152267
2017/3/24,-77.30638179448538
2017/3/30,-81.21540314428981
2017/4/5,-85.11862465464132
2017/4/11,-88.80309505773542
2017/4/17,-92.52823517288124
2017/4/23,-96.32895778556036
2017/4/29,-99.88413830462572
2017/5/5,-103.24366765073992
2017/5/11,-107.16799838591616
2017/5/17,-111.67531439732667
2017/5/23,-116.42849876114047
2017/5/29,-121.61900337454829
2017/6/4,-126.7180047736469
2017/6/10,-131.6864574961325
2017/6/16,-136.94588182390157
2017/6/22,-142.37774386866022
2017/6/28,-147.822569482758
2017/7/4,-153.31287955713705
2017/7/10,-158.83995391948332
2017/7/16,-164.37122011047208
2017/7/22,-170.09936561492782
2017/7/28,-176.0246947970223
2017/8/3,-182.0248607148811
2017/8/9,-188.14003947465443
2017/8/15,-194.32593912335116
2017/8/21,-200.5665812607216
2017/8/27,-206.91135338688116
2017/9/2,-213.34563980585912
2017/9/8,-219.8610601261275
2017/9/14,-226.46154574181787
2017/9/20,-233.13829812685032
2017/9/26,-239.8896288432317
2017/10/2,-245.9118546684136
2017/10/8,-251.11899910870923
2017/10/14,-255.88427914038357
2017/10/20,-259.971375279588
2017/10/26,-263.83792953817704
2017/11/1,-267.49708719926383
2017/11/13,-270.50184377737327
2017/11/25,-272.9312912379048
2017/12/1,-275.37220832537326
2017/12/7,-277.8052164867404
2017/12/13,-279.9859260779254
2017/12/19,-282.04649730963223
2017/12/25,-283.5026073935184
2017/12/31,-284.3102793418063
2018/1/6,-284.8086332183519
2018/1/12,-284.87760643982904
2018/1/18,-286.384762917691
2018/1/24,-289.54703820474776
2018/1/30,-293.39403790257563
2018/2/5,-298.4683718611791
2018/2/11,-303.76301873689874
2018/2/17,-309.2213475742296
2018/2/23,-315.83698288845136
2018/3/1,-323.42215495065034
2018/3/7,-330.48845221444924
2018/3/13,-337.0519195866124
2018/3/19,-343.7230845311051
2018/3/25,-350.1474531886916
2018/3/31,-357.4834099732797
2018/4/6,-365.8201443401584
2018/4/12,-374.3007714972893
2018/4/18,-383.1968515146741
2018/4/24,-391.5503610691619
2018/4/30,-399.181113853138
2018/5/6,-406.7428647402869
2018/5/12,-413.94368018751766
2018/5/18,-421.1467329567786
2018/5/24,-428.3981492087745
2018/5/30,-435.25345583111664
2018/6/5,-441.7817363106048
2018/6/11,-449.007331763323
2018/6/17,-456.952422185609
2018/6/23,-465.1632078480125
2018/6/29,-473.8963751555192
2018/7/5,-482.4347116109417
2018/7/11,-490.7244128023507
2018/7/17,-499.33379283447744
2018/7/23,-508.10112332501024
2018/7/29,-516.76383844067
2018/8/4,-525.3597437631768
2018/8/10,-533.8969089691783
2018/8/16,-542.3165753961185
2018/8/22,-550.9040538074374
2018/8/28,-559.6592041657195
2018/9/3,-568.3898762297998
2018/9/9,-577.1536057607169
2018/9/15,-585.9226396399338
2018/9/21,-594.6729859151128
2018/9/27,-603.4562106219249
2018/10/3,-612.2587934940856
2018/10/9,-621.0405299738047
2018/10/15,-629.8029434741339
2018/10/21,-638.5521675203737
2018/10/27,-647.2777935202715
2018/11/2,-656.0311526804645
2018/11/8,-664.8133842100043
2018/11/14,-673.5897744255536
2018/11/20,-682.3713316172764
2018/12/2,-691.127256617129
2018/12/8,-699.8509646543986
2018/12/14,-708.5647412659831
2018/12/20,-717.2589847878238
2018/12/26,-725.9006666457996
2019/1/1,-734.4868644540016
2019/1/7,-743.0239670989956
2019/1/13,-751.5012514965149
2019/1/19,-759.9384320642889
2019/1/25,-768.3330814649167
2019/1/31,-776.6641102901849
2019/2/6,-784.9330046582455
2019/2/12,-793.7003803967532
2019/2/18,-803.0187579059444
2019/2/24,-812.6243843144431
2019/3/2,-822.6775183566782
2019/3/8,-832.8473532074216
2019/3/14,-843.1196104344149
2019/3/20,-853.8044091967355
2019/3/26,-864.8400297768209
2019/4/1,-875.8240589144069
2019/4/7,-886.7662794541247
2019/4/13,-897.8252843344316
2019/4/19,-908.9071664639208
2019/4/25,-920.3385818759398
2019/5/1,-932.1445681207692
2019/5/7,-944.0894735127304
2019/5/13,-956.2507060045044
2019/5/19,-968.5918258626324
2019/5/25,-981.0882265490636
2019/5/31,-993.816788287958
2019/6/6,-1006.7647214036408
2019/6/12,-1019.9036829104688
2019/6/18,-1033.2439121495236
2019/6/24,-1046.7902708320355
2019/6/30,-1060.5405540081404
2019/7/6,-1074.6143233747073
2019/7/12,-1089.0244639045563
2019/7/18,-1103.7151742689316
