date,OT
2015/2/9,3.5140592283366545
2015/2/21,3.287586975664984
2015/3/5,3.032267933570252
2015/3/17,2.7467412973852965
2015/3/29,2.4409190282821185
2015/4/10,2.110834521515082
2015/4/22,1.6330309774980625
2015/5/4,0.9952585605687152
2015/5/16,0.2518360674374582
2015/6/9,-0.6334730359540558
2015/7/3,-1.5885156129376543
2015/7/15,-2.6118460065387814
2015/8/8,-3.7731658777358743
2015/8/20,-5.060236157655406
2015/9/1,-6.389022650977687
2015/9/13,-7.763396474717314
2015/10/31,-9.218197249838376
2015/11/12,-10.735064520738778
2015/11/24,-12.385684604860268
2015/12/6,-14.176923496201214
2015/12/18,-16.05995638028351
2015/12/30,-18.052953856399878
2016/1/11,-19.852911692741785
2016/1/23,-21.42561348605231
2016/2/4,-22.927828724306053
2016/2/16,-24.27195100341686
2016/2/28,-25.623265092546724
2016/3/11,-26.991255970882364
2016/3/23,-28.21440299594648
2016/4/4,-29.32386159389371
2016/4/16,-30.55935882173784
2016/4/28,-31.918430849732157
2016/5/10,-33.30364487557887
2016/5/22,-34.77229982652256
2016/6/3,-36.13785451236003
2016/6/15,-37.38632126178259
2016/7/9,-38.6560781898378
2016/7/21,-39.90365816422508
2016/8/2,-41.07909040204419
2016/8/14,-42.19064480435644
2016/8/26,-43.22893412306086
2016/9/7,-44.181680649963305
2016/9/19,-45.107792746967775
2016/10/1,-46.00407664045598
2016/10/7,-46.8292275293272
2016/10/13,-47.59314522380979
2016/10/19,-48.27793165290088
2016/10/25,-48.8756480943382
2016/10/31,-49.39955119775576
2016/11/6,-49.841908544079175
2016/11/12,-50.19765753063513
2016/11/18,-50.4652234320122
2016/11/24,-50.63853431684012
2016/11/30,-50.71429013034817
2016/12/6,-51.470101183062354
2016/12/12,-52.98234888573073
2016/12/18,-54.882667734681554
2016/12/24,-57.394855129231125
2016/12/30,-60.06874347120459
2017/1/5,-62.88573567780845
2017/1/11,-66.27395398828938
2017/1/23,-70.15077583416767
2017/1/29,-73.95749449424461
2017/2/4,-77.70881269822942
2017/2/16,-81.62830396862859
2017/2/22,-85.58671708794255
2017/2/28,-90.03880103207675
2017/3/6,-95.02108889570634
2017/3/12,-100.20780374931547
2017/3/18,-105.70796750385986
2017/3/24,-110.55976735019352
2017/3/30,-114.63660465362696
2017/4/5,-118.4734189408039
2017/4/11,-121.78806903127804
2017/4/17,-125.06503214361534
2017/4/23,-128.33761475311437
2017/4/29,-131.1091420231324
2017/5/5,-133.4705176598586
2017/5/11,-136.24403524932853
2017/5/17,-139.42827794521082
2017/5/23,-142.67903664331175
2017/5/29,-146.19510184675752
2017/6/4,-149.35442009433822
2017/6/10,-152.10964240853968
2017/6/16,-154.9295735536385
2017/6/22,-157.66997554700248
2017/6/28,-161.06619904855796
2017/7/4,-165.24110317113724
2017/7/10,-169.7435063297463
2017/7/16,-174.7968423675315
2017/7/22,-180.0846372391935
2017/7/28,-185.58073635960528
2017/8/3,-191.6474162164604
2017/8/9,-198.22848214234867
2017/8/15,-204.61440701357645
2017/8/21,-210.8006092132545
2017/8/27,-217.10063029108773
2017/9/2,-223.3423561273125
2017/9/8,-230.04605600716744
2017/9/14,-237.25493113348745
2017/9/20,-244.572738892653
2017/9/26,-252.12147327529652
2017/10/2,-259.2388543124309
2017/10/8,-265.81703765318514
2017/10/14,-272.2571031527262
2017/10/20,-278.3585136431424
2017/10/26,-284.4141592440938
2017/11/1,-290.4474510904168
2017/11/13,-296.12901250088726
2017/11/25,-301.5112922942288
