date,OT
2015/3/22,-6.4753308890964085
2015/4/3,-7.29723687983059
2015/4/15,-8.258898045323777
2015/4/27,-9.370509146813973
2015/5/9,-10.5448216334668
2015/5/21,-11.811264409532976
2015/6/2,-12.477484537218382
2015/6/14,-12.46497657406902
2015/6/26,-12.120555428464153
2015/7/8,-11.242130756717668
2015/7/20,-10.208562334572443
2015/8/1,-9.037339952807546
2015/8/13,-7.354997135472254
2015/8/25,-5.230130618509511
2015/9/6,-3.195419023390083
2015/9/18,-1.240773988887757
2015/9/30,0.85373693040863
2015/10/12,2.963808208729672
2015/10/24,5.512937880166437
2015/11/5,8.536028583819988
2015/11/17,11.726175433851688
2015/11/29,15.184867221500776
2015/12/23,17.603813318209248
2016/1/4,18.821678276331745
2016/1/16,19.52910208685125
2016/1/28,19.342543371872264
2016/2/9,18.94822865252371
2016/2/21,18.38451162495605
2016/3/4,16.960179070125
2016/3/16,14.800962926459125
2016/3/28,12.971061919099691
2016/4/9,11.459440900525642
2016/4/21,9.822162417295996
2016/5/3,8.311779599006593
2016/5/15,6.102927802521474
2016/5/27,3.129553802140906
2016/6/8,0.0009877315647581
2016/7/14,-3.4778151245847044
2016/7/26,-6.304471903223927
2016/8/7,-8.319024170846607
2016/8/19,-10.139156450962952
2016/8/31,-11.464786040632989
2016/9/12,-12.74053127574868
2016/9/24,-14.007058154875914
2016/9/30,-14.771250066042212
2016/10/6,-15.11655923481278
2016/10/18,-16.00682155347343
2016/10/30,-17.45227696902003
2016/11/11,-19.03593837172304
2016/11/23,-20.995146543029247
2016/12/5,-22.62951739827358
2016/12/17,-23.88573061558891
2016/12/29,-25.305115441489168
2017/1/10,-26.72727642588708
2017/2/3,-27.862150335121143
2017/2/15,-28.737919279952884
2017/2/27,-29.37332671032786
2017/3/11,-29.697565868391678
2017/3/17,-30.00082106788729
2017/3/23,-30.2791363129816
2017/3/29,-30.32404733663742
2017/4/4,-30.190048270789543
2017/4/10,-29.87610888887718
2017/4/16,-29.35449766445464
2017/4/22,-28.65781885500486
2017/4/28,-27.775829775440585
2017/5/4,-26.641942123369965
2017/5/10,-25.25133764251477
2017/5/16,-23.62285749410422
2017/5/22,-21.73652815546805
2017/5/28,-20.52041085978733
2017/6/3,-20.063708511558996
2017/6/9,-19.91161633648733
2017/6/15,-20.327816856998083
2017/6/21,-20.776724439307987
2017/6/27,-21.230020819460872
2017/7/3,-22.19148685712176
2017/7/9,-23.558598177481706
2017/7/15,-24.65523352275584
2017/7/21,-25.493452194405485
2017/7/27,-26.337822775665405
2017/8/2,-27.027928190513595
2017/8/8,-28.102826768040185
2017/8/14,-29.601341941568748
2017/8/20,-31.128018938858304
2017/8/26,-32.80824887357113
2017/9/1,-34.1054350058306
2017/9/7,-34.926627034744016
2017/9/13,-35.61732605378958
2017/9/19,-36.01520866312693
2017/9/25,-36.34045154247819
2017/10/1,-36.61585809590732
2017/10/7,-36.58458670850905
2017/10/13,-36.287550329670665
2017/10/19,-36.26019655522157
2017/10/25,-36.50991822073391
2017/10/31,-36.80129263786217
2017/11/6,-37.266504894017
2017/11/12,-37.5214252180798
2017/11/18,-37.53615265516105
2017/11/24,-37.609266786988016
2017/11/30,-37.6526890391096
2017/12/6,-38.62025847369272
2017/12/12,-40.6423674708873
2017/12/24,-43.20910245438301
2017/12/30,-46.60606914315533
2018/1/5,-50.35596985241911
2018/1/11,-54.43541323138892
2018/1/17,-59.34589104925833
2018/1/23,-65.0048252550251
2018/1/29,-70.61217802502446
2018/2/4,-76.17821380035156
2018/2/10,-82.04876076519109
2018/2/16,-88.03687210798994
2018/2/22,-94.76444370933665
2018/2/28,-102.28642469795356
2018/3/6,-110.14946799959937
2018/3/12,-118.50423786926332
2018/3/18,-125.97131242080808
2018/3/24,-132.369891577268
2018/3/30,-138.46311408084853
2018/4/5,-143.84609264901164
2018/4/11,-149.2185944787256
2018/4/17,-154.6276503487627
2018/4/23,-159.35792264100718
2018/4/29,-163.5404283939185
2018/5/5,-168.35779194507504
2018/5/11,-173.80780871086392
2018/5/17,-179.3954489624444
2018/5/23,-185.4065325690358
2018/5/29,-190.9455506954776
2018/6/4,-195.94426598310483
2018/6/10,-201.0771993492501
2018/6/16,-206.13660889227305
2018/6/22,-211.26586983168937
2018/6/28,-216.54748093695048
2018/7/4,-221.7595274028398
2018/7/10,-226.95691333526165
2018/7/16,-232.207397929775
2018/7/22,-237.4907649638677
2018/7/28,-242.8222004151121
2018/8/3,-248.2132854222464
2018/8/9,-253.29853656684693
2018/8/15,-258.0502724968437
2018/8/21,-262.65087931519537
2018/8/27,-267.00127129141515
2018/9/2,-271.309854193503
2018/9/8,-275.5914965754319
2018/9/14,-279.6562527430435
2018/9/20,-283.5470002624148
2018/9/26,-287.9581607185783
2018/10/2,-292.9330259136457
2018/10/8,-298.17201803887366
2018/10/14,-303.86591296975865
2018/10/20,-309.564792827586
2018/10/26,-315.24904198826647
2018/11/1,-321.31249166676656
2018/11/7,-327.6669598726386
2018/11/13,-333.8823176853868
2018/11/19,-339.9736582582926
2018/11/25,-346.09311428578366
2018/12/1,-352.1401443228514
2018/12/7,-358.47753310993227
2018/12/13,-365.1286838434313
2018/12/19,-371.8335794074757
2018/12/25,-378.6760250865117
2018/12/31,-385.6557719935816
2019/1/6,-392.7486719572745
2019/1/12,-400.0182570251155
2019/1/18,-407.46107932652137
2019/1/24,-415.0194981138368
2019/1/30,-422.7023387841216
2019/2/5,-430.537019347092
2019/2/11,-438.5150549911008
2019/2/17,-446.73101878253874
2019/2/23,-455.19790927594266
2019/3/1,-463.8673477031911
2019/3/7,-472.76792757943457
2019/3/13,-481.85908091737326
2019/3/19,-491.13995611835423
2019/3/25,-500.6577517034086
2019/3/31,-510.4067666243087
2019/4/6,-519.6650858062135
2019/4/12,-528.368361086021
2019/4/24,-536.853984316106
2019/4/30,-544.9170544660849
2019/5/6,-552.9879209654533
2019/5/12,-561.085776334689
2019/5/18,-568.8112056169889
2019/5/24,-576.2454314342971
2019/5/30,-583.8942414657797
2019/6/5,-591.744774052218
2019/6/11,-599.6007358117063
2019/6/17,-607.5803153220816
2019/6/23,-615.2713138167766
2019/6/29,-622.6430117609084
2019/7/5,-629.9928593395153
2019/7/11,-637.2236710618874
2019/7/17,-645.0616644490322
2019/7/23,-653.6082537665716
2019/7/29,-662.4492214156298
2019/8/4,-671.7991757172524
2019/8/10,-681.3055582286738
2019/8/16,-690.9428572937265
2019/8/22,-701.0813356054636
2019/8/28,-711.655451067935
2019/9/3,-722.0285194623914
2019/9/9,-732.200397439323
2019/9/15,-742.4411637301703
2019/9/21,-752.5967814153754
2019/9/27,-763.1451783442757
2019/10/3,-774.1235100834648
2019/10/9,-785.1706620285449
2019/10/15,-796.397740733906
2019/10/21,-807.2846526442758
2019/10/27,-817.7415629810051
2019/11/2,-828.094482638329
2019/11/8,-838.1848348840077
2019/11/14,-848.2303263180443
2019/11/20,-858.2503146682552
2019/11/26,-867.9912302575449
2019/12/2,-877.4918365460867
2019/12/8,-887.2669172458966
2019/12/14,-897.3212723511648
2019/12/20,-907.4265023135728
2019/12/26,-917.70813637858
2020/1/1,-927.7920280912982
2020/1/7,-937.647360421621
2020/1/13,-947.5609597207922
2020/1/19,-957.4455116702876
2020/1/25,-967.925333310258
2020/1/31,-979.093993021978
2020/2/6,-990.5946463103868
2020/2/12,-1002.6151792272278
2020/2/18,-1014.8614510673708
2020/2/24,-1027.3144683599658
2020/3/1,-1040.2933114159705
2020/3/7,-1053.7460580991828
2020/3/13,-1067.1094764042252
2020/3/19,-1080.3846825677706
2020/3/25,-1093.8169841497645
2020/3/31,-1107.271760039682
2020/4/6,-1121.1733627322692
2020/4/12,-1135.557610474748
2020/4/18,-1150.1073239985435
2020/4/24,-1164.923222098407
2020/4/30,-1179.6786991437857
2020/5/6,-1194.3101845628014
2020/5/12,-1209.047327958014
2020/5/18,-1223.7904544093924
2020/5/24,-1238.6598725662775
2020/5/30,-1253.6726646129043
2020/6/5,-1268.67931941761
2020/6/11,-1283.7033799561673
2020/6/17,-1299.1098780464952
2020/6/23,-1314.9086270000723
2020/6/29,-1330.9380529279988
2020/7/5,-1347.290681992523
2020/7/11,-1363.7147089055877
2020/7/17,-1380.1920775925505
2020/7/23,-1396.9251231725111
2020/7/29,-1413.8579398689824
2020/8/4,-1430.954596464521
2020/8/10,-1448.235481655355
2020/8/16,-1465.6786837958334
2020/8/22,-1483.2809169961868
2020/8/28,-1501.1123636599666
2020/9/3,-1519.1731602214595
2020/9/9,-1537.427490368035
2020/9/15,-1555.891296823154
2020/9/21,-1574.5154849886042
2020/9/27,-1593.2940455130306
2020/10/3,-1612.2630989868187
2020/10/9,-1631.40988679791
2020/10/15,-1650.75470443572
2020/10/21,-1670.30222818707
2020/10/27,-1690.0323738334118
2020/11/2,-1709.950851882647
2020/11/8,-1729.5407720627552
2020/11/14,-1748.7467637386883
2020/11/20,-1767.814986906189
2020/11/26,-1786.594352745739
2020/12/2,-1805.3775878661595
2020/12/8,-1824.175210896537
2020/12/14,-1842.7023537145697
2020/12/20,-1861.0109221754508
2020/12/26,-1879.4849546753733
2021/1/1,-1898.1140957579491
2021/1/7,-1916.7399945105224
2021/1/13,-1935.4506464430156
2021/1/19,-1953.9337408772544
2021/1/25,-1972.1623868868453
2021/1/31,-1990.358718081708
2021/2/6,-2008.4466333483128
2021/2/12,-2026.6384161837543
2021/2/18,-2044.973638060971
2021/2/24,-2063.292474801636
2021/3/2,-2081.6571392240976
2021/3/8,-2099.9888971652363
2021/3/14,-2118.272078402902
2021/3/20,-2136.5993692813418
2021/3/26,-2154.95213122493
2021/4/1,-2173.083689060661
2021/4/7,-2190.9833214621463
2021/4/13,-2208.7551594470588
2021/4/19,-2226.33369881001
2021/4/25,-2243.8814482323733
2021/5/1,-2261.4065158508997
2021/5/7,-2278.770877881715
2021/5/13,-2296.007560415956
2021/5/19,-2313.958841752285
2021/5/25,-2332.691879523553
2021/5/31,-2351.8327821297767
2021/6/6,-2371.61934313868
2021/6/12,-2391.530622368318
2021/6/18,-2411.5467448193094
2021/6/24,-2432.1423700574387
2021/6/30,-2453.2197122850102
2021/7/6,-2474.2180871539463
2021/7/12,-2495.156351636841
2021/7/18,-2516.2480105870213
2021/7/24,-2537.3638930056472
2021/7/30,-2558.972015231593
2021/8/5,-2581.107686203557
2021/8/11,-2603.4383818702386
