date,OT
2015/3/30,-1.187617322115474
2015/4/11,-0.08209134243063
2015/4/23,1.2159872592582266
2015/5/5,2.720900204261162
2015/5/17,4.309799880804314
2015/5/29,6.023935928488983
2015/6/10,7.649266678089412
2015/6/22,9.153455814373295
2015/7/4,10.66899761712509
2015/7/16,12.132895857546105
2015/7/28,13.64319255306154
2015/8/9,15.209758853977265
2015/8/21,16.72750549082258
2015/9/2,18.21587134783531
2015/9/14,19.87944223586759
2015/9/26,21.72131490456889
2015/10/8,23.655118406752425
2015/10/20,25.732057309335428
2015/11/1,27.804926335245863
2015/11/25,29.86367214446304
2015/12/7,32.02393094502018
2015/12/19,34.252901268963456
2016/1/12,36.59089164910621
2016/1/24,39.05534407102998
2016/2/5,41.60437708480049
2016/2/17,44.253434673116985
2016/2/29,47.00757192939747
2016/3/12,49.865162120245536
2016/3/24,52.838829736489856
2016/4/5,55.93107602461424
2016/4/17,59.070957544111074
2016/4/29,62.25606783669628
2016/5/11,65.52388627190732
2016/5/23,68.85709689394609
2016/6/4,72.3019962073095
2016/6/28,75.86388480941281
2016/7/22,79.50619358617907
2016/8/3,83.24038206381901
2016/8/15,86.6780474315963
2016/8/27,89.77572413841635
2016/9/8,92.72387376400536
2016/9/20,95.40879966959804
2016/9/26,98.04571663594606
2016/10/2,100.64340199386514
2016/10/14,102.99025341628229
2016/10/26,105.12468472243748
2016/11/7,107.34271001065191
2016/11/19,109.63770660519712
2016/12/1,111.8870448079438
2016/12/13,114.15919371935708
2016/12/25,116.21656892041368
2017/1/6,118.03903453357364
2017/1/18,119.79724706102272
2017/1/30,121.43373949375022
2017/2/11,123.53296416061552
2017/2/23,126.1692873540355
2017/3/7,129.02421282792258
2017/3/13,132.2688038336121
2017/3/19,135.6023335161015
2017/3/25,139.005418299162
2017/3/31,142.78283261386588
2017/4/6,146.8783364924361
2017/4/12,150.80133329289
2017/4/18,154.55391900366277
2017/4/24,158.34044691036453
2017/4/30,162.04283190300654
2017/5/6,166.03523642492212
2017/5/12,170.34629136557348
2017/5/18,174.6955626825607
2017/5/24,179.17012275563326
2017/5/30,183.639459474263
2017/6/5,188.06238853159056
2017/6/11,192.5651624088684
2017/6/17,197.10465365630048
2017/6/23,201.69376813756892
2017/6/29,206.34278632949787
2017/7/5,211.0065351620009
2017/7/11,215.68786746525055
2017/7/17,220.5899812692167
2017/7/23,225.72321033334345
2017/7/29,230.99141083543108
2017/8/4,236.4477563518088
2017/8/10,241.96422244148644
2017/8/16,247.53144237817497
2017/8/22,253.25831234398055
2017/8/28,259.11720402362005
2017/9/3,264.1986841389641
2017/9/9,268.4235261795442
2017/9/15,272.1988395262246
2017/9/21,275.26476200337095
2017/9/27,278.1697266071764
2017/10/3,280.9326219972383
2017/10/9,283.04318581821894
2017/10/15,284.6016797269062
2017/10/21,286.2199597559666
2017/10/27,287.87580783786507
2017/11/2,289.3294411949683
2017/11/8,290.71988865224387
2017/11/14,291.5348377319523
2017/11/20,291.7325105159543
2017/11/26,291.67305687627066
2017/12/2,291.23229132003365
2017/12/8,291.3983060459459
2017/12/14,292.30116481529626
2017/12/20,293.3802024890189
2017/12/26,294.923568577792
2018/1/1,296.4360029778437
2018/1/7,297.87945336935263
2018/1/13,299.75952041250383
2018/1/19,301.98076168349746
2018/1/25,303.685738315429
2018/1/31,304.87194850402733
2018/2/6,305.8952199379626
2018/2/12,306.5456477892363
2018/2/18,307.46402282878984
2018/2/24,308.69636531741617
2018/3/2,309.75333981448097
2018/3/8,310.78106220551945
2018/3/14,312.06423017989306
2018/3/20,313.5802259373516
2018/3/26,315.302469171896
2018/4/1,317.30197033211493
2018/4/7,319.3026964040805
2018/4/13,321.3082320450685
