date,OT
2015/3/22,0.761397231280896
2015/4/3,1.1704766994503466
2015/4/15,1.6541741071888554
2015/4/27,2.2181316273530127
2015/5/9,2.8135233355225284
2015/5/21,3.456674126474565
2015/6/2,4.279590669346918
2015/6/14,5.291723605628731
2015/6/26,6.444184481741079
2015/7/8,7.775141046227039
2015/7/20,9.199312355539227
2015/8/1,10.716398649909882
2015/8/13,12.404678768829257
2015/8/25,14.24985344351634
2015/9/6,16.177582709503405
2015/9/18,18.194021154821247
2015/9/30,20.328546770492167
2015/10/12,22.566166010827278
2015/10/24,24.97650530007157
2015/11/5,27.56671063090491
2015/11/17,30.292418594223577
2015/11/29,33.17199529404358
2015/12/23,35.890055702246904
2016/1/4,38.41248589917927
2016/1/16,40.902743790396165
2016/1/28,43.27050313527306
2016/2/9,45.69036261287805
2016/2/21,48.17309707463112
2016/3/4,50.55068977390731
2016/3/16,52.85685277173902
2016/3/28,55.33971844753628
2016/4/9,57.99738192463908
2016/4/21,60.73072561575002
2016/5/3,63.59967109741031
2016/5/15,66.41210575442602
2016/5/27,69.15451695685073
2016/6/8,71.97074499262392
2016/7/14,74.81671243644097
2016/7/26,77.19038377491957
2016/8/7,79.0547044219604
2016/8/19,80.61174270870008
2016/8/31,81.71819764923109
2016/9/12,82.69400688540229
2016/9/24,83.54539602380184
2016/9/30,83.98088965846082
2016/10/6,84.05726243721024
2016/10/18,84.08050461081294
2016/10/30,84.0329515661544
2016/11/11,83.79655342627369
2016/11/23,83.43759837787682
2016/12/5,82.68515413527616
2016/12/17,81.51518621635552
2016/12/29,80.11003112937253
2017/1/10,78.40173835264564
2017/2/3,77.27631029176435
2017/2/15,76.83627279908141
2017/2/27,76.61114342578783
2017/3/11,76.85657513435068
2017/3/17,77.09679181963737
2017/3/23,77.30126355654158
2017/3/29,77.9369497001253
2017/4/4,78.91269569398007
2017/4/10,79.51269764609997
2017/4/16,79.74097600984788
2017/4/22,79.8880271513882
2017/4/28,79.78090065069173
2017/5/4,79.96937236395898
2017/5/10,80.49312977589864
2017/5/16,80.93955715775762
2017/5/22,81.43520427210265
2017/5/28,81.88262104131068
2017/6/3,82.22994205636284
2017/6/9,82.61648364548039
2017/6/15,83.00546890309705
2017/6/21,83.3594412069597
2017/6/27,83.6902952262787
2017/7/3,83.98347619601061
2017/7/9,84.23206275205806
2017/7/15,84.66232814669043
2017/7/21,85.29007665733894
2017/7/27,86.00183565182277
2017/8/2,86.85814346193963
2017/8/8,87.7274387017637
2017/8/14,88.59957777815859
2017/8/20,89.5920961059328
2017/8/26,90.6771573797509
2017/9/1,91.33662957804222
2017/9/7,91.53383438934988
2017/9/13,91.49381706869217
2017/9/19,91.07208451368368
2017/9/25,90.596386506477
2017/10/1,90.07954061106004
2017/10/7,89.22835716308158
2017/10/13,88.10533227707167
2017/10/19,87.03823976215304
2017/10/25,86.01474233796718
2017/10/31,84.9141228167224
2017/11/6,83.81181179328979
2017/11/12,82.43071197569651
2017/11/18,80.75086477456787
2017/11/24,78.96853281235752
2017/11/30,77.01821343495226
2017/12/6,75.33517817096235
2017/12/12,73.9810516187312
2017/12/24,72.70153140508133
2017/12/30,71.62477136556166
2018/1/5,70.54278721017216
2018/1/11,69.43870421395218
2018/1/17,68.53165818729605
2018/1/23,67.78208742016072
2018/1/29,66.80228026016476
2018/2/4,65.59050857241809
2018/2/10,64.31049750294679
2018/2/16,62.86744966775776
2018/2/22,61.54893408021192
2018/2/28,60.37636852870483
2018/3/6,59.12992521885339
2018/3/12,57.87556234507227
2018/3/18,56.55950968693681
2018/3/24,55.15312249661936
2018/3/30,53.72987230917003
2018/4/5,52.268923491385074
2018/4/11,50.75083917182784
2018/4/17,49.18104383836227
2018/4/23,47.54982979770804
2018/4/29,45.85287652705293
2018/5/5,44.21291728505453
2018/5/11,42.63764528516792
2018/5/17,41.06441947288469
2018/5/23,39.52543663574435
2018/5/29,37.94760296231605
2018/6/4,36.32452601214244
2018/6/10,34.719721330286205
2018/6/16,33.117041878549024
2018/6/22,31.511477845691275
2018/6/28,29.91084138772204
2018/7/4,28.30678747937574
2018/7/10,26.70076348809532
2018/7/16,25.111434534042388
2018/7/22,23.53956394273632
2018/7/28,21.97836593697501
2018/8/3,20.432883936126988
2018/8/9,18.88140761978917
2018/8/15,17.322708845694912
2018/8/21,15.77187514006269
2018/8/27,14.223896175757302
2018/9/2,12.691182502603665
2018/9/8,11.176333110812736
2018/9/14,9.669723659023422
2018/9/20,8.175099394944676
2018/9/26,6.472659439212792
2018/10/2,4.539333059085365
2018/10/8,2.4812599825706205
2018/10/14,0.2346737148659745
2018/10/20,-2.075383951694773
2018/10/26,-4.443674486981279
2018/11/1,-6.990753965388188
2018/11/7,-9.693873298535454
2018/11/13,-12.388417068689808
2018/11/19,-15.078070000854574
2018/11/25,-17.829783965351755
2018/12/1,-20.605292095677783
2018/12/7,-23.53706985304953
2018/12/13,-26.63589353822024
2018/12/19,-29.806303154296867
2018/12/25,-33.080049219095585
2018/12/31,-36.3419484892768
2019/1/6,-39.57195005633034
2019/1/12,-42.84870157385963
2019/1/18,-46.13798717566956
2019/1/24,-49.486378406132495
2019/1/30,-52.90031134669505
2019/2/5,-56.32630315908003
2019/2/11,-59.77401983464345
2019/2/17,-63.36515217097691
2019/2/23,-67.10302034848524
2019/3/1,-70.935460009388
2019/3/7,-74.89360296347454
2019/3/13,-78.89327791387572
2019/3/19,-82.92908482630055
2019/3/25,-87.06915645912082
2019/3/31,-91.29522820088688
2019/4/6,-94.79893687479804
2019/4/12,-97.50553842563966
2019/4/24,-99.78059577299614
2019/4/30,-101.3913314850442
2019/5/6,-102.81763892947772
2019/5/12,-104.07534183188342
2019/5/18,-104.71209807905338
2019/5/24,-104.8143875094329
2019/5/30,-104.93775635866884
2019/6/5,-105.06244956013803
2019/6/11,-104.9668498662241
2019/6/17,-104.7768185168474
