date,OT
2015/3/22,11.329010590431688
2015/4/3,11.469916393873504
2015/4/15,11.639701932082737
2015/4/27,11.840896578249714
2015/5/9,12.051033754009586
2015/5/21,12.27733653571154
2015/6/2,12.4104526935317
2015/6/14,12.437055185232524
2015/6/26,12.413808990601638
2015/7/8,12.308579084288777
2015/7/20,12.179251703289966
2015/8/1,12.028752322199846
2015/8/13,11.798852056416196
2015/8/25,11.49999831894613
2015/9/6,11.21981196762192
2015/9/18,10.957058112198268
2015/9/30,10.675065311014354
2015/10/12,10.394433481643448
2015/10/24,10.046525858118663
2015/11/5,9.625674590013004
2015/11/17,9.182067839222444
2015/11/29,8.699317811264844
2015/12/23,8.023991113423943
2016/1/4,7.144776993108046
2016/1/16,6.120693535254586
2016/1/28,4.907536632540167
2016/2/9,3.603395078707069
2016/2/21,2.209202411341861
2016/3/4,0.6348857428485372
2016/3/16,-1.1027902281148692
2016/3/28,-2.9144852112792883
2016/4/9,-4.80668552634914
2016/4/21,-6.814506892383035
2016/5/3,-8.91941102098366
2016/5/15,-11.203157167712137
2016/5/27,-13.673744535244838
2016/6/8,-16.27796489417888
2016/7/14,-19.03700360907308
2016/7/26,-21.76991835075854
2016/8/7,-24.455597696813676
2016/8/19,-27.19679277909568
2016/8/31,-29.94221698814688
2016/9/12,-32.78760920488869
2016/9/24,-35.74144828682
2016/9/30,-38.71099352534314
2016/10/6,-41.71605286149906
2016/10/18,-44.91173394358022
2016/10/30,-48.29965377879095
2016/11/11,-51.81846196328681
2016/11/23,-55.50722122263645
2016/12/5,-59.251727595299904
2016/12/17,-63.04535580816155
2016/12/29,-66.9777102689154
2017/1/10,-71.02397127030905
2017/2/3,-75.27042889060894
2017/2/15,-79.73665996798722
2017/2/27,-84.36537716466331
2017/3/11,-89.18493210045062
2017/3/17,-94.16878706582756
2017/3/23,-99.31519830904595
2017/3/29,-104.66450922781456
2017/4/4,-110.21373201055737
2017/4/10,-115.8708059144364
2017/4/16,-121.63579655173533
2017/4/22,-127.55366520082067
2017/4/28,-133.60309506086404
2017/5/4,-139.85184325248792
2017/5/10,-146.3073516848205
2017/5/16,-152.91997141723627
2017/5/22,-159.7068776269196
2017/5/28,-165.77002344639763
2017/6/3,-171.01317125847308
2017/6/9,-175.87007135450327
2017/6/15,-180.07915928625047
2017/6/21,-184.14566976985924
2017/6/27,-188.08977067477124
2017/7/3,-191.42001148728923
2017/7/9,-194.2271141776636
2017/7/15,-197.17891271369663
2017/7/21,-200.25885011651349
2017/7/27,-203.19298314243548
2017/8/2,-206.13532929824748
2017/8/8,-208.54594176371108
2017/8/14,-210.37941707338837
2017/8/20,-212.02217222462855
2017/8/26,-213.3435892111125
2017/9/1,-215.82052901080692
2017/9/7,-219.6369037446236
2017/9/13,-223.99927355670044
2017/9/19,-229.33945842801347
2017/9/25,-234.8885918658833
2017/10/1,-240.5995277622308
2017/10/7,-247.2469350098532
2017/10/13,-254.68767813593092
2017/10/19,-261.7013842882799
2017/10/25,-268.2961120834882
2017/10/31,-274.97902697576563
2017/11/6,-281.457742197132
2017/11/12,-288.6693447776916
2017/11/18,-296.6862826768789
2017/11/24,-304.8099118745944
2017/11/30,-313.2592630850494
2017/12/6,-321.3978000571494
2017/12/12,-329.0921220839287
2017/12/24,-336.80491883237494
2017/12/30,-344.33910996412527
2018/1/5,-351.9067513345136
2018/1/11,-359.541025694158
2018/1/17,-366.9581543434922
2018/1/23,-374.1983186156015
2018/1/29,-381.9929367228088
2018/2/4,-390.3620710391254
2018/2/10,-398.9760252446525
2018/2/16,-408.0194888004218
2018/2/22,-416.9907392180663
2018/2/28,-425.8518333757165
2018/3/6,-435.0053072967426
2018/3/12,-444.338598847613
2018/3/18,-453.56210393062
2018/3/24,-462.6930760098382
2018/3/30,-471.7879670195896
2018/4/5,-480.77594785769776
2018/4/11,-489.9194728983582
2018/4/17,-499.2218025073375
2018/4/23,-508.4906601735838
2018/4/29,-517.7785361831455
2018/5/5,-527.1400365255976
2018/5/11,-536.5568899636493
2018/5/17,-546.0370329020249
2018/5/23,-555.5886059523373
2018/5/29,-565.123948296586
2018/6/4,-574.6400672871637
2018/6/10,-584.1849172404638
2018/6/16,-593.7374923304313
2018/6/22,-603.6537466300645
2018/6/28,-613.9716635197781
2018/7/4,-624.5070936867817
2018/7/10,-635.3617081967168
2018/7/16,-646.340652831709
2018/7/22,-657.4319073196823
2018/7/28,-668.8237084710123
2018/8/3,-680.4785506168354
2018/8/9,-692.1277427113413
2018/8/15,-703.7745290765098
2018/8/21,-715.5259174382247
2018/8/27,-727.3176162408606
2018/9/2,-739.3596978504927
2018/9/8,-751.6673078338853
2018/9/14,-764.0845871949728
2018/9/20,-776.6601484924113
2018/9/26,-788.9155910189378
2018/10/2,-800.7863391777257
2018/10/8,-812.5323703433721
2018/10/14,-824.0115469298881
2018/10/20,-835.4628536823203
2018/10/26,-846.8998382823341
2018/11/1,-858.0731772142876
2018/11/7,-869.0254870729067
2018/11/13,-880.1589328280988
2018/11/19,-891.4698448146145
2018/11/25,-902.7863652538192
2018/12/1,-914.2035739657932
2018/12/7,-925.4117615626512
2018/12/13,-936.3848609794328
2018/12/19,-947.3512199896272
2018/12/25,-958.2369031414692
2018/12/31,-969.8543168737028
2019/1/6,-982.3078217873056
2019/1/12,-995.160590930386
2019/1/18,-1008.6518515897842
2019/1/24,-1022.3638495388822
2019/1/30,-1036.2721917156607
2019/2/5,-1050.803058583131
2019/2/11,-1065.8801314233026
2019/2/17,-1080.826511430909
2019/2/23,-1095.6475192016285
2019/3/1,-1110.6278029975388
2019/3/7,-1125.6061564452966
2019/3/13,-1141.1034530083666
2019/3/19,-1157.1615212589195
2019/3/25,-1173.3940661798442
2019/3/31,-1189.9239941977653
2019/4/6,-1205.67904876041
2019/4/12,-1220.512435912119
2019/4/24,-1235.0190396507237
2019/4/30,-1248.881004127888
2019/5/6,-1262.629691384007
2019/5/12,-1276.2987641167574
2019/5/18,-1289.333556429105
2019/5/24,-1301.8307254395404
2019/5/30,-1314.7144155806625
2019/6/5,-1327.9807112662186
2019/6/11,-1341.2362823219291
2019/6/17,-1354.7022958322689
2019/6/23,-1367.6760700279265
2019/6/29,-1380.100813874515
2019/7/5,-1392.5011666828927
2019/7/11,-1404.711646588152
2019/7/17,-1417.78410989924
2019/7/23,-1431.8771184396412
2019/7/29,-1446.373409403806
2019/8/4,-1461.5875612136167
2019/8/10,-1477.029997103001
2019/8/16,-1492.6637449688783
2019/8/22,-1509.019260414815
2019/8/28,-1526.00708670329
2019/9/3,-1542.66174955703
2019/9/9,-1558.980068114289
2019/9/15,-1575.3788820250968
2019/9/21,-1591.6241251979948
2019/9/27,-1608.4329145904217
2019/10/3,-1625.8624438488305
2019/10/9,-1643.3685947216416
2019/10/15,-1661.118532813721
2019/10/21,-1678.6855912344677
2019/10/27,-1695.9710702197533
2019/11/2,-1713.2992781490143
2019/11/8,-1730.5352139517584
2019/11/14,-1747.8033293575038
2019/11/20,-1765.125943462579
2019/11/26,-1782.3180579970754
2019/12/2,-1799.4020880796468
2019/12/8,-1816.9004387530745
2019/12/14,-1834.8287571356536
2019/12/20,-1852.9466230463024
2019/12/26,-1871.3859024538167
2020/1/1,-1889.7920275249635
2020/1/7,-1908.1369348796527
2020/1/13,-1926.7058637138505
2020/1/19,-1945.4186947410644
2020/1/25,-1964.220366176803
2020/1/31,-1983.1383015919416
2020/2/6,-2002.1416942048472
2020/2/12,-2021.2238703051896
2020/2/18,-2040.483970047622
2020/2/24,-2059.92100476999
