date,OT
2015/2/9,0.9468801832454709
2015/2/21,1.004315194280993
2015/3/5,1.0742416669241488
2015/3/17,1.1577722039076288
2015/3/29,1.2448479255270617
2015/4/10,1.3386915786611626
2015/4/22,1.2217926059291233
2015/5/4,0.8708276570979896
2015/5/16,0.3899314787001272
2015/6/9,-0.2843939364115698
2015/7/3,-1.0298206890214392
2015/7/15,-1.8418109564745715
2015/8/8,-2.8396749310730374
2015/8/20,-4.001684456044817
2015/9/1,-5.167839000164755
2015/9/13,-6.342563045876914
2015/10/31,-7.591771471799805
2015/11/12,-8.878855105548016
2015/11/24,-10.334054852077228
2015/12/6,-11.9686053521552
2015/12/18,-13.689973679557069
2015/12/30,-15.529921981209473
2016/1/11,-17.527195541733114
2016/1/23,-19.678436993337765
2016/2/4,-21.990857438635693
2016/2/16,-24.47562254597871
2016/2/28,-27.092823577877656
2016/3/11,-29.84659079037334
2016/3/23,-32.768693080143194
2016/4/4,-35.85406591295361
2016/4/16,-39.11436990813981
2016/4/28,-42.557025487092695
2016/5/10,-46.17604040446555
2016/5/22,-49.97807056060178
2016/6/3,-53.97054157696751
2016/6/15,-58.1566729677289
2016/7/9,-62.54112789488631
2016/7/21,-67.12861334690822
2016/8/2,-71.29505165659015
2016/8/14,-74.98034734591967
2016/8/26,-78.48281818357236
2016/9/7,-81.62391183069589
2016/9/19,-84.76709019554656
2016/10/1,-87.92891463811992
2016/10/7,-90.76658323772033
2016/10/13,-93.34807958722207
2016/10/19,-96.12563671342456
2016/10/25,-99.08910209433972
2016/10/31,-102.0595764946826
2016/11/6,-105.14294032237152
2016/11/12,-107.97425567453924
2016/11/18,-110.52565566604456
2016/11/24,-113.06141608615636
2016/11/30,-115.49526533693566
2016/12/6,-118.5008120080499
2016/12/12,-122.17109779613274
2016/12/18,-126.12481322451433
2016/12/24,-130.56091159255212
2016/12/30,-135.1495828580295
2017/1/5,-139.86758165355272
2017/1/11,-145.05974502114938
2017/1/23,-150.66487245379477
2017/1/29,-156.09570586227838
2017/2/4,-161.3526319215245
2017/2/16,-166.6844311873492
2017/2/22,-171.94925215753094
2017/2/28,-177.58919286364502
2017/3/6,-183.63871582968792
2017/3/12,-189.76445514382053
2017/3/18,-196.06933947427785
2017/3/24,-202.1581855413201
2017/3/30,-207.9570178096288
2017/4/5,-213.72753276278112
2017/4/11,-219.3482692978673
2017/4/17,-224.9718878738478
2017/4/23,-230.61489338222037
2017/4/29,-236.0903693278106
2017/5/5,-241.42575938067523
2017/5/11,-247.03568374813645
2017/5/17,-252.92675707610948
2017/5/23,-258.91331544387015
2017/5/29,-265.0976817371324
2017/6/4,-271.18483220179786
2017/6/10,-277.1509395521141
2017/6/16,-283.22572889352995
2017/6/22,-289.34113992464734
2017/6/28,-295.2026241622967
2017/7/4,-300.80444218054515
2017/7/10,-306.23446979730096
2017/7/16,-311.4126578383968
2017/7/22,-316.55947326908364
2017/7/28,-321.6763602402856
2017/8/3,-326.58027056874033
2017/8/9,-331.31139710079674
2017/8/15,-335.98963397158616
2017/8/21,-340.5989236868789
2017/8/27,-345.10362239760855
2017/9/2,-349.5264105186964
2017/9/8,-353.73912297591266
2017/9/14,-357.73075779829327
2017/9/20,-361.57907332518346
2017/9/26,-365.2508613737965
2017/10/2,-369.6642264068216
