date,OT
2015/3/30,-4.565835428999384
2015/4/11,-5.266564596811371
2015/4/23,-6.082554708155253
2015/5/5,-7.022043878168135
2015/5/17,-8.015122809858742
2015/5/29,-9.085504332617075
2015/6/10,-9.597303283560583
2015/6/22,-9.479344203385995
2015/7/4,-9.047600615354174
2015/7/16,-8.116577722983205
2015/7/28,-7.03636548218817
2015/8/9,-5.822636261355668
2015/8/21,-4.131331340203797
2015/9/2,-2.0257245914650586
2015/9/14,0.009095035029275
2015/9/26,1.982977982882508
2015/10/8,4.095892700376931
2015/10/20,6.234948005270272
2015/11/1,8.787309899054831
2015/11/25,11.785035741473902
2015/12/7,14.948368767867118
2015/12/19,18.37029478099608
2016/1/12,21.488341598285896
2016/1/24,24.220582994817605
2016/2/5,26.902647716544298
2016/2/17,29.368728781018145
2016/2/29,31.884260307782142
2016/3/12,34.47245290511909
2016/3/24,36.85201367296698
2016/4/5,39.074116117785024
2016/4/17,41.65762651148197
2016/4/29,44.607237272483786
2016/5/11,47.70361737015449
2016/5/23,51.07488511453278
2016/6/4,54.34097442836411
2016/6/28,57.474476500737936
2016/7/22,60.76918955270412
2016/8/3,64.13891795988
2016/8/15,67.71419187226508
2016/8/27,71.54050551036535
2016/9/8,75.49470230417548
2016/9/20,79.62273185126335
2016/9/26,83.9187497735043
2016/10/2,88.37587939566795
2016/10/14,93.04045090585603
2016/10/26,97.91378410639946
2016/11/7,102.79202755395744
2016/11/19,107.6676414414306
2016/12/1,112.64263087450074
2016/12/13,117.66602757582145
2016/12/25,122.87097336361016
2017/1/6,128.270393450212
2017/1/18,133.75685914809446
2017/1/30,139.3617174190004
2017/2/11,144.713433243282
2017/2/23,149.76207769635886
2017/3/7,154.7043786412532
2017/3/13,159.42924837275092
2017/3/19,164.12586126130336
2017/3/25,168.80326407243552
2017/3/31,173.26467239503538
2017/4/6,177.5429884910759
2017/4/12,181.95106720016548
2017/4/18,186.4850481744353
2017/4/24,191.0102772103237
2017/4/30,195.60003541551723
2017/5/6,200.0110684866304
2017/5/12,204.2221527454149
2017/5/18,208.4109090616077
2017/5/24,212.5185964855953
2017/5/30,216.35652559447684
2017/6/5,219.9206605869253
2017/6/11,223.25319490137224
2017/6/17,226.3004959228043
2017/6/23,229.20588297836647
2017/6/29,231.96517923671087
2017/7/5,234.45541838195743
2017/7/11,236.69932883286705
2017/7/17,238.7567807485254
2017/7/23,240.61218628250865
2017/7/29,242.24543031713776
2017/8/4,243.6634052956072
2017/8/10,244.78643207738992
2017/8/16,245.60387608891884
2017/8/22,246.1551008379961
2017/8/28,246.41604111537572
2017/9/3,247.5478116061916
2017/9/9,249.6667639281022
2017/9/15,252.2062932295785
2017/9/21,255.49929623699057
2017/9/27,258.880096784875
2017/10/3,262.31632393992936
2017/10/9,266.44085285441224
2017/10/15,271.128798487213
2017/10/21,275.52061156121914
2017/10/27,279.632772753944
2017/11/2,283.8074587889073
2017/11/8,287.8422392291172
2017/11/14,292.4241054835385
2017/11/20,297.60513709123273
2017/11/26,302.8845566659149
2017/12/2,308.4240721420646
2017/12/8,313.97780995156063
2017/12/14,319.47449903368874
2017/12/20,325.15285173223725
2017/12/26,330.9352039833832
2018/1/1,336.8555955962774
2018/1/7,342.9369725018
2018/1/13,349.0950746670198
2018/1/19,355.340299528954
2018/1/25,362.0455664827313
2018/1/31,369.2325914145271
2018/2/6,376.7313831585188
2018/2/12,384.64199953139104
2018/2/18,392.734045281115
2018/2/24,400.99414814240106
2018/3/2,409.6242656018397
2018/3/8,418.577481356337
2018/3/14,426.4650863459898
2018/3/20,433.1734622676731
2018/3/26,439.3240592960396
2018/4/1,444.5240259510946
2018/4/7,449.6247338391344
2018/4/13,454.6589963867459
2018/4/19,458.8469985985408
2018/4/25,462.3481265147505
2018/5/1,466.0913156123474
2018/5/7,470.0456734290397
2018/5/13,473.8553799100826
2018/5/19,477.7343078627398
2018/5/25,480.9085826043488
2018/5/31,483.3192144223744
2018/6/6,485.5160273915567
2018/6/12,487.3145560621163
2018/6/18,489.0851905215905
2018/6/24,490.91249041468296
2018/6/30,492.4791925123857
2018/7/6,493.8963637889261
2018/7/12,495.0646147426371
2018/7/18,495.951882941737
2018/7/24,496.7025112793373
2018/7/30,497.2902778577748
2018/8/5,497.2311744058367
2018/8/11,496.49947331086287
2018/8/17,495.3057790305742
2018/8/23,493.520011603513
2018/8/29,491.4488199139884
2018/9/4,489.1075195583898
2018/9/10,486.2292351712462
2018/9/16,482.875335383244
2018/9/22,480.8167421132719
2018/9/28,480.1965226850013
2018/10/4,480.2223062211257
2018/10/10,481.3941123312924
2018/10/16,482.6217939912103
2018/10/22,483.8624529430239
2018/10/28,486.11119982232
2018/11/3,489.1629545992704
2018/11/9,491.8312754612769
2018/11/15,494.154465785106
2018/11/21,496.5849505691469
2018/11/27,498.8486343027731
2018/12/3,501.9321542203945
2018/12/9,505.90951434073816
2018/12/15,510.077731248877
2018/12/27,514.6710283686659
2019/1/2,518.3963863619631
2019/1/8,521.0603500024932
2019/1/14,523.4494534188058
2019/1/20,525.1820997885726
2019/1/26,526.8524690860183
2019/2/1,528.5159929336847
2019/2/7,529.5341596796864
2019/2/13,530.0221147394526
2019/2/19,531.1833218444217
2019/2/25,533.0306235418991
2019/3/3,535.0535102398616
2019/3/9,537.5499105773936
2019/3/15,539.6436851074249
2019/3/21,541.2718426452053
2019/3/27,543.1142948122894
2019/4/2,544.9728413245111
2019/4/8,546.5273231866322
2019/4/14,547.8197234879734
2019/4/20,548.8573999392995
2019/4/26,549.5660570119401
2019/5/2,550.2890607384927
2019/5/8,551.0233779012668
2019/5/14,551.5326896251701
2019/5/20,551.883918726248
2019/5/26,552.0520019311339
2019/6/1,552.0060451167693
2019/6/7,551.8003176146823
2019/6/13,551.4188278175913
2019/6/19,550.8032176574452
2019/6/25,549.9521739026775
2019/7/1,548.8765871868569
2019/7/7,547.5597107263507
2019/7/13,546.6494876006667
2019/7/19,546.2060572888024
2019/7/25,545.9087602672521
2019/7/31,545.9400203353616
2019/8/6,545.9248642766407
2019/8/12,545.8414837782728
2019/8/18,546.0393465497477
2019/8/24,546.4451090628831
2019/8/30,546.5921409501891
2019/9/5,546.4876858089467
2019/9/11,546.3112165875225
2019/9/17,545.9509644741198
2019/9/29,545.7770193513093
2019/10/5,545.814447305026
2019/10/11,545.7893878962559
2019/10/17,545.7867042486959
2019/10/23,545.9181754788009
2019/10/29,546.1679781262666
2019/11/4,546.5468553605227
2019/11/10,547.0821724222417
2019/11/16,547.647720632665
2019/11/22,548.2484045518135
2019/11/28,548.9729660206394
2019/12/4,549.7991641556364
2019/12/10,550.7478206280754
2019/12/16,551.8335325243327
2019/12/22,553.034586126358
2019/12/28,554.3618939068697
2020/1/3,555.8346835101349
2020/1/9,557.4557334663663
2020/1/15,559.2281774438526
2020/1/21,561.1598225391301
2020/1/27,562.464248593935
2020/2/8,563.0659684019009
2020/2/14,563.3424162568956
2020/2/20,563.0689723057675
2020/2/26,562.7025407564473
2020/3/3,562.2645300927408
2020/3/9,561.3241720347594
2020/3/15,559.9672735969485
2020/3/21,558.7612662668084
2020/3/27,557.6935480496664
2020/4/2,556.5402519934438
2020/4/8,555.4343930669025
2020/4/14,553.9184423667115
2020/4/20,551.9577415055289
