date,OT
2015/3/30,-3.384959115669705
2015/4/11,-3.838379069467885
2015/4/23,-4.3675428146228
2015/5/5,-4.977900052096219
2015/5/17,-5.623063599248192
2015/5/29,-6.318741733406396
2015/6/10,-6.624401971508955
2015/6/22,-6.490886759671424
2015/7/4,-6.136516707846589
2015/7/16,-5.432777208166554
2015/7/28,-4.622583240880887
2015/8/9,-3.716671367536432
2015/8/21,-2.4764454772115165
2015/9/2,-0.9457530924649123
2015/9/14,0.5402307762585363
2015/9/26,1.988486880641188
2015/10/8,3.537177502437053
2015/10/20,5.108392748800359
2015/11/1,6.970023661134849
2015/11/25,9.14431824568083
2015/12/7,11.437938557200937
2015/12/19,13.91529545235286
2016/1/12,16.147416588372096
2016/1/24,18.07362943732813
2016/2/5,19.944885759143336
2016/2/17,21.634948013747557
2016/2/29,23.35041732630464
2016/3/12,25.108222136508477
2016/3/24,26.69176543945284
2016/4/5,28.14060074987337
2016/4/17,29.842335396455887
2016/4/29,31.799397305404742
2016/5/11,33.84846723935956
2016/5/23,36.08475381281478
2016/6/4,38.2218905905672
2016/6/28,40.23896424911025
2016/7/22,42.355897109933885
2016/8/3,44.507384944352864
2016/8/15,46.7241789862532
2016/8/27,49.03297732573945
2016/9/8,51.37192068424084
2016/9/20,53.75549755583095
2016/9/26,56.21700085822256
2016/10/2,58.75198276973303
2016/10/14,61.35770466649802
2016/10/26,64.04136089258856
2016/11/7,66.6976502588673
2016/11/19,69.31886370013356
2016/12/1,71.96120605717242
2016/12/13,74.59683500841118
2016/12/25,77.28545546660901
2017/1/6,80.0327576260432
2017/1/18,82.78554200252692
2017/1/30,85.55705853506242
2017/2/11,88.18062163892411
2017/2/23,90.63195776518675
2017/3/7,92.99767670702757
2017/3/13,95.22666428108847
2017/3/19,97.40113134786478
2017/3/25,99.52358574194383
2017/3/31,101.50494920033624
2017/4/6,103.35821131062087
2017/4/12,105.2248052849467
2017/4/18,107.10180537931556
2017/4/24,108.9258772415758
2017/4/30,110.72913596195345
2017/5/6,112.3996192013052
2017/5/12,113.92620402289852
2017/5/18,115.3883984195234
2017/5/24,116.75808799001564
2017/5/30,118.16194654958922
2017/6/5,119.61878730742576
2017/6/11,121.04643310213964
2017/6/17,122.4814236741862
2017/6/23,123.86518321866602
2017/6/29,125.19031762766971
2017/7/5,126.5178432562322
2017/7/11,127.83506003205572
2017/7/17,129.01430948731232
2017/7/23,130.05199759985905
2017/7/29,131.0004974602374
2017/8/4,131.82672765830412
2017/8/10,132.6194705677951
2017/8/16,133.38353492855984
2017/8/22,134.04638808114362
2017/8/28,134.6267093248137
2017/9/3,135.5816455719369
2017/9/9,136.94876376814636
2017/9/15,138.5264045540461
2017/9/21,140.44443308968283
2017/9/27,142.42178395026636
2017/10/3,144.44870819116954
2017/10/9,146.78334675446337
2017/10/15,149.37377911025447
2017/10/21,151.91587478152
2017/10/27,154.42073803486238
2017/11/2,157.00574523742694
2017/11/8,159.6015426894893
2017/11/14,162.46350374418338
2017/11/20,165.61182216176508
2017/11/26,168.86661815718995
2017/12/2,172.28939567829255
