date,OT
2015/3/30,-8.730670369497542
2015/4/11,-9.361055154766309
2015/4/23,-10.107280608433465
2015/5/5,-10.978641750537776
2015/5/17,-11.89383026046589
2015/5/29,-12.879547775430655
2015/6/10,-13.508411455305682
2015/6/22,-13.72926041813273
2015/7/4,-13.762618588840285
2015/7/16,-13.483252852413528
2015/7/28,-13.119118537845294
2015/8/9,-12.68181032645125
2015/8/21,-11.943400630388746
2015/9/2,-10.945275757846996
2015/9/14,-10.027409414082271
2015/9/26,-9.184945578607564
2015/10/8,-8.27633116397085
2015/10/20,-7.381572794219366
2015/11/1,-6.234054756464996
2015/11/25,-4.812001969380789
2015/12/7,-3.310467803443517
2015/12/19,-1.6659421776896552
2016/1/12,-0.2036884761567267
2016/1/24,1.025278613104968
2016/2/5,2.222080898674513
2016/2/17,3.289933298609261
2016/2/29,4.374606815920633
2016/3/12,5.490021491747055
2016/3/24,6.476400707456812
2016/4/5,7.361708440432944
2016/4/17,8.4587716352188
2016/4/29,9.771524176213296
2016/5/11,11.165801180354052
2016/5/23,12.719144436794585
2016/6/4,14.205247980071706
2016/6/28,15.6075585617301
2016/7/22,17.102158279854443
2016/8/3,18.63776548778435
2016/8/15,20.0143752906094
2016/8/27,21.2308243075939
2016/9/8,22.34375615461223
2016/9/20,23.299830305705168
2016/9/26,24.254828366684382
2016/10/2,25.21021166364485
2016/10/14,26.04008759783979
2016/10/26,26.77361104792304
2016/11/7,27.48769673170716
2016/11/19,28.17161429099828
2016/12/1,28.805251702697653
2016/12/13,29.40335274373809
2016/12/25,29.88198472611545
2017/1/6,30.23477744052619
2017/1/18,30.512942222869963
2017/1/30,30.69523252659956
2017/2/11,30.969058002374062
2017/2/23,31.355675204594917
2017/3/7,31.74926443730581
2017/3/13,32.20269202362973
2017/3/19,32.61666320168884
2017/3/25,32.98237928605943
2017/3/31,33.39564038665291
2017/4/6,33.83584546791261
2017/4/12,34.14719822788292
2017/4/18,34.32840261752078
2017/4/24,34.44059646496024
2017/4/30,34.44464840500764
2017/5/6,34.45590219775707
2017/5/12,34.4810163766121
2017/5/18,34.429805660275136
2017/5/24,34.3273657596749
2017/5/30,34.33315507942363
2017/6/5,34.45288790999973
2017/6/11,34.62922772334941
2017/6/17,34.90545186442629
2017/6/23,35.16740583363789
2017/6/29,35.4121884980958
2017/7/5,35.73551557521566
2017/7/11,36.11552816253665
2017/7/17,36.46829776995418
2017/7/23,36.79945600213234
2017/7/29,37.13620559930403
2017/8/4,37.45999125646775
2017/8/10,37.84818504044068
2017/8/16,38.30606409833732
2017/8/22,38.7811806641929
2017/8/28,39.29201347801597
2017/9/3,40.07525724339394
2017/9/9,41.15133313520833
2017/9/15,42.42430031268714
2017/9/21,43.96322892781735
2017/9/27,45.62217885820581
2017/10/3,47.399526637330936
2017/10/9,49.43257999742113
2017/10/15,51.69675297995344
2017/10/21,54.04232726486258
2017/10/27,56.4783424072612
2017/11/2,59.065720554289655
2017/11/8,61.77272587434941
2017/11/14,64.73207826351025
2017/11/20,67.95685761285031
2017/11/26,71.35908997974532
2017/12/2,74.97297929599208
2017/12/8,78.17744853940917
2017/12/14,80.9039812321803
2017/12/20,83.47195927547415
2017/12/26,85.70239496867589
2018/1/1,87.93725061819364
2018/1/7,90.19615237860693
2018/1/13,92.14723479606208
2018/1/19,93.85529939674116
2018/1/25,95.80737297335789
2018/1/31,97.99828077507148
2018/2/6,100.23134111127946
2018/2/12,102.62306447022722
2018/2/18,104.79381303960488
2018/2/24,106.71550634861916
2018/3/2,108.6698441574627
2018/3/8,110.56858872763918
2018/3/14,112.3624457927744
2018/3/20,114.07380793082427
2018/3/26,115.6594163212454
2018/4/1,117.10969190283994
2018/4/7,118.51493519392427
2018/4/13,119.86786348323658
2018/4/19,121.11345939412853
2018/4/25,122.2668162539769
2018/5/1,123.25471230943978
2018/5/7,124.06243862604872
2018/5/13,124.7323422080082
2018/5/19,125.24053125831976
2018/5/25,125.60749826891016
2018/5/31,125.83293797522454
2018/6/6,125.8832293014842
2018/6/12,125.7593914217386
2018/6/18,125.37835716174278
2018/6/24,124.72270489266096
2018/6/30,123.82764481509876
2018/7/6,122.66359202020844
2018/7/12,121.2636423395772
2018/7/18,119.62341248179386
2018/7/24,117.69539069783954
2018/7/30,115.48011686135467
2018/8/5,113.04405034654472
2018/8/11,110.38079995963852
2018/8/17,107.45242819259636
2018/8/23,104.27006730875094
2018/8/29,100.77232117838126
2018/9/4,96.94827490492229
2018/9/10,92.83279666316282
2018/9/16,88.40652637634095
2018/9/22,84.88810681252835
2018/9/28,82.40121963846838
2018/10/4,80.3570522534524
2018/10/10,79.10676268422552
2018/10/16,77.95191816253593
2018/10/22,76.86129377178418
2018/10/28,76.50214723114684
2018/11/3,76.74543024158979
2018/11/9,76.68992684289479
2018/11/15,76.3551595776587
2018/11/21,76.10307509007433
2018/11/27,75.72312394149833
2018/12/3,75.93989714185588
2018/12/9,76.81040392211621
2018/12/15,77.81038015597188
2018/12/27,79.11210988440506
2019/1/2,79.78845613887286
2019/1/8,79.69768951289795
2019/1/14,79.40662767362376
2019/1/20,78.64042592839725
2019/1/26,77.82094640450528
2019/2/1,76.987465247324
2019/2/7,75.68254141622579
2019/2/13,73.98727907390155
2019/2/19,72.77687604365943
2019/2/25,72.06106091054099
2019/3/3,71.46634823830051
2019/3/9,71.20927299518088
2019/3/15,70.65374636805615
2019/3/21,69.75338874031856
2019/3/27,69.00176834143946
2019/4/2,68.25462501395246
2019/4/8,67.79663419271013
2019/4/14,67.71125024598051
2019/4/20,67.76157056233441
2019/4/26,68.044089684697
2019/5/2,68.51163083847943
2019/5/8,69.15170401795858
2019/5/14,70.0787095142474
2019/5/20,71.28849382287997
2019/5/26,72.3909125798201
2019/6/1,73.3749804401292
2019/6/7,74.43204406012359
2019/6/13,75.4658153192644
2019/6/19,76.7395420720593
2019/6/25,78.2786169819872
2019/7/1,79.87502866445347
2019/7/7,81.59132221154229
2019/7/13,82.35495431137944
2019/7/19,82.03396991295386
2019/7/25,81.17652700764566
2019/7/31,79.46556615566259
2019/8/6,77.4705617083865
2019/8/12,75.21711848337395
2019/8/18,72.12987722682202
2019/8/24,68.30950549581567
2019/8/30,64.61533782270055
2019/9/5,61.03289490536701
2019/9/11,57.199300163916405
2019/9/17,53.3148205256736
2019/9/29,48.701562427354354
2019/10/5,43.301429743917
2019/10/11,37.60594848785412
2019/10/17,31.451481575712787
2019/10/23,26.219307892329454
2019/10/29,22.093593245371427
2019/11/4,18.300312476395952
2019/11/10,15.245076474129643
2019/11/16,12.23539931270971
2019/11/22,9.22251100296408
2019/11/28,6.91827134382774
2019/12/4,5.19239078751234
2019/12/10,2.847794722252382
2019/12/16,-0.115441095561317
2019/12/22,-3.195516702985366
2019/12/28,-6.682792478803872
2020/1/3,-9.675779691002449
2020/1/9,-12.106412345182848
2020/1/15,-14.656630416873345
2020/1/21,-17.118083488709836
2020/1/27,-19.57781506333164
2020/2/8,-22.11426922163652
2020/2/14,-24.532240569421724
2020/2/20,-26.871227628199687
2020/2/26,-29.234280004917757
2020/3/3,-31.603339420963124
2020/3/9,-33.96252497295018
2020/3/15,-36.33064939679334
2020/3/21,-38.3813716321471
2020/3/27,-40.08654141745823
2020/4/2,-41.61453605047148
2020/4/8,-42.87588172035393
2020/4/14,-44.04791263271987
2020/4/20,-45.14382675620883
2020/4/26,-45.997105713997385
2020/5/2,-46.64380495130758
2020/5/8,-47.77976465650746
2020/5/14,-49.45103180134426
2020/5/20,-51.35256444393588
2020/5/26,-53.67623182654499
2020/6/1,-55.97714981900241
2020/6/7,-58.23543727380176
2020/6/13,-60.84356687096157
2020/6/19,-63.714528793848125
2020/6/25,-66.40947163401789
2020/7/1,-68.9428656524766
2020/7/7,-71.47201652961613
2020/7/13,-73.89416523616244
2020/7/19,-76.57689491011436
2020/7/25,-79.54426148002497
2020/7/31,-82.53208660498899
2020/8/6,-85.62536459421
2020/8/12,-88.91161564212877
2020/8/18,-92.37526574171866
2020/8/24,-96.03971691788831
2020/8/30,-99.92697537291936
2020/9/5,-103.9283669070262
2020/9/11,-108.05110975813982
2020/9/17,-112.3714640294222
2020/9/23,-116.87189967375924
2020/9/29,-121.58621251323662
2020/10/5,-126.5296241914358
2020/10/11,-131.67840772750816
2020/10/17,-137.04748357449296
2020/10/23,-142.64698652449508
2020/10/29,-148.48050858576022
2020/11/4,-154.55983712783177
2020/11/10,-160.89176562054357
2020/11/16,-166.77302918997393
2020/11/22,-172.13858864270105
2020/11/28,-177.32722270207609
2020/12/4,-182.13958949445137
2020/12/10,-186.98883808114263
2020/12/16,-191.89591864995265
2020/12/22,-196.475859519367
2020/12/28,-200.8077994035544
2021/1/3,-205.3994929901696
2021/1/9,-210.24122815790184
2021/1/15,-215.1357725097431
2021/1/21,-220.20347060367428
2021/1/27,-225.03743700648627
2021/2/2,-229.6086099833959
2021/2/8,-234.2148710610661
2021/2/14,-238.7616154617652
2021/2/20,-243.22912253639663
2021/3/4,-247.64369524395644
2021/3/10,-251.94308130642128
2021/3/16,-256.125986335116
2021/3/22,-260.26912933989684
2021/3/28,-264.3634024078367
2021/4/3,-268.3676458213798
2021/4/9,-272.293906609619
2021/4/15,-276.0431183863268
2021/4/21,-279.5999809627881
2021/4/27,-283.0170525511708
2021/5/3,-286.263759563062
2021/5/9,-289.3787836872752
2021/5/15,-292.36272050455244
2021/5/21,-295.1671523133363
2021/5/27,-297.7968880199347
2021/6/2,-300.53493381670165
2021/6/14,-303.39959746133314
2021/6/20,-306.2573975868508
2021/6/26,-309.18470735413314
2021/7/2,-312.00114389931053
2021/7/8,-314.69506748652344
2021/7/14,-317.4225451798356
2021/7/20,-320.14587597882223
2021/7/26,-322.6737659670489
2021/8/1,-325.0083009807751
2021/8/7,-327.2156449078556
