date,OT
2015/2/9,-0.6475702038796977
2015/2/21,-0.5287815973498022
2015/3/5,-0.3908911808824552
2015/3/17,-0.2328056566868256
2015/3/29,-0.063289231805987
2015/4/10,0.120890727176091
2015/4/22,-0.0586908347260881
2015/5/4,-0.6415522249859652
2015/5/16,-1.4481575813829255
2015/6/9,-2.58865422802365
2015/7/3,-3.8480943413680126
2015/7/15,-5.218589440243323
2015/8/8,-6.90836677646014
2015/8/20,-8.879083745060534
2015/9/1,-10.855744318763175
2015/9/13,-12.846268594359042
2015/10/31,-14.96323580963178
2015/11/12,-17.1437861106222
2015/11/24,-19.612607894851344
2015/12/6,-22.388946932534783
2015/12/18,-25.313400984902792
2015/12/30,-28.44072547706216
2016/1/11,-30.974308115810867
2016/1/23,-32.819516688231104
2016/2/4,-34.39233354269127
2016/2/16,-35.46048594017936
2016/2/28,-36.44910775791905
2016/3/11,-37.38191375212295
2016/3/23,-37.836094572221405
2016/4/4,-37.89032070899033
2016/4/16,-38.18326349373759
2016/4/28,-38.70792400226813
2016/5/10,-39.20054945861538
2016/5/22,-39.81291620847373
2016/6/3,-40.048213602280015
2016/6/15,-39.86750053355332
2016/7/9,-39.63769365358443
2016/7/21,-39.241860211146985
2016/8/2,-39.61836512555018
2016/8/14,-40.89832030142784
2016/8/26,-42.55405249099476
2016/9/7,-44.8640783171404
2016/9/19,-47.36993251879921
2016/10/1,-50.04116637826505
2016/10/7,-53.36002776787625
2016/10/13,-57.24289361432548
2016/10/19,-60.87111191809724
2016/10/25,-64.24670804139309
2016/10/31,-67.71899835527535
2016/11/6,-71.09142234406958
2016/11/12,-74.9830372170751
2016/11/18,-79.44361716113075
2016/11/24,-84.00913113773778
2016/11/30,-88.8249530986051
2016/12/6,-93.27659301682084
2016/12/12,-97.25573173858751
2016/12/18,-101.1594789903611
2016/12/24,-104.80110996816178
2016/12/30,-108.43216339958204
2017/1/5,-112.0785353090434
2017/1/11,-115.44527857776431
2017/1/23,-118.57882969375235
2017/1/29,-122.10594801063752
2017/2/4,-126.03602017051624
2017/2/16,-130.09246961853938
2017/2/22,-134.43027107700925
2017/2/28,-138.60105781956514
2017/3/6,-142.56985293279047
2017/3/12,-146.685838237582
2017/3/18,-150.8462634720778
2017/3/24,-155.1458726539644
2017/3/30,-159.63223483419443
2017/4/5,-164.18640716665251
2017/4/11,-168.84514836742164
2017/4/17,-173.6343668895613
2017/4/23,-178.54649094518143
2017/4/29,-183.60350985299837
2017/5/5,-188.81233289144427
2017/5/11,-193.9689024248674
2017/5/17,-199.06197996507493
2017/5/23,-204.19649236086144
2017/5/29,-209.319861825399
2017/6/4,-214.5569751227798
2017/6/10,-219.91963990118157
2017/6/16,-225.302169913911
2017/6/22,-230.73306256718487
2017/6/28,-235.99742632818848
2017/7/4,-241.0602683805405
2017/7/10,-246.04188811534183
2017/7/16,-250.87569378477252
2017/7/22,-255.65989034555116
2017/7/28,-260.39876933973954
2017/8/3,-264.9808573645594
2017/8/9,-269.42163428995684
2017/8/15,-273.91942134905946
2017/8/21,-278.47236359781925
2017/8/27,-282.99056537974815
2017/9/2,-287.5201035399626
2017/9/8,-291.90902672121734
2017/9/14,-296.1426512643616
2017/9/20,-300.3315652352967
2017/9/26,-304.4382384609975
2017/10/2,-309.1121564498324
2017/10/8,-314.4291375546368
2017/10/14,-320.0556047252691
2017/10/20,-326.1810712961584
2017/10/26,-332.4545674379569
2017/11/1,-338.8578937599757
2017/11/13,-345.73849792508537
