date,OT
2015/3/22,-4.733377057248774
2015/4/3,-4.59537381231763
2015/4/15,-4.439132250477085
2015/4/27,-4.263739949542849
2015/5/9,-4.075971193382364
2015/5/21,-3.873185393087096
2015/6/2,-3.473458080133024
2015/6/14,-2.858417293795489
2015/6/26,-2.110864795313896
2015/7/8,-1.17765124471549
2015/7/20,-0.1639433495167422
2015/8/1,0.9273464690765844
2015/8/13,2.1977783075730017
2015/8/25,3.629065700537762
2015/9/6,5.093832333394915
2015/9/18,6.596915345398868
2015/9/30,8.19071658010748
2015/10/12,9.846788392130112
2015/10/24,11.671663552695716
2015/11/5,13.675016571517151
2015/11/17,15.782880852718527
2015/11/29,18.021759526664844
2015/12/23,19.687939637812967
2016/1/4,20.703782558737792
2016/1/16,21.41984470411381
2016/1/28,21.63159147677652
2016/2/9,21.728432255284552
2016/2/21,21.728638925344622
2016/3/4,21.251714615660905
2016/3/16,20.368827679166905
2016/3/28,19.617166337157748
2016/4/9,18.986635381493908
2016/4/21,18.2572856302701
2016/5/3,17.554801280649915
2016/5/15,16.451787913214535
2016/5/27,14.913723116405215
2016/6/8,13.250901198430038
2016/7/14,11.361368668200756
2016/7/26,10.37755929220942
2016/8/7,10.44341129783522
2016/8/19,10.950497564257264
2016/8/31,12.231508923874271
2016/9/12,13.702329894156456
2016/9/24,15.328395269471477
2016/9/30,17.70350679865779
2016/10/6,20.720393594417203
2016/10/18,23.441019243953896
2016/10/30,25.87276133416869
2016/11/11,28.40866813344354
2016/11/23,30.825129827860348
2016/12/5,33.84414015274297
2016/12/17,37.52316489407028
2016/12/29,41.32636058524034
2017/1/10,45.42374985134949
2017/2/3,48.94550675500143
2017/2/15,51.751281509627525
2017/2/27,54.37698574159651
2017/3/11,56.56136560853992
2017/3/17,58.68760782245948
2017/3/23,60.79014596252299
2017/3/29,62.441029894397694
2017/4/4,63.711405069046734
2017/4/10,65.43945673298957
2017/4/16,67.63348031411651
2017/4/22,69.92917150936269
2017/4/28,72.53234409409274
2017/5/4,74.83300674864074
2017/5/10,76.78386300444099
2017/5/16,78.85508069736414
2017/5/22,80.90630143717836
2017/5/28,82.45343346944514
2017/6/3,83.49641462480304
2017/6/9,84.15865698007843
2017/6/15,84.31046985471039
2017/6/21,84.33556263255214
2017/6/27,84.23410750282243
2017/7/3,83.69620860955867
2017/7/9,82.79182115624528
2017/7/15,81.684545550801
2017/7/21,80.34412835661206
2017/7/27,78.73038314678128
2017/8/2,76.87106531896205
2017/8/8,74.57119502198958
2017/8/14,71.81385909332054
2017/8/20,68.71054091595524
2017/8/26,65.20960850230324
2017/9/1,62.585213401930325
2017/9/7,60.96957783143984
2017/9/13,59.72078598723712
2017/9/19,59.20349963293188
