date,OT
2015/2/9,-14.085585823997713
2015/2/21,-15.332736882053515
2015/3/5,-16.817043086189535
2015/3/17,-18.55733655930104
2015/3/29,-20.388370106974765
2015/4/10,-22.364630317168917
2015/4/22,-23.129183626521733
2015/5/4,-22.527909880527197
2015/5/16,-21.23748197277134
2015/6/9,-18.8612180892095
2015/7/3,-16.141856778936667
2015/7/15,-13.11248502599136
2015/8/8,-9.03988114457086
2015/8/20,-4.0577097673655445
2015/9/1,0.7932243889404602
2015/9/13,5.533875709502881
2015/10/31,10.59508512046234
2015/11/12,15.734811338104068
2015/11/24,21.78294445381348
2015/12/6,28.80877838327449
2015/12/18,36.212867483836135
2015/12/30,44.194876168231104
2016/1/11,50.71881685182624
2016/1/23,55.523899396113634
2016/2/4,59.718177168523546
2016/2/16,62.70457724260917
2016/2/28,65.52773154650329
2016/3/11,68.2537086967569
2016/3/23,69.82034243393623
2016/4/4,70.42178330991321
2016/4/16,71.76648971919786
2016/4/28,73.84589773435457
2016/5/10,75.94604479850005
2016/5/22,78.47711315970608
2016/6/3,80.13400226806277
2016/6/15,80.81548811228993
2016/7/9,81.49739863953405
2016/7/21,81.87492632349284
2016/8/2,82.94599151554004
2016/8/14,84.90876303135035
2016/8/26,87.06738248726116
2016/9/7,89.72937679045626
2016/9/19,92.53681820763124
2016/10/1,95.4420211160964
2016/10/7,98.90223448347194
2016/10/13,102.85099020981755
2016/10/19,106.18839219137745
2016/10/25,108.88948998599233
2016/10/31,111.44788209476286
2016/11/6,113.58830792805716
2016/11/12,116.0770803534864
2016/11/18,118.97350977199076
2016/11/24,121.67022551363743
2016/11/30,124.34100585739692
2016/12/6,126.85455136272968
2016/12/12,129.1286764774593
2016/12/18,131.34868850754322
2016/12/24,133.45792169012196
2016/12/30,135.38873689480994
2017/1/5,137.1500953571277
2017/1/11,138.719665199573
2017/1/23,140.0786633252425
2017/1/29,141.55567499924177
2017/2/4,143.1679522397988
2017/2/16,144.73903754772329
2017/2/22,146.3519887903688
2017/2/28,147.80560224479527
2017/3/6,149.07779407417246
2017/3/12,150.33575330376334
2017/3/18,151.5314294620398
2017/3/24,152.3933563635253
2017/3/30,152.91210684807308
2017/4/5,153.17912756851027
2017/4/11,153.12003413872432
2017/4/17,152.92561729487846
2017/4/23,152.59833020875678
2017/4/29,151.97526630794366
2017/5/5,151.09119653412895
2017/5/11,150.0639131344529
2017/5/17,148.87975085227322
2017/5/23,147.50088302179293
2017/5/29,145.95029026675363
2017/6/4,144.10782748178718
2017/6/10,141.96298667137458
2017/6/16,139.59026045320675
2017/6/22,136.95865152853062
2017/6/28,134.54037341245407
2017/7/4,132.38678231113607
2017/7/10,130.25031913058237
2017/7/16,128.26593357398335
2017/7/22,126.17415013960928
2017/7/28,123.95809067340336
2017/8/3,121.86773428613652
2017/8/9,119.8525492613123
2017/8/15,117.54021134968951
2017/8/21,114.93297835801395
2017/8/27,112.17920584867936
2017/9/2,109.18860290561294
2017/9/8,106.24807077646884
2017/9/14,103.37739726964946
2017/9/20,100.36079159315112
2017/9/26,97.26371767716311
2017/10/2,94.20711358891909
2017/10/8,91.18109401944572
2017/10/14,88.17717028464267
2017/10/20,85.22579366274493
2017/10/26,82.20805237167679
2017/11/1,79.12623621351867
2017/11/13,76.06760437121162
2017/11/25,73.01046252191496
2017/12/1,69.94800286541121
2017/12/7,66.89175375332468
2017/12/13,63.832841912254864
2017/12/19,60.77401987032307
2017/12/25,57.74825674111546
2017/12/31,54.758555205007866
2018/1/6,51.79355208619042
2018/1/12,48.863172498931846
2018/1/18,44.588273480302135
2018/1/24,38.829506493329234
2018/1/30,32.2417666805174
2018/2/5,24.426270554434
2018/2/11,16.17385384114522
2018/2/17,7.515921294228049
2018/2/23,-2.3059230631929903
2018/3/1,-13.148159352108648
2018/3/7,-24.01508372101225
2018/3/13,-34.93381678063337
2018/3/19,-46.30673177981616
2018/3/25,-57.904582085294514
2018/3/31,-70.53873874726162
2018/4/6,-84.27617846107731
2018/4/12,-98.53785437732174
2018/4/18,-113.51959860362712
2018/4/24,-126.68536332537704
2018/4/30,-137.726320843468
2018/5/6,-147.98231510511678
2018/5/12,-156.71217341214873
2018/5/18,-165.2521827093482
2018/5/24,-173.6791093440152
2018/5/30,-180.6537410447456
2018/6/5,-186.4230621706046
2018/6/11,-193.045014783695
2018/6/17,-200.49985615454963
2018/6/23,-207.9336134480277
2018/6/29,-215.83622461861225
2018/7/5,-222.61404456960335
2018/7/11,-228.1418162069903
2018/7/17,-233.59941946754824
2018/7/23,-238.61200742949853
2018/7/29,-244.341453752954
2018/8/4,-251.01903653556457
2018/8/10,-257.8165693303016
2018/8/16,-265.0896473209357
2018/8/22,-272.4261473133493
2018/8/28,-279.7645940417415
2018/9/3,-287.6299796499935
2018/9/9,-295.94194081455635
2018/9/15,-303.39769272368375
2018/9/21,-309.9618599803535
2018/9/27,-316.2139636480734
2018/10/3,-321.824044346142
2018/10/9,-327.688480182278
2018/10/15,-333.8724148010605
2018/10/21,-339.6554363934644
2018/10/27,-345.2370124101004
2018/11/2,-351.88444707235533
2018/11/8,-359.64270023851253
2018/11/14,-368.0578777433132
2018/11/20,-377.47385440729926
2018/12/2,-386.98965875244977
2018/12/8,-396.5833195748061
2018/12/14,-407.0126904240454
2018/12/20,-418.106131039842
2018/12/26,-429.2235314839213
2019/1/1,-440.4128578617505
2019/1/7,-451.8799037966626
2019/1/13,-463.4856115692904
2019/1/19,-475.8299718437659
2019/1/25,-488.95541335682327
2019/1/31,-502.4608115361146
2019/2/6,-516.4911185162076
2019/2/12,-529.7589293744678
2019/2/18,-542.1037424339183
2019/2/24,-554.2441675491876
2019/3/2,-565.8078805247883
2019/3/8,-577.4540235109305
2019/3/14,-589.2324503837865
2019/3/20,-600.4814791663027
2019/3/26,-611.3293528720866
2019/4/1,-622.8550413519416
2019/4/7,-635.0592814968799
2019/4/13,-647.5003899736345
2019/4/19,-660.4421282016903
2019/4/25,-673.0722553738651
2019/5/1,-685.3336359040592
2019/5/7,-697.8447610434224
2019/5/13,-710.4208149762381
2019/5/19,-723.2517378701625
2019/5/25,-736.4226781663299
2019/5/31,-749.7103032273876
2019/6/6,-763.1850094482393
2019/6/12,-776.8817512008114
2019/6/18,-790.7854952260684
2019/6/24,-804.9447199232848
2019/6/30,-819.3688924547835
2019/7/6,-833.6915147803063
2019/7/12,-847.8931802203036
2019/7/18,-862.1599817182415
2019/7/24,-876.39755232941
2019/7/30,-890.8317662819145
2019/8/5,-905.483402740662
2019/8/11,-920.1617979589988
2019/8/17,-934.9182476895718
2019/8/23,-949.4231680850698
2019/8/29,-963.6193200222476
2019/9/4,-977.6963488986592
2019/9/10,-991.5509635802237
2019/9/16,-1005.3267033632608
2019/9/22,-1019.0300398000109
2019/9/28,-1032.4920471576818
2019/10/4,-1045.7345737647097
2019/10/10,-1059.072670593573
2019/10/16,-1072.5041013830958
2019/10/22,-1085.884012661968
2019/10/28,-1099.2856700326022
2019/11/3,-1112.4696933666798
2019/11/9,-1125.4124603295966
2019/11/15,-1138.2886347959857
2019/11/21,-1151.038890320518
2019/11/27,-1164.735691513882
2019/12/3,-1179.5035406340246
2019/12/9,-1194.793634913667
2019/12/15,-1210.9188428150628
2019/12/21,-1227.2978417893182
2019/12/27,-1243.9008933729597
2020/2/1,-1261.302633225805
2020/2/7,-1279.3964427612602
2020/2/13,-1297.333920128848
2020/2/19,-1315.126882592907
2020/2/25,-1333.1254377748926
2020/3/8,-1351.1292816150217
2020/3/14,-1369.804157949702
2020/3/20,-1389.203183983495
2020/4/1,-1408.8381799447232
2020/4/7,-1428.8668751408138
2020/4/13,-1448.4190970506131
2020/4/25,-1467.3606297819683
2020/5/1,-1486.219410390636
2020/5/7,-1504.736199769953
2020/5/13,-1523.3064413361712
2020/5/19,-1541.96502275459
2020/5/25,-1560.280588705187
2020/5/31,-1578.3277266877085
2020/6/6,-1596.9268729718704
2020/6/12,-1616.0855241026345
2020/6/18,-1635.451202840159
2020/6/24,-1655.2256602754685
2020/6/30,-1674.8095466047964
2020/7/6,-1694.1576271508882
2020/7/12,-1713.7319751361156
2020/7/18,-1733.3953754540105
2020/7/24,-1753.0323614914382
2020/7/30,-1772.6804293286405
2020/8/5,-1792.2935276452956
2020/8/11,-1811.8495740828275
2020/8/17,-1831.520706591422
2020/8/23,-1851.3008458743875
2020/8/29,-1871.084898324018
2020/9/4,-1890.905888708472
2020/9/10,-1910.668884380492
2020/9/16,-1930.353165747402
2020/9/22,-1950.0248658831017
2020/9/28,-1969.653843080144
2020/10/4,-1989.2606328668137
2020/10/10,-2008.8477709802328
2020/10/16,-2028.3767069298044
2020/10/22,-2047.8492973998696
2020/10/28,-2068.2376054810065
2020/11/3,-2089.6320401549287
2020/11/9,-2111.5754358134927
2020/11/15,-2134.345276913084
2020/11/21,-2157.371092236221
2020/11/27,-2180.628237101993
2020/12/3,-2204.652427952782
2020/12/9,-2229.337364026887
2020/12/15,-2254.0002701531157
2020/12/21,-2278.6595013728343
2020/12/27,-2303.5836009978166
2021/1/2,-2328.6141100413524
2021/1/8,-2354.3084005060227
2021/1/14,-2380.7097030934938
2021/1/26,-2407.4179701767134
2021/2/1,-2434.5658650999467
2021/2/7,-2461.4709354411843
2021/2/19,-2488.028278708028
2021/2/25,-2514.6600392027717
2021/3/3,-2541.1643534600444
2021/3/9,-2567.8492325971542
2021/3/15,-2594.744936607145
2021/3/21,-2621.5170162872096
2021/3/27,-2648.225488453702
2021/4/2,-2675.519456797607
2021/4/14,-2703.407464313946
2021/4/20,-2731.613243389545
2021/4/26,-2760.2982169306088
2021/5/2,-2788.993392847094
2021/5/8,-2817.665396761199
2021/5/14,-2846.680288368607
2021/5/20,-2875.932474997606
2021/5/26,-2904.622138781257
2021/6/1,-2932.707961000912
2021/6/7,-2960.4885467744275
2021/6/13,-2987.741672047721
2021/6/19,-3015.012063970425
2021/6/25,-3042.310978785698
2021/7/1,-3069.164648152969
2021/7/7,-3095.6734280881874
2021/7/13,-3122.274498176117
2021/7/19,-3148.937608530476
2021/7/25,-3175.508425628495
2021/7/31,-3202.0811593737094
2021/8/6,-3228.2545512342763
2021/8/12,-3253.9963117006787
2021/8/18,-3279.574080556904
2021/8/24,-3304.888676765336
2021/8/30,-3330.683896894542
2021/9/5,-3357.05338546635
2021/9/11,-3383.567954393297
2021/9/17,-3410.4410829870126
2021/9/23,-3437.295106098457
2021/9/29,-3464.0967237338973
2021/10/5,-3491.2230925154818
2021/10/11,-3518.5978377270826
2021/10/17,-3545.575576999126
2021/10/23,-3572.1506705739503
2021/10/29,-3598.58442461624
2021/11/4,-3624.715824269501
2021/11/10,-3651.020470474019
2021/11/16,-3677.52858393094
2021/11/22,-3703.86992307191
2021/11/28,-3730.149725585293
2021/12/4,-3752.899825556188
2021/12/10,-3771.720710263075
2021/12/16,-3788.3070553928783
