date,OT
2015/2/9,1.0673636458015512
2015/2/21,0.8730614261267792
2015/3/5,0.6401418532382608
2015/3/17,0.365477752225587
2015/3/29,0.0766085001768907
2015/4/10,-0.2355086816176896
2015/4/22,-0.7280291957958503
2015/5/4,-1.414699247527646
2015/5/16,-2.229091936777732
2015/6/9,-3.216744818098198
2015/7/3,-4.282127426401193
2015/7/15,-5.423362179677231
2015/8/8,-6.730261389684657
2015/8/20,-8.186274668867176
2015/9/1,-9.69010900000505
2015/9/13,-11.24702604053855
2015/10/31,-12.897759585181316
2015/11/12,-14.6203054613965
2015/11/24,-16.502644095744255
2015/12/6,-18.552959195623263
2015/12/18,-20.71174311038381
2015/12/30,-23.001225097100377
2016/1/11,-25.43828832311194
2016/1/23,-28.021019221045897
2016/2/4,-30.76004519562016
2016/2/16,-33.66113102223145
2016/2/28,-36.70470866856565
2016/3/11,-39.894947274355495
2016/3/23,-43.24870014563817
2016/4/4,-46.76485155616284
2016/4/16,-50.45836940395514
2016/4/28,-54.33508112266123
2016/5/10,-58.38986390737888
2016/5/22,-62.6296647336995
2016/6/3,-67.05544224483373
2016/6/15,-71.6700871142352
2016/7/9,-76.48144144859839
2016/7/21,-81.4925497806873
2016/8/2,-86.62035375214397
2016/8/14,-91.86037496870492
2016/8/26,-97.25654742290592
2016/9/7,-102.7876617538872
2016/9/19,-108.50802541508013
2016/10/1,-114.4232597776589
2016/10/7,-120.48913145911165
2016/10/13,-126.71856389923512
2016/10/19,-133.17488136311454
2016/10/25,-139.8598132807965
2016/10/31,-146.75333624592807
2016/11/6,-153.8727474154993
2016/11/12,-161.17239143086456
2016/11/18,-168.65189233128206
2016/11/24,-176.34982247238074
2016/11/30,-184.25791633488555
2016/12/6,-192.0994510186684
2016/12/12,-199.8520402592876
2016/12/18,-207.64094631765292
2016/12/24,-215.388228859478
2016/12/30,-223.26481010562784
2017/1/5,-231.2779671771735
2017/1/11,-239.27235203804509
2017/1/23,-247.280523528296
2017/1/29,-255.49265371541563
2017/2/4,-263.9036097218751
2017/2/16,-272.44117499132875
2017/2/22,-281.1498744660558
2017/2/28,-289.8734880499546
2017/3/6,-298.60081995959456
2017/3/12,-307.4445537602024
2017/3/18,-316.3680944481848
2017/3/24,-325.2261327704472
2017/3/30,-334.0139597556115
2017/4/5,-342.77149879374554
2017/4/11,-351.45769674607646
2017/4/17,-360.17991365402617
2017/4/23,-368.9367775847424
2017/4/29,-377.63602747249416
2017/5/5,-386.295635610362
2017/5/11,-394.9766503240885
2017/5/17,-403.6696415399264
2017/5/23,-412.3533560404843
2017/5/29,-421.0381930743713
2017/6/4,-429.6567278557295
2017/6/10,-438.20155096991056
2017/6/16,-446.7112873205659
2017/6/22,-455.1672366323633
2017/6/28,-463.7621487589497
2017/7/4,-472.5157008910393
2017/7/10,-481.3205190621521
2017/7/16,-490.2300251618086
2017/7/22,-499.13693334867344
2017/7/28,-508.0314302717738
2017/8/3,-517.0131711604022
2017/8/9,-526.0591552718379
2017/8/15,-535.0099750037366
2017/8/21,-543.8636295523384
2017/8/27,-552.6805603420736
2017/9/2,-561.4200381742561
2017/9/8,-570.1993325723702
2017/9/14,-579.0241610703898
2017/9/20,-587.8013870638749
2017/9/26,-596.5557329262116
2017/10/2,-605.3589114776166
2017/10/8,-614.206520471411
2017/10/14,-623.0812199311212
2017/10/20,-631.9999838425424
2017/10/26,-640.8967755932233
2017/11/1,-649.7694083106414
2017/11/13,-658.6648431052284
2017/11/25,-667.5689084958179
2017/12/1,-676.4593119359698
2017/12/7,-685.3387594094276
2017/12/13,-694.2076978515595
2017/12/19,-703.0608063804818
2017/12/25,-711.9230609955359
2017/12/31,-720.7942477851572
2018/1/6,-729.6571947863092
2018/1/12,-738.5167793496103
2018/1/18,-747.6638454959101
2018/1/24,-757.1262813277438
2018/1/30,-766.7712558127129
2018/2/5,-776.682876542869
2018/2/11,-786.689478458068
2018/2/17,-796.7853536288478
2018/2/23,-807.1331942270529
2018/3/1,-817.7021674703013
2018/3/7,-828.286410400679
2018/3/13,-838.8925591788199
2018/3/19,-849.6034566052318
2018/3/25,-860.3722032944397
2018/3/31,-871.3690701743864
2018/4/6,-882.6083973927572
2018/4/12,-893.9699996671511
2018/4/18,-905.4953285147458
2018/4/24,-917.2368629182478
2018/4/30,-929.1905651644016
2018/5/6,-941.364972266217
2018/5/12,-953.7752995942808
2018/5/18,-966.3684138753532
2018/5/24,-979.1497347571716
2018/5/30,-992.1618885531918
2018/6/5,-1005.3981373726452
2018/6/11,-1018.8715079570104
2018/6/17,-1032.5917143480788
2018/6/23,-1046.5519832600485
2018/6/29,-1060.7605048712971
2018/7/5,-1075.2286904801647
2018/7/11,-1089.960931142842
2018/7/17,-1104.9620953275785
2018/7/23,-1120.238768822063
2018/7/29,-1135.0643727039949
2018/8/4,-1149.3694439578137
2018/8/10,-1163.5025994229818
2018/8/16,-1177.2564321930615
2018/8/22,-1191.0548108730443
2018/8/28,-1204.9177476867555
2018/9/3,-1218.446620026245
2018/9/9,-1231.7212649072833
2018/9/15,-1245.269487458154
2018/9/21,-1259.080162198336
2018/9/27,-1272.9453893939992
2018/10/3,-1286.9892705041657
2018/10/9,-1300.78720644225
2018/10/15,-1314.3073951511917
2018/10/21,-1327.858519109273
2018/10/27,-1341.3407223681215
2018/11/2,-1355.529431737416
2018/11/8,-1370.532707124585
2018/11/14,-1385.9116605046902
2018/11/20,-1401.8958430138816
2018/12/2,-1418.1074587240826
2018/12/8,-1434.5203004647003
2018/12/14,-1451.5312418637452
2018/12/20,-1469.0706855679073
2018/12/26,-1486.462269633318
2019/1/1,-1503.7068924150983
2019/1/7,-1521.092160792702
2019/1/13,-1538.4551106774982
2019/1/19,-1556.3055937259664
2019/1/25,-1574.6839287015755
2019/1/31,-1593.2065572093263
2019/2/6,-1611.9926311998152
2019/2/12,-1630.5644484527893
2019/2/18,-1648.8349708873734
2019/2/24,-1667.1170084038154
2019/3/2,-1685.2644913600543
2019/3/8,-1703.4670201620054
2019/3/14,-1721.74461539263
2019/3/20,-1739.8697732023825
2019/3/26,-1757.8770030165133
2019/4/1,-1776.2611396538205
2019/4/7,-1795.0298516158712
2019/4/13,-1813.9629968756165
2019/4/19,-1833.182794594442
2019/4/25,-1852.3362736162096
2019/5/1,-1871.395358796168
2019/5/7,-1890.6349005559616
2019/5/13,-1909.9737080571167
2019/5/19,-1929.382158586585
2019/5/25,-1948.886766016916
2019/5/31,-1968.4421507832965
2019/6/6,-1988.046712703665
2019/6/12,-2007.7799537939304
2019/6/18,-2027.6376246666912
2019/6/24,-2047.5793245563304
2019/6/30,-2067.6207168112187
2019/7/6,-2087.6747655154245
2019/7/12,-2107.7299078579053
2019/7/18,-2127.8382165227736
2019/7/24,-2147.9747432256454
2019/7/30,-2168.176520210968
2019/8/5,-2188.447217190917
2019/8/11,-2208.746231240631
2019/8/17,-2229.080724638561
2019/8/23,-2249.700816393973
2019/8/29,-2270.6251066388086
2019/9/4,-2291.739840342233
2019/9/10,-2313.114463534387
2019/9/16,-2334.5939650096425
2019/9/22,-2356.1709171344546
2019/9/28,-2377.984454595477
2019/10/4,-2400.0043398933494
2019/10/10,-2422.067168379888
2019/10/16,-2444.1775934946218
2019/10/22,-2466.3956627935518
2019/10/28,-2488.6829466669706
2019/11/3,-2511.17428847612
2019/11/9,-2533.8787217106437
2019/11/15,-2556.698705697569
2019/11/21,-2579.6654400722405
2019/11/27,-2602.7483972918453
2019/12/3,-2625.9352617094773
2019/12/9,-2649.263866900369
2019/12/15,-2672.7239481341417
2019/12/21,-2696.3113410181604
2019/12/27,-2720.029817295554
2020/2/1,-2743.8726308056225
2020/2/7,-2767.839597034307
2020/2/13,-2791.988593813301
2020/2/19,-2816.3237529735143
2020/2/25,-2840.817569575296
2020/3/8,-2865.485808884703
2020/3/14,-2890.2947413241423
2020/3/20,-2915.242354962442
2020/4/1,-2940.3592999520297
2020/4/7,-2965.638839803872
2020/4/13,-2991.155943401776
2020/4/25,-3016.922997397536
2020/5/1,-3042.901208097842
2020/5/7,-3069.11438346969
2020/5/13,-3095.5284653189965
2020/5/19,-3122.143205476493
2020/5/25,-3148.998535017721
2020/5/31,-3176.089956395155
2020/6/6,-3203.35361803113
2020/6/12,-3230.791581140511
2020/6/18,-3258.4341222645003
2020/6/24,-3286.2674011028366
2020/6/30,-3314.3430787399866
2020/7/6,-3342.667173662728
2020/7/12,-3371.2043956123043
2020/7/18,-3399.9684110935978
2020/7/24,-3428.422664212561
2020/7/30,-3456.5100905568106
2020/8/5,-3484.4932286377943
2020/8/11,-3512.2165546234423
2020/8/17,-3539.982146751187
2020/8/23,-3567.803476909144
2020/8/29,-3595.388232564573
2020/9/4,-3622.791658972024
2020/9/10,-3650.416787535356
2020/9/16,-3678.25516828661
2020/9/22,-3706.142886965984
2020/9/28,-3734.173938825777
2020/10/4,-3762.0254237137256
2020/10/10,-3789.6713083879968
2020/10/16,-3817.345091482748
2020/10/22,-3844.969634017123
2020/10/28,-3873.029800395472
2020/11/3,-3901.5958573372272
2020/11/9,-3930.381148574
2020/11/15,-3959.528813799154
2020/11/21,-3988.809196507502
2020/11/27,-4018.203052803025
2020/12/3,-4047.95380638114
2020/12/9,-4078.017649495542
2020/12/15,-4107.951930146526
2020/12/21,-4137.753552941139
2020/12/27,-4167.610048528125
2021/1/2,-4197.4126710461815
2021/1/8,-4227.487456133893
2021/1/14,-4257.85844588427
2021/1/26,-4288.275016819264
2021/2/1,-4318.8116113289625
2021/2/7,-4349.690584801251
2021/2/19,-4380.90802860244
2021/2/25,-4412.414192494451
2021/3/3,-4444.267573783731
2021/3/9,-4476.283117246766
2021/3/15,-4508.460991364755
2021/3/21,-4540.946670791713
2021/3/27,-4573.705964862302
2021/4/2,-4606.674823089136
2021/4/14,-4639.868000237771
2021/4/20,-4673.296907994331
2021/4/26,-4706.951582094224
2021/5/2,-4740.915756784364
2021/5/8,-4775.19625039191
2021/5/14,-4809.746924094043
2021/5/20,-4844.589966283592
2021/5/26,-4878.947645692955
2021/6/1,-4912.739924900239
2021/6/7,-4946.350410567913
2021/6/13,-4979.555623856511
2021/6/19,-5012.795559047886
2021/6/25,-5046.092058312022
2021/7/1,-5079.02357436171
2021/7/7,-5111.672415958593
2021/7/13,-5144.617109670033
2021/7/19,-5177.846808974533
2021/7/25,-5211.129848260984
2021/7/31,-5244.602394836998
2021/8/6,-5277.8031772277
2021/8/12,-5310.696841092048
2021/8/18,-5343.619681709289
2021/8/24,-5376.462919164091
2021/8/30,-5409.657579190587
2021/9/5,-5443.2787708355945
2021/9/11,-5477.041618214936
2021/9/17,-5511.075636109671
2021/9/23,-5545.20550022166
2021/9/29,-5579.410510977382
2021/10/5,-5613.894317654741
2021/10/11,-5648.622814475476
2021/10/17,-5683.1541972893565
2021/10/23,-5717.479758276199
2021/10/29,-5751.791836948345
2021/11/4,-5785.979665788508
2021/11/10,-5820.355185967633
2021/11/16,-5854.940927643405
2021/11/22,-5889.490176576216
2021/11/28,-5924.0728654203385
2021/12/4,-5953.910245403094
2021/12/10,-5978.482092670309
2021/12/16,-6000.071305144869
