date,OT
2015/2/9,1.0939347030915232
2015/2/21,0.69916239056884
2015/3/5,0.2329471629662964
2015/3/17,-0.3101505806025383
2015/3/29,-0.8829987920262854
2015/4/10,-1.5013150202763632
2015/4/22,-2.312267731341661
2015/5/4,-3.326988016430521
2015/5/16,-4.489008288913894
2015/6/9,-5.840903097557828
2015/7/3,-7.289031402094359
2015/7/15,-8.832695838655368
2015/8/8,-10.558357011082869
2015/8/20,-12.450186782825792
2015/9/1,-14.422267358770164
2015/9/13,-16.48096826132686
2015/10/31,-18.66041029877677
2015/11/12,-20.94289005936462
2015/11/24,-23.407237151792
2015/12/6,-26.061340704108144
2015/12/18,-28.854152169921328
2015/12/30,-31.80623238268539
2016/1/11,-34.73797969599897
2016/1/23,-37.62866573134513
2016/2/4,-40.579985587766416
2016/2/16,-43.54111006802509
2016/2/28,-46.60758033493414
2016/3/11,-49.787836926065296
2016/3/23,-52.98967636616888
2016/4/4,-56.23290557392067
2016/4/16,-59.67105377963356
2016/4/28,-63.3057239962359
2016/5/10,-67.07637067745591
2016/5/22,-71.02168824775451
2016/6/3,-75.02858596873622
2016/6/15,-79.09056840703843
2016/7/9,-83.29641012307695
2016/7/21,-87.62157562338243
2016/8/2,-91.80092635508336
2016/8/14,-95.81780118677791
2016/8/26,-99.77940283900014
2016/9/7,-103.61170103074726
2016/9/19,-107.48907206933768
2016/10/1,-111.4165720460626
2016/10/7,-115.24023068410573
2016/10/13,-118.99263145911796
2016/10/19,-122.83401995906512
2016/10/25,-126.75648159817491
2016/10/31,-130.70159400506614
2016/11/6,-134.70531518784372
2016/11/12,-138.6277316644058
2016/11/18,-142.45818466801677
2016/11/24,-146.29338548469926
2016/11/30,-150.09958510342827
2016/12/6,-154.16162141647396
2016/12/12,-158.51622501864134
2016/12/18,-163.0033705094796
2016/12/24,-167.70594653971915
2016/12/30,-172.47996557738898
2017/1/5,-177.3146457122894
2017/1/11,-182.3561870053954
2017/1/23,-187.57687924997316
2017/1/29,-192.73376215378576
2017/2/4,-197.8265709779624
2017/2/16,-202.95578437699257
2017/2/22,-208.06211154177527
2017/2/28,-213.3280841471016
2017/3/6,-218.7668706872313
2017/3/12,-224.2396138614262
2017/3/18,-229.7880470351713
2017/3/24,-235.4307786130506
2017/3/30,-241.15514948678583
2017/4/5,-246.98300864245664
2017/4/11,-252.91652889929892
2017/4/17,-258.9131574764403
2017/4/23,-264.9753050479133
2017/4/29,-271.12604030985614
2017/5/5,-277.35726652052455
2017/5/11,-283.70804587364273
2017/5/17,-290.18436835185935
2017/5/23,-296.7624341869644
2017/5/29,-303.4538036093603
2017/6/4,-310.2438206231968
2017/6/10,-317.13116394701234
2017/6/16,-324.1336418242429
2017/6/22,-331.24875102771995
2017/6/28,-338.26593859630486
2017/7/4,-345.16704295386035
2017/7/10,-352.04987626656435
2017/7/16,-358.8549235131486
2017/7/22,-365.7083682618462
2017/7/28,-372.61587930296815
2017/8/3,-379.46096228277554
2017/8/9,-386.2675458653159
2017/8/15,-393.1800818490092
2017/8/21,-400.1946428494071
2017/8/27,-407.2556970547008
2017/9/2,-414.3969420363361
2017/9/8,-421.5000727198488
2017/9/14,-428.5563602166055
2017/9/20,-435.6509896967845
2017/9/26,-442.75608868779466
2017/10/2,-449.8222309085929
2017/10/8,-456.8519452149847
2017/10/14,-463.8468841689661
2017/10/20,-470.7935023158036
2017/10/26,-477.7381194432592
2017/11/1,-484.6783581567342
2017/11/13,-491.5778294029417
2017/11/25,-498.44381220983496
2017/12/1,-505.2786211605321
2017/12/7,-512.0763209108823
2017/12/13,-518.8385753651376
2017/12/19,-525.5631552904467
2017/12/25,-532.2348294616137
2017/12/31,-538.8509527914783
2018/1/6,-545.4152272741281
2018/1/12,-551.9221468912326
2018/1/18,-558.9313741341249
2018/1/24,-566.4982932374577
2018/1/30,-574.3550650031933
2018/2/5,-582.6625716190412
2018/2/11,-591.0978468968532
2018/2/17,-599.6467595887043
2018/2/23,-608.6164363612075
2018/3/1,-617.9471632428028
2018/3/7,-627.2323201607977
2018/3/13,-636.481567561257
2018/3/19,-645.8573588299915
2018/3/25,-655.2650256924065
2018/3/31,-665.0333974867976
2018/4/6,-675.1883794711241
2018/4/12,-685.4929554442379
2018/4/18,-696.02546289874
2018/4/24,-706.4298213165276
2018/4/30,-716.6487100527096
2018/5/6,-726.9094402740196
2018/5/12,-737.1063567135833
2018/5/18,-747.3944014854297
2018/5/24,-757.7904418741955
2018/5/30,-768.1228001441931
2018/6/5,-778.4220628098278
2018/6/11,-789.0388912087435
2018/6/17,-799.9794038031231
2018/6/23,-811.0936216932803
2018/6/29,-822.4694469368809
2018/7/5,-833.8568970479278
2018/7/11,-845.23855145716
2018/7/17,-856.811558725685
2018/7/23,-868.52014068245
2018/7/29,-879.8617898988595
2018/8/4,-890.8075156487262
2018/8/10,-901.5530207372016
2018/8/16,-911.958277331786
2018/8/22,-922.3585986546708
2018/8/28,-932.762243640692
2018/9/3,-942.874895250067
2018/9/9,-952.7586623468904
2018/9/15,-962.7014032196656
2018/9/21,-972.6859249708724
2018/9/27,-982.6087153497388
2018/10/3,-992.5329830474384
2018/10/9,-1002.2008474806428
2018/10/15,-1011.5919641863636
2018/10/21,-1020.8811875004624
2018/10/27,-1030.00542370805
2018/11/2,-1039.7118660472966
2018/11/8,-1050.0895917640487
2018/11/14,-1060.7381744578288
2018/11/20,-1071.874062641229
2018/12/2,-1083.1023718992142
2018/12/8,-1094.3975875963786
2018/12/14,-1106.151484723656
2018/12/20,-1118.28893602722
2018/12/26,-1130.2023278999231
2019/1/1,-1141.8950816692711
2019/1/7,-1153.615779838867
2019/1/13,-1165.2179261361073
2019/1/19,-1177.1675431250922
2019/1/25,-1189.498990845822
2019/1/31,-1201.862964598604
2019/2/6,-1214.3671968028557
2019/2/12,-1226.841398399564
2019/2/18,-1239.2330029905015
2019/2/24,-1251.701811110377
2019/3/2,-1264.191440442997
2019/3/8,-1276.7211926927046
2019/3/14,-1289.303341532581
2019/3/20,-1301.8771954443378
2019/3/26,-1314.4463325207769
2019/4/1,-1327.2667469848557
2019/4/7,-1340.3503557366232
2019/4/13,-1353.575358459208
2019/4/19,-1367.0080459097885
2019/4/25,-1380.4850284496372
2019/5/1,-1393.9936504581804
2019/5/7,-1407.6709868534128
2019/5/13,-1421.4811091615502
2019/5/19,-1435.3610615795924
2019/5/25,-1449.3217724075985
2019/5/31,-1463.368584661486
2019/6/6,-1477.488954437314
2019/6/12,-1491.7531998803715
2019/6/18,-1506.1634074165622
2019/6/24,-1520.6752007106263
2019/6/30,-1535.3043657726648
2019/7/6,-1550.0440559454887
2019/7/12,-1564.890207740365
2019/7/18,-1579.858178853381
2019/7/24,-1594.9460365920647
2019/7/30,-1610.1473346366
2019/8/5,-1625.464431708169
2019/8/11,-1640.899534237565
2019/8/17,-1656.4523159779817
2019/8/23,-1671.7761607748669
2019/8/29,-1686.8359327678324
2019/9/4,-1701.7940194396854
2019/9/10,-1716.5497739890905
2019/9/16,-1731.3038236067162
2019/9/22,-1746.0633886262751
2019/9/28,-1760.6361784238566
2019/10/4,-1775.0582116344642
2019/10/10,-1789.5825117533896
2019/10/16,-1804.2020148231884
2019/10/22,-1818.8138746429368
2019/10/28,-1833.4761658157404
2019/11/3,-1847.9821837865209
2019/11/9,-1862.3145764932133
2019/11/15,-1876.6204111749653
2019/11/21,-1890.8495713709715
2019/11/27,-1905.397130037877
2019/12/3,-1920.3156583415853
2019/12/9,-1935.380765074792
2019/12/15,-1950.7079420052812
2019/12/21,-1966.0998670223944
2019/12/27,-1981.5415219459128
2020/2/1,-1997.2351304260935
2020/2/7,-2013.142859603084
2020/2/13,-2028.919872289603
2020/2/19,-2044.565177061936
2020/2/25,-2060.2224030146326
2020/3/8,-2075.807220327084
2020/3/14,-2091.5773022690023
2020/3/20,-2107.551351626958
2020/4/1,-2123.5327645166653
2020/4/7,-2139.5804298631942
2020/4/13,-2156.007013578955
2020/4/25,-2172.8239517786083
2020/5/1,-2189.928136623524
2020/5/7,-2207.405962763068
2020/5/13,-2225.033315279415
2020/5/19,-2242.8079794463983
2020/5/25,-2260.920869101841
2020/5/31,-2279.3314293213352
