date,OT
2015/3/30,1.2966953806828525
2015/4/11,1.2881541839040342
2015/4/23,1.2707623823256902
2015/5/5,1.2433083022079838
2015/5/17,1.21702549922099
2015/5/29,1.188581071284249
2015/6/10,0.8017103400556989
2015/6/22,0.0209395089780018
2015/7/4,-0.9896619456857956
2015/7/16,-2.3336074203421737
2015/7/28,-3.8045672139997393
2015/8/9,-5.395912288704765
2015/8/21,-7.305693934939638
2015/9/2,-9.497354674042471
2015/9/14,-11.720097008301911
2015/9/26,-13.982551123024535
2015/10/8,-16.386827729854545
2015/10/20,-18.876269921633124
2015/11/1,-21.6589493676712
2015/11/25,-24.753032976606875
2015/12/7,-28.012620289885376
2015/12/19,-31.488861612210886
2016/1/12,-33.97907695359345
2016/1/24,-35.34852163117491
2016/2/5,-36.2005583896925
2016/2/17,-36.18516093855785
2016/2/29,-35.963231402996875
2016/3/12,-35.566352922493856
2016/3/24,-34.3460756148065
2016/4/5,-32.423103882245
2016/4/17,-30.722413674088635
2016/4/29,-29.227465803951656
2016/5/11,-27.55840258354922
2016/5/23,-25.931917798518164
2016/6/4,-23.61420934825683
2016/6/28,-20.54593318406607
2016/7/22,-17.260706833782553
2016/8/3,-13.583574153351782
2016/8/15,-10.827937958625116
2016/8/27,-9.17628101463236
2016/9/8,-7.879074807928477
2016/9/20,-7.3239159125427
2016/9/26,-6.869241946624915
2016/10/2,-6.46805005565189
2016/10/14,-6.790984387756381
2016/10/26,-7.717988245498344
2016/11/7,-8.09035972704543
2016/11/19,-7.9064710752899074
2016/12/1,-7.656397086737237
2016/12/13,-7.058842215633166
2016/12/25,-6.981436535612408
2017/1/6,-7.490560860699654
2017/1/18,-7.92847139975058
2017/1/30,-8.495959663208652
2017/2/11,-9.325666865983033
2017/2/23,-10.364165515721238
2017/3/7,-11.698444152291971
2017/3/13,-13.353458693584855
2017/3/19,-15.106288168522196
2017/3/25,-16.97018326951531
2017/3/31,-19.080020632099384
2017/4/6,-21.395806773128086
2017/4/12,-24.07864351641302
2017/4/18,-27.160777894683413
2017/4/24,-30.54272563044335
2017/4/30,-34.27602549278733
2017/5/6,-38.31653803800497
2017/5/12,-42.66266879124911
2017/5/18,-47.38586779366501
2017/5/24,-52.48255940475236
2017/5/30,-56.74366834671132
2017/6/5,-60.06268861184397
2017/6/11,-63.01040086981406
2017/6/17,-65.24521777353985
2017/6/23,-67.48738480926363
2017/6/29,-69.77155846314231
2017/7/5,-71.43187535517903
2017/7/11,-72.6060482982886
2017/7/17,-74.14146654443341
2017/7/23,-76.01855803890341
2017/7/29,-77.91125055702994
2017/8/4,-80.01904541016917
2017/8/10,-81.65521273265155
2017/8/16,-82.77040822945075
2017/8/22,-83.86363088431155
2017/8/28,-84.77448839341776
2017/9/3,-86.22477473784647
2017/9/9,-88.335125081976
2017/9/15,-90.64614259168042
2017/9/21,-93.37459817060738
2017/9/27,-96.21580159441464
2017/10/3,-99.13860249662856
2017/10/9,-102.49060391032248
2017/10/15,-106.21425318906644
2017/10/21,-109.60151024683589
2017/10/27,-112.64282286434128
2017/11/2,-115.64649555870692
2017/11/8,-118.43739525317378
2017/11/14,-121.52462915924956
2017/11/20,-124.94682887136324
2017/11/26,-128.30786281364297
2017/12/2,-131.72385774563324
2017/12/8,-134.69362545357177
2017/12/14,-137.12237769474126
2017/12/20,-139.32837205262967
2017/12/26,-141.15494694060925
2018/1/1,-142.79706172333118
2018/1/7,-144.27042050363525
2018/1/13,-145.3322550319141
2018/1/19,-146.01405893425047
2018/1/25,-146.82736512239407
2018/1/31,-147.77535703112693
2018/2/6,-148.62369975261643
2018/2/12,-149.49514259188868
2018/2/18,-150.01621611958993
2018/2/24,-150.15284687349632
2018/3/2,-150.1872398362181
2018/3/8,-150.0298099418026
2018/3/14,-150.52183022409108
2018/3/20,-151.77645840685503
2018/3/26,-153.3315981230197
2018/4/1,-155.43627692273026
2018/4/7,-157.66699763805147
2018/4/13,-159.99767613890515
2018/4/19,-162.86644675609995
2018/4/25,-166.1960952950416
2018/5/1,-169.26242579005017
2018/5/7,-172.06865783502323
2018/5/13,-174.9218878440441
2018/5/19,-177.64870261361173
2018/5/25,-180.80074417694777
2018/5/31,-184.42225154862007
2018/6/6,-188.1013901445824
2018/6/12,-191.96788863330133
2018/6/18,-195.9253884964681
2018/6/24,-199.9243783815677
2018/6/30,-204.1082489908227
2018/7/6,-208.4424380654539
2018/7/12,-212.89369545240496
2018/7/18,-217.4768639931136
2018/7/24,-222.17895974887367
2018/7/30,-226.99618726186955
2018/8/5,-232.16297604144933
2018/8/11,-237.69832931096985
2018/8/17,-243.48929760260475
2018/8/23,-249.6007311050067
2018/8/29,-255.9005206654756
2018/9/4,-262.38121952517844
2018/9/10,-269.1662064497882
2018/9/16,-276.22982926057745
2018/9/22,-282.4430240132633
2018/9/28,-287.7092384355931
2018/10/4,-292.5428828331677
2018/10/10,-296.6236910112348
2018/10/16,-300.6342981094131
2018/10/22,-304.6022821950406
2018/10/28,-307.89761351019047
2018/11/3,-310.6480784379004
2018/11/9,-313.62334195864946
2018/11/15,-316.79990453242806
2018/11/21,-319.8804133177441
2018/11/27,-323.04280920598546
2018/12/3,-325.6511062189203
2018/12/9,-327.6567684707648
2018/12/15,-329.51379370020584
2018/12/27,-331.07087244706526
2019/1/2,-333.31839678501217
2019/1/8,-336.39723306695515
2019/1/14,-339.7266297843162
2019/1/20,-343.59822795342427
2019/1/26,-347.5389257022326
2019/2/1,-351.50980077590333
2019/2/7,-356.009276256041
2019/2/13,-360.9470559779456
2019/2/19,-365.4330060585464
2019/2/25,-369.4621394104635
2019/3/3,-373.410262560043
2019/3/9,-377.0591677704572
2019/3/15,-381.0671677770669
2019/3/21,-385.4828454243376
2019/3/27,-389.8015496911143
2019/4/2,-394.1738186352417
2019/4/8,-398.7043676625855
2019/4/14,-403.3503934925718
2019/4/20,-408.1728101973002
2019/4/26,-413.1897977212547
2019/5/2,-418.225399133656
2019/5/8,-423.2870033318509
2019/5/14,-428.4781346850351
2019/5/20,-433.7651021748108
2019/5/26,-439.2650432315492
2019/6/1,-445.00020273565536
2019/6/7,-450.89333383653127
2019/6/13,-456.9805072279698
2019/6/19,-463.2283131852828
2019/6/25,-469.6332224399934
2019/7/1,-476.2452873798972
2019/7/7,-483.0599270750682
2019/7/13,-489.4787473093243
2019/7/19,-495.4514309539538
2019/7/25,-501.2588134534918
2019/7/31,-506.7329029123457
2019/8/6,-512.2334565937999
2019/8/12,-517.7782193993107
2019/8/18,-523.037533962125
2019/8/24,-528.0808576325842
2019/8/30,-533.318865250555
2019/9/5,-538.7417117657723
2019/9/11,-544.1936692721054
2019/9/17,-549.7715795351238
2019/9/29,-555.1415236879827
2019/10/5,-560.2801918022559
2019/10/11,-565.4303667890304
2019/10/17,-570.5144561034982
2019/10/23,-575.6575246251522
2019/10/29,-580.8952773895126
2019/11/4,-586.1105242530768
2019/11/10,-591.3431072989221
2019/11/16,-596.5748128970299
2019/11/22,-601.795232553694
2019/11/28,-607.0485229351591
2019/12/4,-612.3300123737348
2019/12/10,-617.4586893320695
2019/12/16,-622.4251751669854
2019/12/22,-627.3130033487471
2019/12/28,-632.0743919011542
2020/1/3,-636.8232531890255
2020/1/9,-641.5670801317575
2020/1/15,-646.2081276712942
2020/1/21,-650.7703894850264
2020/1/27,-655.2515852883172
2020/2/8,-659.6380689265515
2020/2/14,-663.9459388103221
2020/2/20,-668.1695326757555
2020/2/26,-672.283912959833
2020/3/3,-676.2871750962945
2020/3/9,-680.1842294930188
2020/3/15,-683.9672340262018
2020/3/21,-687.6719172361587
2020/3/27,-691.2987750081122
2020/4/2,-694.822500210286
2020/4/8,-698.250440290765
2020/4/14,-701.5592367825084
2020/4/20,-704.7435940576971
2020/4/26,-707.819346483458
2020/5/2,-710.778884077332
2020/5/8,-714.363413924309
2020/5/14,-718.6490910156567
2020/5/20,-723.2820312603577
2020/5/26,-728.4769755838855
2020/6/1,-733.8096726038677
2020/6/7,-739.2630826568817
2020/6/13,-745.2448799913005
2020/6/19,-751.678084545783
2020/6/25,-758.0178883073356
2020/7/1,-764.2779738939495
2020/7/7,-770.6792718628801
2020/7/13,-777.0958385647901
2020/7/19,-783.9692804958466
2020/7/25,-791.3358754916978
2020/7/31,-798.8791988228658
2020/8/6,-806.7055520421225
2020/8/12,-814.1244921406334
2020/8/18,-821.038415222548
2020/8/24,-827.853585954876
2020/8/30,-834.3672131022029
2020/9/5,-840.9111214008047
2020/9/11,-847.5133706367939
2020/9/17,-853.8264575890062
2020/9/23,-859.9144432030357
2020/9/29,-866.4029149600897
