date,OT
2015/2/9,-4.400378779422889
2015/2/21,-4.921654053178211
2015/3/5,-5.540851773361348
2015/3/17,-6.26561518730392
2015/3/29,-7.029181240669147
2015/4/10,-7.853670507052702
2015/4/22,-8.621759213192826
2015/5/4,-9.315595975970732
2015/5/16,-10.007293143351848
2015/6/9,-10.662172721302632
2015/7/3,-11.333867303205436
2015/7/15,-12.027542694498663
2015/8/8,-12.685382256984091
2015/8/20,-13.317842446038894
2015/9/1,-14.036627522556977
2015/9/13,-14.84320548152827
2015/10/31,-15.69013508406952
2015/11/12,-16.605210721833704
2015/11/24,-17.507645061215275
2015/12/6,-18.391723690829654
2015/12/18,-19.32050961800668
2015/12/30,-20.275833571526643
2016/1/11,-21.29634566495752
2016/1/23,-22.39310283508595
2016/2/4,-23.535110878597823
2016/2/16,-24.73550032019484
2016/2/28,-25.98720553701865
2016/3/11,-27.288795474069367
2016/3/23,-28.65625767772849
2016/4/4,-30.08904202670506
2016/4/16,-31.53607007805615
2016/4/28,-32.99619294165808
2016/5/10,-34.494634823483146
2016/5/22,-36.01897200376822
2016/6/3,-37.60424028424635
2016/6/15,-39.25398877451225
2016/7/9,-40.941003790352056
2016/7/21,-42.67377265998779
2016/8/2,-44.63924618777746
2016/8/14,-46.854031514700495
2016/8/26,-49.23726660681788
2016/9/7,-51.84297394940142
2016/9/19,-54.55871913907727
2016/10/1,-57.38180303178291
2016/10/7,-60.4181207273615
2016/10/13,-63.64795347266721
2016/10/19,-66.94957984923454
2016/10/25,-70.32882898210627
2016/10/31,-73.83447510045325
2016/11/6,-77.43978456973254
2016/11/12,-81.2493897187901
2016/11/18,-85.27277423040617
2016/11/24,-89.43849002518228
2016/11/30,-93.77273595636905
2016/12/6,-98.16557947289768
2016/12/12,-102.60102536613704
2016/12/18,-107.15206723440136
2016/12/24,-111.78743900886668
2016/12/30,-116.55767569960358
2017/1/5,-121.46990298906852
2017/1/11,-126.472112695873
2017/1/23,-131.5757642784503
2017/1/29,-136.89151505686897
2017/2/4,-142.42301810287955
2017/2/16,-148.1256468271503
2017/2/22,-154.02848378357
2017/2/28,-160.05563900931838
2017/3/6,-166.20352755369032
2017/3/12,-172.53519555786357
2017/3/18,-179.03512063734206
2017/3/24,-186.34791727780876
2017/3/30,-194.54861805648596
2017/4/5,-203.32641348100623
2017/4/11,-212.8723571223127
2017/4/17,-222.8353679433976
2017/4/23,-233.2044690690956
2017/4/29,-244.33196600955927
2017/5/5,-256.15808921359104
2017/5/11,-268.20148348460856
2017/5/17,-280.47691337645034
2017/5/23,-293.1886328597811
2017/5/29,-306.22820394265585
2017/6/4,-319.9890105502049
2017/6/10,-334.5077190111296
2017/6/16,-349.50826349925416
2017/6/22,-365.0885888168256
2017/6/28,-379.1872975454529
2017/7/4,-391.5722533297436
2017/7/10,-403.28671820189993
2017/7/16,-413.7314798116226
2017/7/22,-424.0365327125376
2017/7/28,-434.2586406918355
2017/8/3,-443.28955706593626
2017/8/9,-451.33724830977616
2017/8/15,-460.0030122202327
2017/8/21,-469.2617699156017
2017/8/27,-478.4571894057578
2017/9/2,-487.9665176717874
2017/9/8,-496.52655071331947
2017/9/14,-504.0370121774079
2017/9/20,-511.4216022175767
2017/9/26,-518.3809350179034
2017/10/2,-525.8695810882923
2017/10/8,-534.0697488342843
2017/10/14,-542.3048813670232
2017/10/20,-550.8634691393622
2017/10/26,-559.392813582177
2017/11/1,-567.8395946340061
2017/11/13,-576.6366405528686
2017/11/25,-585.7123484056316
2017/12/1,-594.0109413250221
2017/12/7,-601.501966619339
2017/12/13,-608.6480653921091
2017/12/19,-615.1798020789006
2017/12/25,-621.8214047339709
2017/12/31,-628.6222301671739
2018/1/6,-634.995844895752
2018/1/12,-641.1009586863223
2018/1/18,-647.7370483743568
2018/1/24,-654.9145604675687
2018/1/30,-662.3676555611302
2018/2/5,-670.3066705446175
2018/2/11,-678.126842374157
2018/2/17,-685.8117339530804
2018/2/23,-693.8484530407852
2018/3/1,-702.1176608419543
2018/3/7,-710.2575284573369
2018/3/13,-718.2987417540469
2018/3/19,-726.33967703227
2018/3/25,-734.3008936808864
2018/3/31,-742.533747640927
2018/4/6,-751.0581261681865
2018/4/12,-759.638777996129
2018/4/18,-768.3578145093652
2018/4/24,-777.3260818401696
2018/4/30,-786.5366918236211
2018/5/6,-796.0021394396776
2018/5/12,-805.7546778370893
2018/5/18,-815.6808644943729
2018/5/24,-825.7906085660027
2018/5/30,-836.1741734806764
2018/6/5,-846.8161380164624
2018/6/11,-857.7185449826115
2018/6/17,-868.8986053826492
2018/6/23,-880.3523069203275
2018/6/29,-892.0889167181424
2018/7/5,-904.1456371258226
2018/7/11,-916.5312480961315
2018/7/17,-929.2415797282396
2018/7/23,-942.29208061124
2018/7/29,-954.778751849188
2018/8/4,-966.616587572059
2018/8/10,-978.2467869013656
2018/8/16,-989.4132075752584
2018/8/22,-1000.6444306750686
2018/8/28,-1011.968727410074
2018/9/3,-1022.8930617932364
2018/9/9,-1033.5194177748317
2018/9/15,-1044.512572618527
2018/9/21,-1055.8620054487951
2018/9/27,-1067.3093335360925
2018/10/3,-1079.0132785698204
2018/10/9,-1090.4456846955443
2018/10/15,-1101.5696911090663
2018/10/21,-1112.7748797560496
2018/10/27,-1123.9393570992586
