date,OT
2015/3/30,-21.48474492518384
2015/4/11,-22.308362579380013
2015/4/23,-23.30029118975296
2015/5/5,-24.47467068959455
2015/5/17,-25.705824413955007
2015/5/29,-27.03461418902134
2015/6/10,-28.095447949124267
2015/6/22,-28.839368151015023
2015/7/4,-29.468838094554204
2015/7/16,-29.87602052486369
2015/7/28,-30.244139643253757
2015/8/9,-30.58513841853812
2015/8/21,-30.709706301044044
2015/9/2,-30.65164574632129
2015/9/14,-30.72459051934219
2015/9/26,-30.927505261684534
2015/10/8,-31.12798857970418
2015/10/20,-31.401424731745543
2015/11/1,-31.509694422943205
2015/11/25,-31.43406441865388
2015/12/7,-31.35299754070396
2015/12/19,-31.210798208988376
2016/1/12,-31.37827443752037
2016/1/24,-31.91106812856666
2016/2/5,-32.59391850538578
2016/2/17,-33.53793981735511
2016/2/29,-34.5698240224168
2016/3/12,-35.67723259063568
2016/3/24,-37.048029722491314
2016/4/5,-38.65097304541713
2016/4/17,-40.14945954187051
2016/4/29,-41.54319617339628
2016/5/11,-42.97796205792976
2016/5/23,-44.37266177843591
2016/6/4,-45.978921601302496
2016/6/28,-47.81730228663153
2016/7/22,-49.69814636369764
2016/8/3,-51.680568600547886
2016/8/15,-53.40709260118435
2016/8/27,-54.82234011387853
2016/9/8,-56.1380087818289
2016/9/20,-57.24666790626485
2016/9/26,-58.31194607383036
2016/10/2,-59.34629817419646
2016/10/14,-60.1701329478262
2016/10/26,-60.813062754685134
2016/11/7,-61.6079829859161
2016/11/19,-62.55620325882561
2016/12/1,-63.51300224990903
2016/12/13,-64.55904820212506
2016/12/25,-65.44773678688492
2017/1/6,-66.15912425125569
2017/1/18,-66.88037224359446
2017/1/30,-67.55385118255826
2017/2/11,-67.95409443029811
2017/2/23,-68.07665181346353
2017/3/7,-67.98375232460104
2017/3/13,-67.61331576341259
2017/3/19,-67.13525083946575
2017/3/25,-66.54890529856428
2017/3/31,-65.71198910499426
2017/4/6,-64.65432783315613
2017/4/12,-63.46247402175003
2017/4/18,-62.12237130111016
2017/4/24,-60.60747041705698
2017/4/30,-58.93269214870934
2017/5/6,-57.00037339674158
2017/5/12,-54.80087145463813
2017/5/18,-52.39049177454148
2017/5/24,-49.742799270824285
2017/5/30,-48.07508533716558
2017/6/5,-47.512934154851074
2017/6/11,-47.46334583947391
2017/6/17,-48.27742765144639
2017/6/23,-49.26426448474845
2017/6/29,-50.3922882701284
2017/7/5,-52.32495268179872
2017/7/11,-54.93473029241749
2017/7/17,-57.32045118759668
2017/7/23,-59.501426337481234
2017/7/29,-61.84071664890336
2017/8/4,-64.12784959612466
2017/8/10,-67.08624748630263
2017/8/16,-70.77314620072028
2017/8/22,-74.66503246812988
2017/8/28,-78.9340723240026
2017/9/3,-82.40592234737507
2017/9/9,-84.91356171944403
2017/9/15,-87.13936600304937
2017/9/21,-88.73655548427185
2017/9/27,-90.26883788064904
2017/10/3,-91.78034058954997
2017/10/9,-92.67680650353918
2017/10/15,-93.06453599962488
2017/10/21,-93.9962470080366
2017/10/27,-95.47612479329024
2017/11/2,-97.058135130551
2017/11/8,-98.99917910877792
2017/11/14,-100.5171354182605
2017/11/20,-101.5529932208538
2017/11/26,-102.70337764039095
