date,OT
2015/3/30,-3.895542124519245
2015/4/11,-4.502353280086642
2015/4/23,-5.21580224886877
2015/5/5,-6.043869414838578
2015/5/17,-6.917696122823664
2015/5/29,-7.860344546216175
2015/6/10,-8.218735660626187
2015/6/22,-7.919836223202482
2015/7/4,-7.287013708763283
2015/7/16,-6.1296179794946
2015/7/28,-4.807551225342553
2015/8/9,-3.336545827385268
2015/8/21,-1.3627699930972366
2015/9/2,1.0489566387730072
2015/9/14,3.401892813913073
2015/9/26,5.706548872737367
2015/10/8,8.167938129765101
2015/10/20,10.670722719019397
2015/11/1,13.612220740730184
2015/11/25,17.025585728897692
2015/12/7,20.624357876421666
2015/12/19,24.50419572249902
2016/1/12,27.98579257677136
2016/1/24,30.974889257109268
2016/2/5,33.86403413020367
2016/2/17,36.453568501618925
2016/2/29,39.07484712104872
2016/3/12,41.75397119514396
2016/3/24,44.14592790093488
2016/4/5,46.31392963724782
2016/4/17,48.86397485721778
2016/4/29,51.79883532860574
2016/5/11,54.86377402146986
2016/5/23,58.20718432486549
2016/6/4,61.37899460795447
2016/6/28,64.3461257613871
2016/7/22,67.45288310966609
2016/8/3,70.59631545707252
2016/8/15,73.87577342223035
2016/8/27,77.33790391497222
2016/9/8,80.86105181967122
2016/9/20,84.48245474015899
2016/9/26,88.22437276525616
2016/10/2,92.07832785223692
2016/10/14,96.06800744719276
2016/10/26,100.1989765560517
2016/11/7,104.26908650891444
2016/11/19,108.26696366405868
2016/12/1,112.29517903796592
2016/12/13,116.30130934964993
2016/12/25,120.40865091155682
2017/1/6,124.6282682013908
2017/1/18,128.85503849057028
2017/1/30,133.1166539455802
2017/2/11,137.22284315482858
2017/2/23,141.14081224641183
2017/3/7,144.9783752952272
2017/3/13,148.67578425133863
2017/3/19,152.3165324694599
2017/3/25,155.9038964720895
2017/3/31,159.33973977005013
2017/4/6,162.63652086518317
2017/4/12,165.9733482975274
2017/4/18,169.34836379944912
2017/4/24,172.678889845604
2017/4/30,176.00621169142795
2017/5/6,179.19307878005182
2017/5/12,182.22561405829276
2017/5/18,185.20308416500023
2017/5/24,188.0911602519097
2017/5/30,191.01852863111228
2017/6/5,194.0060856195659
2017/6/11,196.9658876077131
2017/6/17,199.93534796601665
2017/6/23,202.8585775584743
2017/6/29,205.7274340567896
2017/7/5,208.6022537512443
2017/7/11,211.47063426494788
2017/7/17,214.1941918988093
2017/7/23,216.76817311571452
2017/7/29,219.2500681128787
2017/8/4,221.6036636234161
2017/8/10,223.92324410564504
2017/8/16,226.21378165137725
2017/8/22,228.39710295553184
2017/8/28,230.49280044677928
2017/9/3,232.99147972823647
2017/9/9,235.93309647116803
2017/9/15,239.10063233201743
2017/9/21,242.63316896111445
2017/9/27,246.22858031766336
2017/10/3,249.87600419528985
2017/10/9,253.85222329162255
2017/10/15,258.1011124686063
2017/10/21,262.29604038626456
