date,OT
2015/3/22,5.919377636950506
2015/4/3,6.0877847812613455
2015/4/15,6.293836410300028
2015/4/27,6.5408892815504025
2015/5/9,6.798631090080846
2015/5/21,7.076778874177526
2015/6/2,6.984667065767975
2015/6/14,6.479270497708404
2015/6/26,5.75063693145913
2015/7/8,4.684562908022692
2015/7/20,3.498193419871876
2015/8/1,2.200119505342488
2015/8/13,0.5772829983544927
2015/8/25,-1.3316398172097494
2015/9/6,-3.2342802286899834
2015/9/18,-5.137903719614533
2015/9/30,-7.163376097620441
2015/10/12,-9.243424632411124
2015/10/24,-11.61417738412646
2015/11/5,-14.295837037127164
2015/11/17,-17.119664282000045
2015/11/29,-20.1430077509799
2015/12/23,-22.856213708577418
2016/1/4,-25.19308877562923
2016/1/16,-27.43731492031582
2016/1/28,-29.43989985864215
2016/2/9,-31.459602648081297
2016/2/21,-33.5146772107335
2016/3/4,-35.34176806666674
2016/3/16,-36.9899676373321
2016/3/28,-38.89598174422168
2016/4/9,-41.0596666586228
2016/4/21,-43.29931278534898
2016/5/3,-45.72099157010348
2016/5/15,-47.9952887085258
2016/5/27,-50.097774205235744
2016/6/8,-52.27781355208611
2016/7/14,-54.45954210448665
2016/7/26,-56.58936241052808
2016/8/7,-58.68737144549634
2016/8/19,-60.72257106246928
2016/8/31,-62.68469605853191
2016/9/12,-64.6607561998932
2016/9/24,-66.64607513171042
2016/9/30,-68.58768375119757
2016/10/6,-70.50141731528676
2016/10/18,-72.33009377989382
2016/10/30,-74.06177326426233
2016/11/11,-75.73292630030959
2016/11/23,-77.3251725433415
2016/12/5,-78.85276739604267
2016/12/17,-80.3163846066907
2016/12/29,-81.69129449814876
2017/1/10,-82.97849236798412
2017/2/3,-85.15208407807386
2017/2/15,-88.30599193882931
2017/2/27,-91.982705988614
2017/3/11,-96.46221286063272
2017/3/17,-101.1773067966176
2017/3/23,-106.10517124940851
2017/3/29,-111.7834573646744
2017/4/4,-118.10813799807048
2017/4/10,-124.38797191707114
2017/4/16,-130.64236669183623
2017/4/22,-137.14702816530504
