date,OT
2015/3/22,-0.8904922777477149
2015/4/3,-1.3573475291335426
2015/4/15,-1.9061894095682936
2015/4/27,-2.543104331451792
2015/5/9,-3.2156586399569185
2015/5/21,-3.941457498494153
2015/6/2,-4.479817942477951
2015/6/14,-4.80156691233977
2015/6/26,-5.033047804806439
2015/7/8,-5.103868576560296
2015/7/20,-5.141299351770633
2015/8/1,-5.15242043549357
2015/8/13,-5.009776542268154
2015/8/25,-4.736777835248378
2015/9/6,-4.527756842888119
2015/9/18,-4.3806125680523245
2015/9/30,-4.214632526292996
2015/10/12,-4.075943491572093
2015/10/24,-3.813555866751922
2015/11/5,-3.415480187532379
2015/11/17,-2.9931552783175386
2015/11/29,-2.510947420966092
2015/12/23,-2.559952245518996
2016/1/4,-3.211422329924124
2016/1/16,-4.161857249512619
2016/1/28,-5.584957287347542
2016/2/9,-7.166194848056413
2016/2/21,-8.890336438223269
2016/3/4,-11.073137170099368
2016/3/16,-13.658101209599568
2016/3/28,-16.17686629722674
2016/4/9,-18.636944681034816
2016/4/21,-21.234322743697607
2016/5/3,-23.85937343824077
2016/5/15,-26.880896772328786
2016/5/27,-30.32969584648589
2016/6/8,-33.93732374308805
2016/7/14,-37.79220922402588
2016/7/26,-41.50233279249986
2016/8/7,-45.00383151996963
2016/8/19,-48.54882221478268
2016/8/31,-52.02084646584211
2016/9/12,-55.58973564358888
2016/9/24,-59.27439109360546
2016/9/30,-62.88611901620483
2016/10/6,-66.458597525356
2016/10/18,-70.3840781480039
2016/10/30,-74.67004008226138
2016/11/11,-79.14858095400415
2016/11/23,-83.91835205763071
2016/12/5,-88.70094648075397
2016/12/17,-93.4771793693302
2016/12/29,-98.46747828610772
2017/1/10,-103.60996969452566
2017/2/3,-108.88495511294052
2017/2/15,-114.3161177530175
2017/2/27,-119.8694839913374
2017/3/11,-125.54668793833132
2017/3/17,-131.4129006834774
2017/3/23,-137.46731420079692
2017/3/29,-143.68098603946336
2017/4/4,-150.06884726993388
2017/4/10,-156.56469120563972
2017/4/16,-163.16205643483897
2017/4/22,-169.90469696270247
2017/4/28,-176.77553156514367
2017/5/4,-183.8065533758171
2017/5/10,-191.00329958450936
2017/5/16,-198.33627737960884
2017/5/22,-205.81380493264453
2017/5/28,-213.15276965365717
2017/6/3,-220.32074950442123
2017/6/9,-227.4564494207253
2017/6/15,-234.47655804904767
2017/6/21,-241.5377662411203
2017/6/27,-248.6461351813512
2017/7/3,-255.64685697894356
2017/7/9,-262.5676102660342
2017/7/15,-269.6283949748357
2017/7/21,-276.82446081546647
2017/7/27,-284.0639341598174
2017/8/2,-291.39768406963543
2017/8/8,-298.649487933171
2017/8/14,-305.80420850123176
2017/8/20,-312.9884233072365
2017/8/26,-320.15939594154383
2017/9/1,-327.20919973266376
2017/9/7,-334.1371901289791
2017/9/13,-340.9600300347965
2017/9/19,-347.6468022578595
2017/9/25,-354.2840197635788
2017/10/1,-360.8676025841097
2017/10/7,-367.3240836405295
2017/10/13,-373.6664389786949
2017/10/19,-379.9184472606964
2017/10/25,-386.0691442346851
2017/10/31,-392.1111328616046
2017/11/6,-398.0446708914055
2017/11/12,-403.8276977815474
2017/11/18,-409.4534502135166
2017/11/24,-414.9387938611236
2017/11/30,-420.2698113612204
2017/12/6,-426.1168331077741
2017/12/12,-432.5453433521572
2017/12/24,-439.22726513452585
2017/12/30,-446.3537221326331
2018/1/5,-453.5374279293631
2018/1/11,-460.7584321461927
2018/1/17,-468.3818340672572
2018/1/23,-476.3339022302166
2018/1/29,-484.1184311991228
2018/2/4,-491.74387291603415
2018/2/10,-499.4056233475736
2018/2/16,-506.9859212058492
2018/2/22,-514.8796314122026
2018/2/28,-523.1154782169255
2018/3/6,-531.4036504643623
2018/3/12,-539.8361353959634
2018/3/18,-548.6379365578529
2018/3/24,-557.8046383122289
2018/3/30,-567.3006290891562
2018/4/5,-577.1871228447739
2018/4/11,-587.2719926863119
2018/4/17,-597.5601744954496
2018/4/23,-608.2054359521969
2018/4/29,-619.17529870837
2018/5/5,-630.4195930084617
2018/5/11,-641.9580264205177
2018/5/17,-653.7995302365842
2018/5/23,-665.9406852081471
2018/5/29,-678.4648267795302
2018/6/4,-691.3819965619155
2018/6/10,-704.6542815879576
2018/6/16,-718.3067444085375
2018/6/22,-731.2683416131422
2018/6/28,-743.4329415128507
2018/7/4,-755.3262794755412
2018/7/10,-766.6424128573544
2018/7/16,-777.9962298425095
2018/7/22,-789.419243089228
2018/7/28,-800.329218730676
2018/8/3,-810.8427467922363
2018/8/9,-821.7530324146567
2018/8/15,-833.0462124217463
2018/8/21,-844.408611753013
2018/8/27,-856.0280806893812
2018/9/2,-867.2731536070064
2018/9/8,-878.0972726068458
2018/9/14,-888.9631296634809
2018/9/20,-899.7231631949807
2018/9/26,-910.9327677997256
2018/10/2,-922.692704200445
2018/10/8,-934.63140275456
2018/10/14,-946.9172155099528
2018/10/20,-959.3328250873296
2018/10/26,-971.852201645982
2018/11/1,-984.73552323041
2018/11/7,-997.9414601970304
2018/11/13,-1010.893185525286
2018/11/19,-1023.5795977171284
2018/11/25,-1036.254850722886
2018/12/1,-1048.7749364802448
2018/12/7,-1061.5468381322596
2018/12/13,-1074.6011538631471
2018/12/19,-1087.6170794776567
2018/12/25,-1100.686675484081
2018/12/31,-1113.935647897909
2019/1/6,-1127.3407873819706
2019/1/12,-1140.9089763856248
2019/1/18,-1154.66721120529
2019/1/24,-1168.467837467967
2019/1/30,-1182.3119182834246
2019/2/5,-1196.295876405432
2019/2/11,-1210.3900331145949
2019/2/17,-1224.626528339343
2019/2/23,-1239.018861725364
2019/3/1,-1253.531909825949
2019/3/7,-1268.1774142186484
2019/3/13,-1282.965374057556
2019/3/19,-1297.8942757680372
2019/3/25,-1312.9704238958386
2019/3/31,-1328.196951366337
2019/4/6,-1343.4105555619697
2019/4/12,-1358.5979145971742
2019/4/24,-1373.8395306694867
2019/4/30,-1389.090391361583
2019/5/6,-1404.447245960347
2019/5/12,-1419.916367959598
2019/5/18,-1435.4100295906412
2019/5/24,-1450.9478692624516
2019/5/30,-1466.641671526544
2019/6/5,-1482.4898032526223
2019/6/11,-1498.45126175798
2019/6/17,-1514.553180401591
2019/6/23,-1530.7068337444864
2019/6/29,-1546.90697816441
2019/7/5,-1563.219957790266
2019/7/11,-1579.6259506730407
2019/7/17,-1595.9495040062875
2019/7/23,-1612.1796370019294
2019/7/29,-1628.384091849551
2019/8/4,-1644.5134110152596
2019/8/10,-1660.683949469886
2019/8/16,-1676.8979890571209
2019/8/22,-1693.0522161631045
2019/8/28,-1709.1676878874496
2019/9/3,-1725.3473398393985
2019/9/9,-1741.5848780645224
2019/9/15,-1757.8421192175242
2019/9/21,-1774.1414096824633
2019/9/27,-1790.3903827459435
2019/10/3,-1806.5812669038423
2019/10/9,-1822.7761753246527
2019/10/15,-1838.9521663898377
2019/10/21,-1855.5324789634824
2019/10/27,-1872.564673166961
2019/11/2,-1889.8320385576235
2019/11/8,-1907.457156745665
2019/11/14,-1925.2088568630904
2019/11/20,-1943.0746059520336
2019/11/26,-1961.2806740458711
2019/12/2,-1979.7839444065728
2019/12/8,-1998.254396496041
2019/12/14,-2016.6964154127504
2019/12/20,-2035.2445211384088
2019/12/26,-2053.8204291454213
2020/1/1,-2072.6828824882205
2020/1/7,-2091.851831967596
2020/1/13,-2111.136791871053
2020/1/19,-2130.59857107039
2020/1/25,-2149.915222260827
2020/1/31,-2169.035729881012
2020/2/6,-2188.1568864707183
2020/2/12,-2207.182267516947
2020/2/18,-2226.255249670643
2020/2/24,-2245.3884967437293
2020/3/1,-2264.423154336995
2020/3/7,-2283.385909291014
2020/3/13,-2302.5827671250386
2020/3/19,-2322.0164323038007
2020/3/25,-2341.5543669176686
2020/3/31,-2361.2716052797573
2020/4/6,-2380.944713274569
2020/4/12,-2400.556403356842
2020/4/18,-2420.2785551493344
2020/4/24,-2440.0597265305987
2020/4/30,-2460.0330372923745
2020/5/6,-2480.2303079873373
2020/5/12,-2500.5515690440134
2020/5/18,-2521.039683857241
2020/5/24,-2541.657458423816
2020/5/30,-2562.398909464041
2020/6/5,-2583.3222017589105
2020/6/11,-2604.4214398794707
2020/6/17,-2625.5342010486597
2020/6/23,-2646.6564581751604
2020/6/29,-2667.8644547320546
2020/7/5,-2689.117872770082
