date,OT
2015/3/22,13.08353385022932
2015/4/3,13.665745675821247
2015/4/15,14.359607624822733
2015/4/27,15.174209299458026
2015/5/9,16.029546171587036
2015/5/21,16.951813085584686
2015/6/2,17.36350268410214
2015/6/14,17.19806907641199
2015/6/26,16.74577146768182
2015/7/8,15.837611535997905
2015/7/20,14.787622473986438
2015/8/1,13.610167797422388
2015/8/13,11.9941047623356
2015/8/25,9.99598527809098
2015/9/6,8.062741421723125
2015/9/18,6.185941922424401
2015/9/30,4.180165852257548
2015/10/12,2.14958999491266
2015/10/24,-0.2608372439795361
2015/11/5,-3.0806884627548303
2015/11/17,-6.052845139178068
2015/11/29,-9.262591333504677
2015/12/23,-12.171184503731808
2016/1/4,-14.700989452083894
2016/1/16,-17.17047676342597
2016/1/28,-19.420828124784386
2016/2/9,-21.70844606352884
2016/2/21,-24.05497790514506
2016/3/4,-26.18971295692428
2016/3/16,-28.1618083673845
2016/3/28,-30.4640248208364
2016/4/9,-33.100116542848525
2016/4/21,-35.86184901675257
2016/5/3,-38.870526134624285
2016/5/15,-41.76365860789358
2016/5/27,-44.51483237112867
2016/6/8,-47.40324351715326
2016/7/14,-50.34638170261448
2016/7/26,-53.29027334176525
2016/8/7,-56.259469672228256
2016/8/19,-59.21938887995628
2016/8/31,-62.16152600565963
2016/9/12,-65.18164138209364
2016/9/24,-68.27616212234659
2016/9/30,-71.39036519054079
2016/10/6,-74.54307221835448
2016/10/18,-77.66748575350955
2016/10/30,-80.7519377834457
2016/11/11,-83.8407579141237
2016/11/23,-86.9139677900838
2016/12/5,-89.99272939591683
2016/12/17,-93.07973481298328
2016/12/29,-96.146358498954
2017/1/10,-99.1962112797842
2017/2/3,-103.64583645549176
2017/2/15,-109.63518793755702
2017/2/27,-116.502772069166
2017/3/11,-124.6581606626058
2017/3/17,-133.28190099487085
2017/3/23,-142.3439710702511
2017/3/29,-152.62762934366634
2017/4/4,-163.98516615905768
2017/4/10,-175.41293745113776
2017/4/16,-186.9419003503552
2017/4/22,-198.97711158395475
2017/4/28,-211.28936699722985
2017/5/4,-224.70431054193511
2017/5/10,-239.2913420990904
2017/5/16,-254.46588573926883
2017/5/22,-270.42859533970375
2017/5/28,-284.88723460724333
