date,OT
2015/3/30,-4.0746078471590375
2015/4/11,-4.780821185831598
2015/4/23,-5.607612725324857
2015/5/5,-6.563793267593321
2015/5/17,-7.573819703643887
2015/5/29,-8.663159358369677
2015/6/10,-9.360540351885431
2015/6/22,-9.611176494288134
2015/7/4,-9.655417194424524
2015/7/16,-9.355624383708085
2015/7/28,-8.96647184575457
2015/8/9,-8.500628429478873
2015/8/21,-7.705641059291826
2015/9/2,-6.627914419764927
2015/9/14,-5.636745550140668
2015/9/26,-4.726323108000635
2015/10/8,-3.743867161389528
2015/10/20,-2.776146831868415
2015/11/1,-1.5321758982224805
2015/11/25,0.0116680562198677
2015/12/7,1.6429854580700631
2015/12/19,3.4310851039780124
2016/1/12,5.1928824398490265
2016/1/24,6.89051993830767
2016/2/5,8.663185894219826
2016/2/17,10.45540565767084
2016/2/29,12.32804003745296
2016/3/12,14.293048142273223
2016/3/24,16.271203044976463
2016/4/5,18.27570442100649
2016/4/17,20.52433975267852
2016/4/29,23.0253627531468
2016/5/11,25.68313972844432
2016/5/23,28.554282176392345
2016/6/4,31.493650208194097
2016/6/28,34.49212366782613
2016/7/22,37.67020117017044
2016/8/3,40.99694251467622
2016/8/15,44.47717265716774
2016/8/27,48.127150724587246
2016/9/8,51.924559514304136
2016/9/20,55.87630628361988
2016/9/26,60.01138987391538
2016/10/2,64.3312173073296
2016/10/14,68.83001452328132
2016/10/26,73.51644839729053
2016/11/7,78.34553181875725
2016/11/19,83.31602094216369
2016/12/1,88.45827646877886
2016/12/13,93.76248326536012
2016/12/25,99.25700205765897
2017/1/6,104.9476202710098
2017/1/18,110.8139217420407
2017/1/30,116.86461612800464
2017/2/11,122.72107484123065
2017/2/23,128.34382716485229
2017/3/7,133.9179898438348
2017/3/13,139.33421194990743
2017/3/19,144.8081593937653
2017/3/25,150.34981772191733
2017/3/31,155.7523245102583
2017/4/6,161.05559709980372
2017/4/12,166.54646379316156
2017/4/18,172.21960015183998
2017/4/24,177.95927541653333
2017/4/30,183.83289961697423
2017/5/6,189.6117350716339
2017/5/12,195.2779489835169
2017/5/18,200.99806660743255
2017/5/24,206.717944097116
2017/5/30,212.34716314825909
2017/6/5,217.89146607993675
2017/6/11,223.3514313691863
2017/6/17,228.70251934871288
2017/6/23,234.0314027498728
2017/6/29,239.3334336904477
2017/7/5,244.5412768424257
2017/7/11,249.6685537203317
2017/7/17,254.7136388431049
2017/7/23,259.6650164804422
2017/7/29,264.52865424164696
2017/8/4,269.2987688417252
2017/8/10,273.9504706978972
2017/8/16,278.4790450850012
2017/8/22,282.8882177101828
2017/8/28,287.16842968311147
2017/9/3,291.2844713942554
2017/9/9,295.22809597604373
2017/9/15,299.00450409833525
2017/9/21,302.59920331813737
2017/9/27,306.02624944776534
2017/10/3,309.2799044103607
2017/10/9,312.3362642815848
2017/10/15,315.19287529142093
2017/10/21,317.86583032046326
2017/10/27,320.3484117360322
2017/11/2,322.6258716743418
2017/11/8,324.6972657966937
2017/11/14,326.5380168352977
2017/11/20,328.1406071681625
2017/11/26,329.5121216701032
2017/12/2,330.6420589003044
2017/12/8,332.8558321358458
2017/12/14,336.285521980798
2017/12/20,340.29924518452526
2017/12/26,345.2788984027502
2018/1/1,350.45932076936066
2018/1/7,355.8082450932716
2018/1/13,362.0546863958488
2018/1/19,369.05803974336055
2018/1/25,375.852576677582
2018/1/31,382.4618777627147
2018/2/6,389.2733428326794
2018/2/12,396.0627142561114
2018/2/18,403.61221439422513
2018/2/24,411.9842986060893
2018/3/2,420.6164685321812
2018/3/8,429.6957273981201
2018/3/14,437.5340531660146
2018/3/20,443.9093090531297
2018/3/26,449.75638293624286
2018/4/1,454.5795268364814
2018/4/7,459.22987880298354
2018/4/13,463.7645441664624
2018/4/19,467.31023037781887
2018/4/25,470.0257573510498
2018/5/1,473.34940833206247
2018/5/7,477.277270868447
2018/5/13,481.20622429099984
2018/5/19,485.4830399053072
2018/5/25,489.0168520127504
2018/5/31,491.7236539765936
2018/6/6,494.4232744842299
2018/6/12,496.8618948161737
2018/6/18,499.7220258765228
