date,OT
2015/3/22,2.074423610304263
2015/4/3,1.8334941693088689
2015/4/15,1.5531520999725543
2015/4/27,1.2305721734812851
2015/5/9,0.8896960134287469
2015/5/21,0.522411186978255
2015/6/2,0.0814164248348256
2015/6/14,-0.4361925494356558
2015/6/26,-1.0147228098308618
2015/7/8,-1.667867780177204
2015/7/20,-2.363871232858345
2015/8/1,-3.103002299840059
2015/8/13,-3.914055652841927
2015/8/25,-4.791863465303637
2015/9/6,-5.712569996095486
2015/9/18,-6.678868421396652
2015/9/30,-7.700110045046634
2015/10/12,-8.771858545298615
2015/10/24,-9.918018614231736
2015/11/5,-11.14126974550888
2015/11/17,-12.427197027889951
2015/11/29,-13.78235173978017
2015/12/23,-15.209449593727449
2016/1/4,-16.708583012673433
2016/1/16,-18.284428835406
2016/1/28,-19.938584923944607
2016/2/9,-21.668117808393525
2016/2/21,-23.4749540616026
2016/3/4,-25.362960483913284
2016/3/16,-27.33288385170028
2016/3/28,-29.39060538122553
2016/4/9,-31.538330516447
2016/4/21,-33.77506470591357
2016/5/3,-36.1036488340095
2016/5/15,-38.52401892830759
2016/5/27,-41.03761089887226
2016/6/8,-43.64796612110766
2016/7/14,-46.356380782536384
2016/7/26,-48.9676632154453
2016/8/7,-51.46352155153056
2016/8/19,-53.937432032998245
2016/8/31,-56.33384625849331
2016/9/12,-58.7675461079206
2016/9/24,-61.24406583202953
2016/9/30,-63.656129616006616
2016/10/6,-66.02551987635962
2016/10/18,-68.49414756070773
2016/10/30,-71.05918145706565
2016/11/11,-73.66509949720833
2016/11/23,-76.34541340434082
2016/12/5,-78.98617227726821
2016/12/17,-81.57904257291007
2016/12/29,-84.20716862211434
2017/1/10,-86.84390718598713
2017/2/3,-89.89260359673659
2017/2/15,-93.40253748757866
2017/2/27,-97.16492412576524
2017/3/11,-101.2983865265526
2017/3/17,-105.5901735502578
2017/3/23,-110.02969461716378
2017/3/29,-114.83153110704215
2017/4/4,-119.95745992849037
2017/4/10,-125.08635275915672
2017/4/16,-130.2231089247976
2017/4/22,-135.50239344497646
2017/4/28,-140.84895147016738
2017/5/4,-146.51496646060087
2017/5/10,-152.52150632536816
2017/5/16,-158.6847220193538
2017/5/22,-165.06504051500733
2017/5/28,-171.29328161541804
2017/6/3,-177.3152647325097
2017/6/9,-183.35056426027748
2017/6/15,-189.2900180225081
2017/6/21,-195.3074648565807
2017/6/27,-201.41768946551556
2017/7/3,-207.4356838917419
2017/7/9,-213.3946184469421
2017/7/15,-219.63527514794063
2017/7/21,-226.160391123864
2017/7/27,-232.82529022094857
2017/8/2,-239.7138372100698
2017/8/8,-246.5757863497864
2017/8/14,-253.3927205028391
2017/8/20,-260.3574208903792
2017/8/26,-267.41283180825275
2017/9/1,-274.2338439735291
2017/9/7,-280.8077259861484
2017/9/13,-287.2450085251219
2017/9/19,-293.4559132743275
2017/9/25,-299.67108154954195
2017/10/1,-305.8934943031552
2017/10/7,-311.92612954812347
2017/10/13,-317.81102703427035
2017/10/19,-323.70801211023337
2017/10/25,-329.60233856192434
2017/10/31,-335.4401295703696
2017/11/6,-341.2542317346859
2017/11/12,-346.88940741593103
2017/11/18,-352.3326078120828
2017/11/24,-357.68352094648395
2017/11/30,-362.9028959331228
2017/12/6,-368.4894867355316
2017/12/12,-374.4996304806476
2017/12/24,-380.6670155175527
2017/12/30,-387.1345732829389
2018/1/5,-393.63300245392696
2018/1/11,-400.14393035141256
2018/1/17,-406.9293268047455
2018/1/23,-413.9366506472729
2018/1/29,-420.76484991935183
2018/2/4,-427.415376857495
2018/2/10,-434.0491276044119
2018/2/16,-440.5684852999744
2018/2/22,-447.28009288376825
2018/2/28,-454.2050755074406
2018/3/6,-461.1116726938575
2018/3/12,-468.0696725191951
2018/3/18,-475.3657846091248
2018/3/24,-483.00523123186224
2018/3/30,-490.9049796689848
2018/4/5,-499.1431614826772
2018/4/11,-507.5020092353165
2018/4/17,-515.9805988053845
2018/4/23,-524.7591136166543
2018/4/29,-533.7980321814871
2018/5/5,-542.9774647624929
2018/5/11,-552.3130718864631
2018/5/17,-561.8409557429145
2018/5/23,-571.5382888081368
2018/5/29,-581.532642369188
2018/6/4,-591.8349837885106
2018/6/10,-602.3676547136536
2018/6/16,-613.1636804167001
2018/6/22,-623.5687136673719
2018/6/28,-633.5129399826315
2018/7/4,-643.3310015567838
2018/7/10,-652.8353468136761
2018/7/16,-662.3895537725484
2018/7/22,-672.0148136615552
