date,OT
2015/3/30,0.7944181029427222
2015/4/11,1.8409996173771777
2015/4/23,3.083581159964189
2015/5/5,4.537423488100269
2015/5/17,6.0692934687168725
2015/5/29,7.723364175899016
2015/6/10,9.03298992948826
2015/6/22,9.938630291023722
2015/7/4,10.692904942254309
2015/7/16,11.15888651178608
2015/7/28,11.576646327406
2015/8/9,11.960981524177978
2015/8/21,12.067908918097714
2015/9/2,11.941852109298278
2015/9/14,11.97239707310813
2015/9/26,12.157166659781652
2015/10/8,12.33322603618096
2015/10/20,12.59386239147078
2015/11/1,12.640592682277063
2015/11/25,12.450047434313095
2015/12/7,12.244777688221822
2015/12/19,11.9548590224119
2016/1/12,12.747130618924688
2016/1/24,14.763219731488665
2016/2/5,17.404900343635155
2016/2/17,21.01572743792651
2016/2/29,24.976336329982683
2016/3/12,29.257487251062305
2016/3/24,34.482844534364844
2016/4/5,40.541852416777104
2016/4/17,46.50991648618723
2016/4/29,52.40255291800448
2016/5/11,58.60796985323808
2016/5/23,64.91032352325634
2016/6/4,72.03882065792965
2016/6/28,80.0551142997722
2016/7/22,88.42968520225091
2016/8/3,97.33797726435428
2016/8/15,105.62238017907843
2016/8/27,113.1179820652825
2016/9/8,120.50305676346214
2016/9/20,127.43645352018326
2016/9/26,134.47412622455678
2016/10/2,141.66156005516245
2016/10/14,148.4143580336794
2016/10/26,154.83869200054085
2016/11/7,161.9854864638334
2016/11/19,169.861499325583
2016/12/1,178.02302616164783
2016/12/13,186.7281657409901
2016/12/25,195.20095413348488
2017/1/6,203.38446976481748
2017/1/18,211.87463314670623
2017/1/30,220.4943510042725
2017/2/11,227.84927023773128
2017/2/23,233.85954348598116
2017/3/7,239.04801491259332
2017/3/13,243.02337142083897
2017/3/19,246.72098556469248
2017/3/25,250.1570657684063
2017/3/31,252.50675480997756
2017/4/6,253.9389848948012
2017/4/12,255.22705271462797
2017/4/18,256.3160813874642
2017/4/24,256.92445373499964
2017/4/30,257.2167470728702
2017/5/6,256.48237957463414
2017/5/12,254.66048960265047
2017/5/18,252.22105089836964
2017/5/24,248.9858122284489
2017/5/30,248.0938813381824
2017/6/5,249.8958473399167
2017/6/11,252.77586834562632
2017/6/17,257.6406351039798
2017/6/23,262.7736109900305
2017/6/29,268.077729019667
2017/7/5,275.2276969567836
2017/7/11,283.9003496539747
2017/7/17,291.6404536881291
2017/7/23,298.47666122666953
2017/7/29,305.40509402542585
2017/8/4,311.8404889866837
2017/8/10,319.7003706938062
2017/8/16,329.1292826399191
2017/8/22,338.7089022059224
2017/8/28,348.8870722081038
2017/9/3,357.6779518290118
2017/9/9,364.7410306376198
2017/9/15,371.3429699118848
2017/9/21,376.8830495670388
2017/9/27,382.18851130635255
2017/10/3,387.34182707338215
2017/10/9,391.38565313416393
2017/10/15,394.473088026884
2017/10/21,398.580142786642
2017/10/27,403.73256171225137
2017/11/2,409.0623052671829
2017/11/8,415.0564865517776
2017/11/14,420.293308240786
2017/11/20,424.6617340652799
2017/11/26,429.264626106928
2017/12/2,433.7754343035235
2017/12/8,439.2052295290249
2017/12/14,445.7763453357024
2017/12/20,452.777989634852
2017/12/26,460.53262579034015
2018/1/1,468.713486622477
2018/1/7,477.28153182440616
2018/1/13,486.6988942226048
2018/1/19,496.9139740789088
2018/1/25,506.77123061932014
2018/1/31,516.2502344877519
2018/2/6,525.8898457488592
2018/2/12,535.4071036925169
2018/2/18,545.6151487119571
2018/2/24,556.5866340976773
2018/3/2,567.6907223713553
2018/3/8,579.1191781681832
2018/3/14,588.8776815254356
2018/3/20,596.6965674419395
2018/3/26,603.6516271926929
2018/4/1,609.1487396269821
2018/4/7,614.193236880344
2018/4/13,618.839360521031
2018/4/19,622.0404904602987
2018/4/25,623.9747350221767
2018/5/1,626.3365626877782
2018/5/7,629.1106404312625
2018/5/13,631.5712269519084
2018/5/19,634.1187660455987
2018/5/25,635.4474949029063
2018/5/31,635.4469490947464
2018/6/6,635.079244286017
2018/6/12,634.0322575203796
2018/6/18,634.7879354191747
2018/6/24,637.6887530123518
2018/6/30,641.3332233144249
2018/7/6,646.4548266836973
2018/7/12,651.8310709831383
2018/7/18,657.37675813395
