date,OT
2015/3/22,7.996664356912355
2015/4/3,9.136856535664982
2015/4/15,10.484580767436109
2015/4/27,12.055919994428812
2015/5/9,13.711016710193675
2015/5/21,15.496265465760422
2015/6/2,16.982470409145364
2015/6/14,18.11339097410113
2015/6/26,19.12589908385066
2015/7/8,19.893944134940718
2015/7/20,20.634887867679343
2015/8/1,21.363124105485184
2015/8/13,21.856090770202485
2015/8/25,22.15431129261165
2015/9/6,22.623399840225872
2015/9/18,23.262282525531973
2015/9/30,23.91771445331372
2015/10/12,24.677814361663067
2015/10/24,25.265027907887177
2015/11/5,25.65797236106036
2015/11/17,26.065127928848828
2015/11/29,26.421892641934384
2015/12/23,27.13811593378098
2016/1/4,28.276683757468614
2016/1/16,29.597652229969704
2016/1/28,31.2242770682546
2016/2/9,32.96799527758845
2016/2/21,34.81522659674818
2016/3/4,36.97269642765318
2016/3/16,39.4066715117455
2016/3/28,41.741637145595455
2016/4/9,43.97711230662758
2016/4/21,46.27663966437049
2016/5/3,48.54980654670933
2016/5/15,51.07674424982646
2016/5/27,53.88061187227913
2016/6/8,56.75026461242426
2016/7/14,59.75166121098727
2016/7/26,62.84772423564213
2016/8/7,66.01404518785475
2016/8/19,69.317838487504
2016/8/31,72.74472680225057
2016/9/12,76.27064904606176
2016/9/24,79.90267538536621
2016/9/30,83.64053592239276
2016/10/6,87.48081906694027
2016/10/18,91.53600329279178
2016/10/30,95.81596989245782
2016/11/11,100.26553982376016
2016/11/23,104.9160888133282
2016/12/5,109.70602997768682
2016/12/17,114.63188252662962
2016/12/29,119.75230407876025
2017/1/10,125.05550080605754
2017/2/3,129.92801524520894
2017/2/15,134.3162840547286
2017/2/27,138.5011768188664
2017/3/11,142.30829315254945
2017/3/17,146.10627498616003
2017/3/23,149.90998701838785
2017/3/29,153.3777108163729
2017/4/4,156.57821904218375
2017/4/10,159.932437905057
2017/4/16,163.42766858478856
2017/4/22,166.90037943056652
2017/4/28,170.4478277847971
2017/5/4,173.7227553928115
2017/5/10,176.69839423894985
2017/5/16,179.62260697557886
2017/5/22,182.41262593967596
2017/5/28,185.1412037894949
2017/6/3,187.83697643638385
2017/6/9,190.4013712237145
2017/6/15,192.85719085508228
2017/6/21,195.21361265842333
2017/6/27,197.45823082001232
2017/7/3,199.6042651833611
2017/7/9,201.64962636972828
2017/7/15,203.4432092629013
2017/7/21,204.97140935711855
2017/7/27,206.3020091582553
2017/8/2,207.39170984902967
2017/8/8,208.32373907676055
2017/8/14,209.10037198662445
2017/8/20,209.64031589949488
2017/8/26,209.9578740299173
2017/9/1,210.9213075969961
2017/9/7,212.60542853379317
2017/9/13,214.6097293436856
2017/9/19,217.18006255291567
2017/9/25,219.7925475222737
2017/10/1,222.4244829496113
2017/10/7,225.55878445738267
2017/10/13,229.0964493447125
2017/10/19,232.4361053677462
2017/10/25,235.59391515100663
2017/10/31,238.80164473629333
2017/11/6,241.91898758844377
2017/11/12,245.43843875472783
2017/11/18,249.3964784626268
2017/11/24,253.43850567412176
2017/11/30,257.680633354254
2017/12/6,261.59131480895564
2017/12/12,265.0841892153357
2017/12/24,268.4971170046676
