date,OT
2015/2/9,18.423911666191792
2015/2/21,18.994778221799013
2015/3/5,19.68886903364488
2015/3/17,20.516848173048267
2015/3/29,21.382841370349485
2015/4/10,22.317802332118944
2015/4/22,22.17939837242365
2015/5/4,20.84127665311566
2015/5/16,18.86118839711998
2015/6/9,15.905211179448733
2015/7/3,12.606911498843424
2015/7/15,8.991824618711457
2015/8/8,4.437802143065017
2015/8/20,-0.9421268776628718
2015/9/1,-6.29004640263257
2015/9/13,-11.626670144066855
2015/10/31,-17.306700172541195
2015/11/12,-23.132413426957832
2015/11/24,-29.79537885356085
2015/12/6,-37.35454296466583
2015/12/18,-45.314905461886376
2015/12/30,-53.84418700193082
2016/1/11,-61.43349156562426
2016/1/23,-67.8869102832466
2016/2/4,-74.04244369485724
2016/2/16,-79.45872972956288
2016/2/28,-84.90229143905074
2016/3/11,-90.42654946071713
2016/3/23,-95.25106562669625
2016/4/4,-99.52086331672784
2016/4/16,-104.52634681069414
2016/4/28,-110.26641165546404
2016/5/10,-116.20367452486484
2016/5/22,-122.65112515279964
2016/6/3,-128.6340489938845
2016/6/15,-134.07971224808122
2016/7/9,-139.72489311714853
2016/7/21,-145.3447074318686
2016/8/2,-150.96484420513318
2016/8/14,-156.6631827792615
2016/8/26,-162.26117136660906
2016/9/7,-167.78171564619234
2016/9/19,-173.37588482863904
2016/10/1,-179.02574919880303
2016/10/7,-184.6762979697377
2016/10/13,-190.35510703653767
2016/10/19,-195.7602638700416
2016/10/25,-200.86015136117544
2016/10/31,-205.81625018162123
2016/11/6,-210.5436604437632
2016/11/12,-215.1929737360261
2016/11/18,-219.77514842628565
2016/11/24,-224.1397644571657
2016/11/30,-228.3159597801411
2016/12/6,-233.44049095015296
2016/12/12,-239.60526018784844
2016/12/18,-246.29309543515657
2016/12/24,-253.82364647210463
2016/12/30,-261.5019990666149
2017/1/5,-269.2979704598503
2017/1/11,-277.8453702065305
2017/1/23,-287.01183991068933
2017/1/29,-296.03528615364263
2017/2/4,-304.9383215646235
2017/2/16,-314.0095912771825
2017/2/22,-323.07166756085417
2017/2/28,-332.75394297447184
2017/3/6,-343.102082045749
2017/3/12,-353.66436557240064
2017/3/18,-364.5888725164983
2017/3/24,-375.4442661753749
2017/3/30,-386.1458897196931
2017/4/5,-397.0092914974289
2017/4/11,-407.9043889346553
2017/4/17,-418.9820107589431
2017/4/23,-430.2681829960732
2017/4/29,-441.5725806453434
2017/5/5,-452.9268159306992
2017/5/11,-464.81426182033545
2017/5/17,-477.2504683325431
2017/5/23,-490.02368969983394
2017/5/29,-503.2581533927293
2017/6/4,-516.6261822301901
2017/6/10,-530.1061696969965
2017/6/16,-543.9660851278172
2017/6/22,-558.1349119740745
2017/6/28,-571.4228904362167
2017/7/4,-583.7412882783486
2017/7/10,-595.5988184474885
2017/7/16,-606.6599620927913
2017/7/22,-617.6740799343221
2017/7/28,-628.6656793817727
2017/8/3,-638.9568142527673
2017/8/9,-648.6866181358592
2017/8/15,-658.6130960816544
2017/8/21,-668.704426972628
2017/8/27,-678.6743438488513
2017/9/2,-688.6944312349037
2017/9/8,-698.117963479087
2017/9/14,-706.8944034059475
2017/9/20,-715.4755228615664
2017/9/26,-723.7053344693816
2017/10/2,-733.0498858992614
2017/10/8,-743.6956185249409
2017/10/14,-754.8334387499291
2017/10/20,-766.8907951363977
2017/10/26,-779.1179037389887
2017/11/1,-791.4628112663718
2017/11/13,-804.684558178807
2017/11/25,-818.6408147122117
2017/12/1,-832.0976277167787
2017/12/7,-845.0575089053485
2017/12/13,-858.0317972572377
2017/12/19,-870.7215966013217
2017/12/25,-884.0622153332044
2017/12/31,-898.1231223058618
2018/1/6,-912.1986326896464
2018/1/12,-926.5045546362109
2018/1/18,-940.8979266930878
2018/1/24,-955.2922009630482
2018/1/30,-969.9141501253832
2018/2/5,-984.7075479586478
2018/2/11,-999.5954904985188
2018/2/17,-1014.5976761539308
2018/2/23,-1029.7016112631088
2018/3/1,-1044.8930684070858
2018/3/7,-1060.5455585518823
2018/3/13,-1076.68681208508
2018/3/19,-1093.1279549399928
2018/3/25,-1109.9695648858974
2018/3/31,-1126.9981929186256
2018/4/6,-1144.1974831896162
2018/4/12,-1161.7605379765805
2018/4/18,-1179.6426091909275
2018/4/24,-1196.9509879093464
2018/4/30,-1213.6217232478828
2018/5/6,-1230.045105433023
2018/5/12,-1245.9721608700036
2018/5/18,-1261.9657576052782
2018/5/24,-1278.0484611839297
2018/5/30,-1293.716169745554
2018/6/5,-1309.0764294108562
2018/6/11,-1324.6979397167152
2018/6/17,-1340.5600936096964
2018/6/23,-1356.4531370308066
2018/6/29,-1372.5083280482763
2018/7/5,-1388.246680718662
2018/7/11,-1403.6339197870766
2018/7/17,-1419.0102756586575
2018/7/23,-1434.2627900002135
2018/7/29,-1450.0670307474118
2018/8/4,-1466.5220493170966
2018/8/10,-1483.224660604019
2018/8/16,-1500.3743162236472
2018/8/22,-1517.6561590418885
2018/8/28,-1535.0429022059857
2018/9/3,-1552.8710134911414
2018/9/9,-1571.0803466707346
2018/9/15,-1589.055987293893
2018/9/21,-1606.7935411574906
2018/9/27,-1624.553987204798
2018/10/3,-1642.186287215446
2018/10/9,-1660.1426089168456
2018/10/15,-1678.4564164322744
2018/10/21,-1696.7799824550714
2018/10/27,-1715.216592323484
2018/11/2,-1733.847364127505
2018/11/8,-1752.6434744811363
2018/11/14,-1771.6421996151837
2018/11/20,-1790.8584613583146
2018/12/2,-1810.1656646503657
2018/12/8,-1829.5684281651888
2018/12/14,-1849.142783254076
2018/12/20,-1868.8643368045089
2018/12/26,-1888.807433553855
2019/1/1,-1908.9873708743207
2019/1/7,-1929.3531264460755
2019/1/13,-1949.9279221788331
2019/1/19,-1970.693557243445
2019/1/25,-1991.6477823295456
2019/1/31,-2012.8212755443687
2019/2/6,-2034.2118703675053
2019/2/12,-2056.0191313128835
2019/2/18,-2078.270873177879
2019/2/24,-2100.875236047731
2019/3/2,-2123.894553512771
2019/3/8,-2147.2255841715096
2019/3/14,-2170.8687432848706
2019/3/20,-2194.935655085062
2019/3/26,-2219.4119298879887
2019/4/1,-2244.143050627149
2019/4/7,-2269.136261700049
2019/4/13,-2294.4631282890787
2019/4/19,-2320.091108079907
2019/4/25,-2346.1507230236903
2019/5/1,-2372.657272109845
2019/5/7,-2399.5240480782454
2019/5/13,-2426.78599672784
2019/5/19,-2453.5473284945974
2019/5/25,-2479.7121311233013
2019/5/31,-2505.729625906304
2019/6/6,-2531.3414775685587
2019/6/12,-2557.04916082707
2019/6/18,-2582.8786564579077
2019/6/24,-2608.346186040942
2019/6/30,-2633.545669516015
2019/7/6,-2659.165340467688
2019/7/12,-2685.194986810301
2019/7/18,-2711.3569400024376
2019/7/24,-2737.8143268046
2019/7/30,-2764.024201314661
2019/8/5,-2789.9452927176103
2019/8/11,-2815.976468165532
2019/8/17,-2841.9903252298286
2019/8/23,-2868.153394204108
2019/8/29,-2894.5202321770257
2019/9/4,-2920.916036272322
2019/9/10,-2947.394819908283
2019/9/16,-2973.947057399907
2019/9/22,-3000.556010156696
2019/9/28,-3027.273365120576
2019/10/4,-3054.09470636025
2019/10/10,-3080.744200772127
2019/10/16,-3107.2046782734224
2019/10/22,-3133.604158067926
2019/10/28,-3159.8683854368296
2019/11/3,-3186.16486907282
2019/11/9,-3212.50365068192
2019/11/15,-3238.736541609817
2019/11/21,-3264.8976255966622
2019/11/27,-3291.8789656065032
2019/12/3,-3319.750682198865
2019/12/9,-3348.115754350624
2019/12/15,-3377.225309710351
2019/12/21,-3406.527235844507
2019/12/27,-3435.999697059659
2020/2/1,-3466.144431799551
2020/2/7,-3496.8571855003725
2020/2/13,-3527.5478644178934
2020/2/19,-3558.236120829863
2020/2/25,-3589.145265859925
2020/3/8,-3620.139037648298
2020/3/14,-3651.7097093773127
2020/3/20,-3683.89383217852
2020/4/1,-3716.340985192423
2020/4/7,-3749.167875865084
2020/4/13,-3781.6747742565135
2020/4/25,-3813.759524030415
2020/5/1,-3845.8398726641
2020/5/7,-3877.70948595936
2020/5/13,-3909.6958823054
2020/5/19,-3941.8276717802255
2020/5/25,-3973.756086027844
2020/5/31,-4005.543997700381
2020/6/6,-4037.830150986226
2020/6/12,-4070.6195555486815
2020/6/18,-4103.641723119964
2020/6/24,-4137.053879396487
2020/6/30,-4170.387022392875
2020/7/6,-4203.606842839113
2020/7/12,-4237.07477084876
2020/7/18,-4270.684008170455
2020/7/24,-4304.172891903771
2020/7/30,-4337.55346614563
2020/8/5,-4370.870602354339
2020/8/11,-4404.057417581724
2020/8/17,-4437.347535717731
2020/8/23,-4470.740009503865
2020/8/29,-4504.057937644245
2020/9/4,-4537.34508105655
2020/9/10,-4570.652188494235
2020/9/16,-4603.959735859005
2020/9/22,-4637.268882224268
2020/9/28,-4670.584871638236
2020/10/4,-4703.821999194481
2020/10/10,-4736.973861295833
2020/10/16,-4770.083009916956
2020/10/22,-4803.126353635218
2020/10/28,-4836.598345660057
2020/11/3,-4870.548362276485
2020/11/9,-4904.723745725392
2020/11/15,-4939.264398823937
2020/11/21,-4973.890645655377
2020/11/27,-5008.584831278589
2020/12/3,-5043.610937905479
2020/12/9,-5078.913989023583
2020/12/15,-5114.120380831566
2020/12/21,-5149.233599850754
2020/12/27,-5184.399352944731
2021/1/2,-5219.527213662694
2021/1/8,-5254.908272145855
2021/1/14,-5290.561983009094
2021/1/26,-5326.270300752915
2021/2/1,-5362.099436932132
2021/2/7,-5398.219093331295
2021/2/19,-5434.624182055053
2021/2/25,-5471.283895753056
2021/3/3,-5508.242848627739
2021/3/9,-5545.353394790148
2021/3/15,-5582.6168990216365
2021/3/21,-5620.147961413196
2021/3/27,-5657.919759126169
2021/4/2,-5695.890203491909
2021/4/14,-5734.071899398985
2021/4/20,-5772.470282566188
2021/4/26,-5811.080051849601
2021/5/2,-5849.963230801666
2021/5/8,-5889.125286006618
2021/5/14,-5928.534302083879
2021/5/20,-5968.207280065373
2021/5/26,-6007.754738998622
2021/6/1,-6047.137576964586
2021/6/7,-6086.553761959519
2021/6/13,-6125.892810951724
2021/6/19,-6165.3754168438245
2021/6/25,-6205.015061708594
2021/7/1,-6244.603116004128
2021/7/7,-6284.182668541535
2021/7/13,-6324.0487586187055
2021/7/19,-6364.198380509021
2021/7/25,-6404.515986792942
2021/7/31,-6445.072779814794
2021/8/6,-6485.638355806351
2021/8/12,-6526.197031490845
2021/8/18,-6566.920893634667
2021/8/24,-6607.757303505726
2021/8/30,-6648.1361041064165
2021/9/5,-6688.016176147093
2021/9/11,-6727.625227233958
2021/9/17,-6766.800759299455
2021/9/23,-6805.90846523237
2021/9/29,-6844.955342442571
2021/10/5,-6883.609482413188
2021/10/11,-6921.9359001885305
2021/10/17,-6960.279850728086
2021/10/23,-6998.621095259205
2021/10/29,-7036.827094026428
2021/11/4,-7074.972577678032
2021/11/10,-7112.7509705
2021/11/16,-7150.13519795939
2021/11/22,-7187.331366501639
2021/11/28,-7224.26262041926
2021/12/4,-7256.440993512003
2021/12/10,-7283.417315358861
2021/12/16,-7307.225520593205
