date,OT
2015/2/9,-3.481089106212853
2015/2/21,-3.092351494259807
2015/3/5,-2.646058010265491
2015/3/17,-2.1386304103727123
2015/3/29,-1.5991100597553474
2015/4/10,-1.017181331504437
2015/4/22,-0.2068212871685758
2015/5/4,0.8490126920049684
2015/5/16,2.071725603789815
2015/6/9,3.5156452668074203
2015/7/3,5.068982038099518
2015/7/15,6.729933749596674
2015/8/8,8.60484193174864
2015/8/20,10.67474041062617
2015/9/1,12.8187178215123
2015/9/13,15.043282480106075
2015/10/31,17.397918329321275
2015/11/12,19.85661418084672
2015/11/24,22.52468091357392
2015/12/6,25.41231457399359
2015/12/18,28.448800175613545
2015/12/30,31.6610420401846
2016/1/11,34.219439276139084
2016/1/23,36.03456106916262
2016/2/4,37.516815444875405
2016/2/16,38.42578019791733
2016/2/28,39.22484311044568
2016/3/11,39.9356829154371
2016/3/23,40.108508108541706
2016/4/4,39.82841500679355
2016/4/16,39.72311100627975
2016/4/28,39.78046500516778
2016/5/10,39.74500630318458
2016/5/22,39.763654305678266
2016/6/3,39.33588702218038
2016/6/15,38.42170025063686
2016/7/9,37.384411564233815
2016/7/21,36.10484611017247
2016/8/2,35.20530227940495
2016/8/14,34.78202074343905
2016/8/26,34.45179794571342
2016/9/7,34.39929856180383
2016/9/19,34.34352101394913
2016/10/1,34.25771000699957
2016/10/7,34.447930266033765
2016/10/13,34.86003355200499
2016/10/19,34.90089107054392
2016/10/25,34.56326113663765
2016/10/31,34.10060924619855
2016/11/6,33.365891709635015
2016/11/12,32.78877360458252
2016/11/18,32.40044076036663
2016/11/24,31.86665096787152
2016/11/30,31.284644677797573
2016/12/6,30.361754330079485
2016/12/12,29.03091557073533
2016/12/18,27.49868820962388
2016/12/24,25.670395655921137
2016/12/30,23.634767078887904
2017/1/5,21.401842014470866
2017/1/11,18.838673697454944
2017/1/23,15.957857888266725
2017/1/29,13.094803258643264
2017/2/4,10.254356649919034
2017/2/16,7.277318418568999
2017/2/22,4.244806729771312
2017/2/28,0.919321634479124
2017/3/6,-2.721788752355768
2017/3/12,-6.496477028733235
2017/3/18,-10.461867111549717
2017/3/24,-13.804600364549906
2017/3/30,-16.42347105954081
2017/4/5,-18.74244625543356
2017/4/11,-20.52173365765607
2017/4/17,-22.189480374550957
2017/4/23,-23.76736187708072
2017/4/29,-24.822479832290664
2017/5/5,-25.43180320586467
2017/5/11,-26.258059263987885
2017/5/17,-27.292828617476765
2017/5/23,-28.25737715728865
2017/5/29,-29.307804123388063
