date,OT
2015/2/9,-4.336881188420816
2015/2/21,-4.312245240296001
2015/3/5,-4.284044216631954
2015/3/17,-4.252094140470884
2015/3/29,-4.217839262843905
2015/4/10,-4.180726226176339
2015/4/22,-4.25317268876472
2015/5/4,-4.446831358630955
2015/5/16,-4.708695548897631
2015/6/9,-5.071489292549358
2015/7/3,-5.471140814796027
2015/7/15,-5.905373877861233
2015/8/8,-6.436180810161285
2015/8/20,-7.052162451447159
2015/9/1,-7.6721189741614575
2015/9/13,-8.298489778914947
2015/10/31,-8.964509698821267
2015/11/12,-9.65167088336509
2015/11/24,-10.426537144863088
2015/12/6,-11.294846766151853
2015/12/18,-12.20950830030359
2015/12/30,-13.186782744929696
2016/1/11,-14.224313381918211
2016/1/23,-15.318175537378972
2016/2/4,-16.482471037501515
2016/2/16,-17.716499426439487
2016/2/28,-19.01264046998426
2016/3/11,-20.37348866005345
2016/3/23,-21.803053648381656
2016/4/4,-23.301056387828
2016/4/16,-24.88927994163816
2016/4/28,-26.571052321319883
2016/5/10,-28.336921713270023
2016/5/22,-30.193915744649697
2016/6/3,-32.132862900018736
2016/6/15,-34.154326858970954
2016/7/9,-36.26990168495993
2016/7/21,-38.478850759323976
2016/8/2,-40.7365728785221
2016/8/14,-43.04133785032345
2016/8/26,-45.41488566035185
2016/9/7,-47.84591222886901
2016/9/19,-50.36501590259563
2016/10/1,-52.974922720826605
2016/10/7,-55.65117180076246
2016/10/13,-58.40087014909134
2016/10/19,-61.25464906231333
2016/10/25,-64.21297318691688
2016/10/31,-67.26670340280954
2016/11/6,-70.42409022352561
2016/11/12,-73.66213036429417
2016/11/18,-76.98061730164636
2016/11/24,-80.39851319807276
2016/11/30,-83.91157375711704
2016/12/6,-87.43621695097552
2016/12/12,-90.96673274605853
2016/12/18,-94.53997216439168
2016/12/24,-98.13281204048953
2016/12/30,-101.79916524735631
2017/1/5,-105.54147593915032
2017/1/11,-109.31228854855244
2017/1/23,-113.1221839715446
2017/1/29,-117.0270403709398
2017/2/4,-121.0254339746645
2017/2/16,-125.09710477153897
2017/2/22,-129.25532904726944
2017/2/28,-133.45410579633267
2017/3/6,-137.69051877359044
2017/3/12,-141.99809511169363
2017/3/18,-146.36631917531167
2017/3/24,-150.78278050373748
2017/3/30,-155.24948236302933
2017/4/5,-159.7643985016177
2017/4/11,-164.3244951067044
2017/4/17,-168.94453056331537
2017/4/23,-173.62381700027308
2017/4/29,-178.3520872045447
2017/5/5,-183.13189568706736
2017/5/11,-187.9601288137675
2017/5/17,-192.83500900276897
2017/5/23,-197.75933398856225
2017/5/29,-202.73162133287025
2017/6/4,-207.74996284710525
2017/6/10,-212.8140202894336
2017/6/16,-217.9230560131539
2017/6/22,-223.07619729225436
2017/6/28,-228.2441649298286
2017/7/4,-233.42322478748235
