date,OT
2015/3/30,0.5036932556988614
2015/4/11,-0.3638422929793646
2015/4/23,-1.3798467991077743
2015/5/5,-2.555139119689521
2015/5/17,-3.797036393668491
2015/5/29,-5.136816162586012
2015/6/10,-5.899090719208772
2015/6/22,-6.006658321268422
2015/7/4,-5.799865633932355
2015/7/16,-5.081547849815185
2015/7/28,-4.219785672515883
2015/8/9,-3.232012687903194
2015/8/21,-1.7547518192569198
2015/9/2,0.1452035217124244
2015/9/14,1.9450920193338537
2015/9/26,3.65424954016397
2015/10/8,5.488637171857876
2015/10/20,7.325978530674526
2015/11/1,9.580641136529117
2015/11/25,12.28659558204501
2015/12/7,15.142819898724888
2015/12/19,18.24840692019592
2016/1/12,21.131427729107585
2016/1/24,23.716877006971227
2016/2/5,26.30239812458213
2016/2/17,28.747921057056526
2016/2/29,31.261987284271367
2016/3/12,33.86628452749768
2016/3/24,36.33141528402031
2016/4/5,38.6982383002331
2016/4/17,41.42857871551872
2016/4/29,44.52987359628467
2016/5/11,47.80469444017284
2016/5/23,51.36849143279134
2016/6/4,54.89053372148586
2016/6/28,58.34754066421992
2016/7/22,61.99939575200213
2016/8/3,65.7720343088169
2016/8/15,69.52510147152454
2016/8/27,73.27379637309733
2016/9/8,77.03141514333561
2016/9/20,80.76518537268348
2016/9/26,84.61798171898964
2016/10/2,88.59025115365647
2016/10/14,92.58255572553992
2016/10/26,96.6235175071715
2016/11/7,100.71782897938245
2016/11/19,104.85440206166268
2016/12/1,109.049798789918
2016/12/13,113.30203398494857
2016/12/25,117.5791700119302
2017/1/6,121.88092676716964
2017/1/18,126.22022198503474
2017/1/30,130.58916821031085
2017/2/11,134.95925737188938
2017/2/23,139.3266701969047
2017/3/7,143.69749995401028
2017/3/13,148.06182952552112
2017/3/19,152.437582736836
2017/3/25,156.82248336423217
2017/3/31,161.1969887389672
2017/4/6,165.56236476431198
2017/4/12,169.93692838234202
2017/4/18,174.3176959432603
2017/4/24,178.69438021076613
2017/4/30,183.06942107695903
2017/5/6,187.42293166819056
2017/5/12,191.7512313099295
2017/5/18,196.0643950888535
2017/5/24,200.35589012357417
2017/5/30,204.2575887768003
2017/6/5,207.730532328682
2017/6/11,210.94006259022464
2017/6/17,213.77733200928333
2017/6/23,216.451791613184
2017/6/29,218.967546360366
2017/7/5,221.11853181645068
2017/7/11,222.93967198475448
2017/7/17,224.68586164096757
2017/7/23,226.3455950324501
2017/7/29,227.8113872697522
2017/8/4,229.1387771681672
2017/8/10,230.1114123671215
2017/8/16,230.70799493090752
2017/8/22,231.07572906717357
2017/8/28,231.15943682421212
2017/9/3,232.0717937994073
2017/9/9,233.93620527088063
2017/9/15,236.1863825899533
2017/9/21,239.14424820755104
2017/9/27,242.19697344288
2017/10/3,245.31178127999613
2017/10/9,249.0856961446345
2017/10/15,253.4042425689935
2017/10/21,257.4007237215346
2017/10/27,261.08673824493525
2017/11/2,264.8145625815935
2017/11/8,268.37849375767
2017/11/14,272.4587446502839
2017/11/20,277.1074414134196
2017/11/26,281.82374957393097
2017/12/2,286.7673442651499
2017/12/8,291.44049635899427
2017/12/14,295.7448376722056
2017/12/20,300.03448123464995
2017/12/26,304.157388673295
2018/1/1,308.290696954217
2018/1/7,312.46081368239754
2018/1/13,316.4429371595211
2018/1/19,320.2717241850709
2018/1/25,324.5011040657974
2018/1/31,329.14596443235155
2018/2/6,333.9602833090657
2018/2/12,339.0843299995028
2018/2/18,344.1366940231467
2018/2/24,349.0897341864875
2018/3/2,354.24988851429487
2018/3/8,359.53231140574394
2018/3/14,364.4519747458498
2018/3/20,368.99532014249166
2018/3/26,373.3301743233152
2018/4/1,377.3260116569824
