date,OT
2015/2/9,-3.3146261364767287
2015/2/21,-3.2559635385373
2015/3/5,-3.185600813894934
2015/3/17,-3.102522042722202
2015/3/29,-3.015745338676627
2015/4/10,-2.922367093126528
2015/4/22,-2.837082600495794
2015/5/4,-2.7622334172262133
2015/5/16,-2.688716754829432
2015/6/9,-2.620923040297202
2015/7/3,-2.5523190248642686
2015/7/15,-2.4822884733030355
2015/8/8,-2.418050221336422
2015/8/20,-2.358363700774603
2015/9/1,-2.2889858408441746
2015/9/13,-2.2097412803100336
2015/10/31,-2.126771223744748
2015/11/12,-2.0365521791523067
2015/11/24,-1.9493907347966264
2015/12/6,-1.8660541865857256
2015/12/18,-1.7785374246358363
2015/12/30,-1.6891854288788597
2016/1/11,-1.5960811940622417
2016/1/23,-1.4981527970028763
2016/2/4,-1.39798929097668
2016/2/16,-1.2948155159347114
2016/2/28,-1.1878641535602277
2016/3/11,-1.0772916537439043
2016/3/23,-0.9627360809853224
2016/4/4,-0.843998338373808
2016/4/16,-0.7255019643605527
2016/4/28,-0.6074943173852135
2016/5/10,-0.4876592489373789
2016/5/22,-0.3671321166252727
2016/6/3,-0.2432267931317231
2016/6/15,-0.1156754768030916
2016/7/9,0.0132508392427506
2016/7/21,0.1441729990007796
2016/8/2,-0.0717640826499673
2016/8/14,-0.6707397195095914
2016/8/26,-1.4892594881557255
2016/9/7,-2.629036347662689
2016/9/19,-3.8910062307538538
2016/10/1,-5.268455004741973
2016/10/7,-6.954197818174612
2016/10/13,-8.913046596781026
2016/10/19,-10.893975142041306
2016/10/25,-12.904897230248425
2016/10/31,-15.04884071040848
2016/11/6,-17.268833274301876
2016/11/12,-19.771399585496173
2016/11/18,-22.57459195148169
2016/11/24,-25.532868284855127
2016/11/30,-28.69690160936305
2016/12/6,-31.66572387329705
2016/12/12,-34.38693492156463
2016/12/18,-37.08866087980468
2016/12/24,-39.65426259386697
2016/12/30,-42.28582666457643
2017/1/5,-44.9992636863824
2017/1/11,-47.58937124721752
2017/1/23,-50.09546935318439
2017/1/29,-52.867658967419416
2017/2/4,-55.90752629758515
2017/2/16,-59.07042603675784
2017/2/22,-62.44246876750356
2017/2/28,-65.76296811597172
2017/3/6,-69.01366885286346
